,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.5,10.9,-1.2,1.8,3.6,北北西,8.4,北北西,北北西,9.1,,
2,0.0,0.0,0.0,5.7,12.4,-0.4,1.5,4.2,西北西,8.3,北西,北,9.1,,
3,0.0,0.0,0.0,5.7,13.2,-1.7,1.1,3.0,北,7.2,北,北,7.6,,
4,0.0,0.0,0.0,7.0,10.5,2.6,2.3,4.6,西北西,11.5,西,北北西,8.9,,
5,0.0,0.0,0.0,4.2,7.7,0.5,2.2,5.4,西北西,11.2,西北西,西北西,8.2,,
6,0.0,0.0,0.0,5.6,10.3,0.4,2.3,5.4,北北西,12.0,北西,北西,8.8,,
7,1.5,1.0,0.5,2.9,8.7,-1.9,0.5,2.2,西南西,4.3,南西,北北西,2.0,,
8,2.5,2.0,1.0,5.6,12.5,3.2,1.0,4.9,北北西,12.3,北,西,0.9,,
9,0.0,0.0,0.0,9.1,12.9,2.2,3.4,7.3,西北西,15.2,西,西北西,9.2,,
10,0.0,0.0,0.0,5.7,11.7,0.8,1.5,5.6,西北西,12.4,西,北北西,8.3,,
11,0.0,0.0,0.0,4.9,10.8,1.2,0.6,2.0,南,3.6,南,西,3.5,,
12,0.0,0.0,0.0,4.5,9.1,-0.7,0.6,2.1,南東,3.3,東南東,西,1.1,,
13,0.0,0.0,0.0,6.5,14.7,0.1,1.2,3.1,南東,5.5,東,西北西,7.8,,
14,0.0,0.0,0.0,6.5,11.9,1.3,0.9,2.9,南東,5.2,南東,南東,6.7,,
15,1.5,0.5,0.5,7.2,12.7,5.1,1.3,4.3,北北西,13.1,西,北西,3.2,,
16,0.0,0.0,0.0,5.0,11.5,-0.4,1.4,4.3,西北西,9.0,西,北北西,8.2,,
17,0.0,0.0,0.0,4.5,11.4,-1.2,1.0,3.8,南東,6.2,南東,西北西,5.0,,
18,0.0,0.0,0.0,3.9,5.6,2.0,1.0,2.5,西北西,4.5,南南西,西,0.0,,
19,0.0,0.0,0.0,4.6,11.5,-1.6,1.4,4.2,南東,6.6,南東,南東,7.8,,
20,0.0,0.0,0.0,5.6,13.5,-1.3,1.0,4.1,西北西,7.7,西北西,北北西,8.8,,
21,0.0,0.0,0.0,5.6,8.9,1.0,2.7,6.5,北北西,12.8,北西,北北西,9.1,,
22,0.0,0.0,0.0,3.0,10.7,-3.0,0.7,2.6,南南東,4.4,南南東,西北西,6.2,,
23,1.0,0.5,0.5,4.9,9.0,0.0,0.5,1.5,南西,3.2,南南西,西南西,0.0,,
24,0.0,0.0,0.0,8.1,15.6,1.0,2.0,6.0,北西,14.4,西北西,北北西,8.5,,
25,0.0,0.0,0.0,6.4,10.1,3.3,2.2,4.6,北北西,10.3,北北西,南東,7.7,,
26,0.0,0.0,0.0,4.8,10.4,1.5,0.8,3.2,南東,5.6,南南東,南東,2.6,,
27,1.5,1.5,0.5,3.4,7.1,0.8,0.7,2.4,西南西,5.5,西,南西,0.1,,
28,18.0,3.0,1.0,3.4,6.1,0.2,1.2,3.2,西北西,5.5,西,西,0.0,,
29,28.5,9.0,2.5,11.8,18.4,6.1,2.1,5.0,北北西,11.0,北西,北北西,7.0,,
30,0.0,0.0,0.0,9.6,16.4,3.2,2.2,5.3,西,10.1,西南西,西北西,7.8,,
31,0.0,0.0,0.0,6.6,9.4,3.5,3.0,6.1,北北西,15.5,北,西北西,9.3,,
