,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,22.5,4.0,1.0,,,,,,,,,,,,
2,15.5,2.0,0.5,,,,,,,,,,,,
3,13.0,4.0,1.5,,,,,,,,,,,,
4,13.0,3.5,1.0,,,,,,,,,,,,
5,22.0,4.0,1.5,,,,,,,,,,,,
6,0.0,0.0,0.0,,,,,,,,,,,,
7,4.5,1.5,0.5,,,,,,,,,,,,
8,50.0,10.0,4.0,,,,,,,,,,,,
9,21.0,9.5,2.0,,,,,,,,,,,,
10,3.5,2.0,1.0,,,,,,,,,,,,
11,9.0,6.0,1.5,,,,,,,,,,,,
12,0.0,0.5,0.0,,,,,,,,,,,,
13,5.5,1.5,0.5,,,,,,,,,,,,
14,19.0,3.5,1.5,,,,,,,,,,,,
15,11.0,4.5,1.5,,,,,,,,,,,,
16,3.0,2.0,1.0,,,,,,,,,,,,
17,1.0,0.5,0.5,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,11.0,6.5,2.0,,,,,,,,,,,,
20,29.0,5.5,1.5,,,,,,,,,,,,
21,6.5,4.5,2.0,,,,,,,,,,,,
22,0.0,0.0,0.0,,,,,,,,,,,,
23,3.0,1.0,0.5,,,,,,,,,,,,
24,13.5,4.0,1.5,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,0.0,0.0,0.0,,,,,,,,,,,,
28,1.0,1.0,0.5,,,,,,,,,,,,
29,16.5,4.0,1.0,,,,,,,,,,,,
30,40.5,5.5,2.0,,,,,,,,,,,,
31,17.0,4.0,2.0,,,,,,,,,,,,
