,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,1.5,0.5,0.5,-0.2,3.9,-1.7,3.5,8.2,北西,14.2,西北西,北西,1.6,,
2,0.0,0.5,0.0,1.6,4.7,-1.6,4.3,10.3,西北西,17.5,西北西,西北西,7.6,,
3,3.5,1.5,0.5,1.1,3.0,-1.3,1.7,4.6,西北西,9.8,北北西,北,0.0,,
4,0.0,0.0,0.0,0.6,3.9,-3.4,3.1,6.6,北北西,10.9,北北西,北西,2.6,,
5,0.0,0.0,0.0,-0.8,3.4,-6.2,3.1,8.2,北西,12.9,北西,北西,6.7,,
6,0.0,0.0,0.0,2.3,5.3,-2.9,3.7,8.4,北西,13.6,北北西,北西,3.7,,
7,1.0,1.0,0.5,-1.3,3.0,-6.7,0.7,2.3,北西,3.8,北西,北西,4.4,,
8,21.5,2.5,1.0,0.6,2.2,-0.7,1.0 ],3.3 ],西北西 ],5.0 ],北北西 ],西北西 ],0.3,,
9,5.0,1.5,0.5,3.1,5.7,0.9,1.4,3.8,北西,6.5,北,北西,0.6,,
10,0.0,0.0,0.0,2.8,5.9,0.2,1.0,3.1,北北東,6.6,北,北北西,2.3,,
11,0.5,0.5,0.5,2.8,8.2,-0.8,1.3,4.2,南南東,6.2,南,南,3.2,,
12,0.0,0.0,0.0,-0.1,3.8,-2.2,0.8,2.2,北西,4.0,北,北北西,0.3,,
13,0.0,0.0,0.0,0.8,6.3,-2.0,1.2,4.8,北北西,8.0,北,北北西,0.6,,
14,0.0,0.0,0.0,0.7,4.9,-2.8,0.9,3.3,北西,4.5,北西,西北西,4.7,,
15,0.5,0.5,0.5,1.2,4.4,-1.0,1.6,3.4,北西,5.2,北北東,北西,0.2,,
16,0.5,0.5,0.5,1.1,3.4,-1.0,1.3,3.5,北西,5.6,西北西,北西,0.7,,
17,1.0,1.0,0.5,1.5,5.8,-2.4,1.6,5.2,北西,8.9,西北西,北西,5.0,,
18,0.0,0.0,0.0,-0.7,3.1,-4.3,2.0,3.9,北西,6.0,北北西,北西,2.0,,
19,0.0,0.0,0.0,0.2,6.0,-4.6,0.9,2.5,北西,3.6,北西,北西,6.0,,
20,2.0,0.5,0.5,2.6,8.4,-0.2,2.2,10.7,西北西,18.4,西北西,西北西,5.5,,
21,5.0,1.5,0.5,0.3,2.9,-2.3,2.2 ],6.5 ],北西 ],11.6 ],西北西 ],北西 ],2.9,,
22,0.0,0.0,0.0,-0.3,5.1,-4.3,0.8,2.0,東北東,2.8,北,東,3.0,,
23,0.0,0.0,0.0,-0.1,3.0,-4.2,0.6,2.6,北西,3.7,北西,西北西,0.0,,
24,0.0,0.0,0.0,1.7,8.6,-1.6,4.4,11.6,北西,18.3,北西,北西,5.5,,
25,0.0,0.0,0.0,0.7,3.9,-2.3,4.0,8.3,北西,13.7,北西,北北西,8.6,,
26,0.0,0.0,0.0,-0.1,5.4,-3.8,2.0,7.3,北西,10.5,北西,北西,5.7,,
27,0.0,0.0,0.0,1.0,7.3,-5.5,1.2,3.5,西北西,5.6,北北西,西北西,7.6,,
28,1.0,0.5,0.5,2.5,6.7,-0.8,1.3,4.3,南東,7.0,南東,北西,0.0,,
29,11.0,2.5,1.0,3.9,5.6,1.8,2.3,4.9,北北西,7.7,北北西,北西,0.0,,
30,0.0,0.0,0.0,5.2,7.4,2.7,2.3,7.6,北北西,15.6,北,北北西,0.7,,
31,1.5,0.5,0.5,3.6,5.8,2.3,3.3,7.1,西北西,11.5,北西,北西,2.1,,
