,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,0.9,5.1,-0.9,2.7,4.5,西北西,9.8,北北西,西北西,,,
2,0.0,0.0,0.0,2.4,5.1,0.6,4.2,7.0,西北西,16.9,西北西,西北西,,,
3,0.0,0.0,0.0,1.5,4.9,-2.0,1.4,4.1,西北西,10.1,西北西,西北西,,,
4,0.0,0.0,0.0,0.9,4.0,-3.2,2.4,5.1,西北西,11.5,西,西北西,,,
5,0.0,0.0,0.0,0.0,3.6,-4.4,2.4,5.6,西北西,14.2,西,西北西,,,
6,0.0,0.0,0.0,2.4,5.8,-2.0,2.7,5.5,北西,13.9,北北西,西北西,,,
7,0.5,0.5,0.5,0.9,5.4,-3.3,1.3,3.0,西北西,6.7,西北西,北西,,,
8,16.0,2.5,1.0,2.3,5.0,-0.6,1.3 ],3.2 ],西北西 ],6.5 ],北西 ],西北西 ],,,
9,3.0,0.5,0.5,4.1,7.2,1.2,1.1,3.2,西北西,6.0,西,北西,,,
10,0.0,0.0,0.0,2.5,7.3,-1.4,0.9,1.8,北西,3.9,南,北西,,,
11,0.0,0.0,0.0,4.1,8.9,0.3,1.1,2.5,北西,5.5,西北西,北西,,,
12,0.0,0.0,0.0,2.2,6.5,-0.6,1.1,3.0,西北西,6.2,西北西,北西,,,
13,1.0,1.0,0.5,1.7,6.0,-0.8,1.6,2.8,西北西,6.3,北西,北西,,,
14,0.0,0.0,0.0,2.7,6.9,0.4,1.2,2.8,北西,4.6,西北西,北西,,,
15,2.0,1.0,0.5,2.2,4.5,0.6,1.4,2.9,西,4.9,西北西,西北西,,,
16,0.0,0.0,0.0,1.4,5.8,-2.0,1.5,3.3,西,8.2,北北西,西北西,,,
17,0.0,0.0,0.0,0.8,5.0,-2.2,1.4,4.1,西,9.0,西,北西,,,
18,0.0,0.0,0.0,0.9,5.2,-2.2,1.6,3.0,西北西,6.9,南東,西北西,,,
19,0.0,0.0,0.0,2.9,8.6,-0.9,1.9,4.2,西,7.7,西,西,,,
20,0.0,0.0,0.0,2.8,9.0,-0.6,1.6,4.8,西南西,11.4,西,北西,,,
21,0.0,0.0,0.0,1.5,4.5,-1.0,3.2,5.6,西北西,13.9,西北西,西北西,,,
22,0.0,0.0,0.0,0.6,6.9,-3.2,1.4,3.0,北西,6.0,西北西,北西,,,
23,0.0,0.0,0.0,2.8,6.6,-0.9,1.8,3.4,北西,6.9,北北西,北西,,,
24,0.0,0.0,0.0,3.7,10.5,0.3,2.6,5.6,西北西,13.4,西,西北西,,,
25,0.0,0.0,0.0,0.8,3.8,-2.2,2.4,5.8,西,11.3,西,西北西,,,
26,0.0,0.0,0.0,0.2,5.6,-4.2,1.4,3.6,北西,8.0,北北西,北西,,,
27,0.0,0.0,0.0,0.8,6.9,-4.3,1.3,3.4,西北西,7.1,北,北西,,,
28,2.0,1.5,0.5,4.4,6.3,0.1,1.7,2.9,東,8.3,東南東,東南東,,,
29,56.5,7.5,2.0,7.6,9.1,5.3,3.0,6.2,西,13.3,東北東,東南東,,,
30,0.0,0.0,0.0,6.6,9.9,4.0,2.4,3.9,西,7.6,西北西,西北西,,,
31,0.0,0.0,0.0,5.0,7.6,3.0,3.0,5.7,西北西,11.4,西,西北西,,,
