,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,21.5,3.5,1.5,1.2,3.2,0.2,2.2,4.9,西,10.0,南西,南,0.4,9.0,8.0
2,25.5,2.5,1.0,0.9,1.3,0.5,1.3,2.9,南,4.8,南南西,南南西,0.0,12.0,5.0
3,8.0,2.5,1.0,2.0,4.3,0.5,1.8,4.5,南西,8.4,南西,南南西,0.1,2.0,4.0
4,3.0,1.5,0.5,2.8,4.7,0.4,2.0,3.6,南,6.7,南,南南西,0.0,0.0,0.0
5,5.0,2.5,1.0,2.9,5.3,0.4,2.7,6.6,西北西,12.8,西北西,西北西,1.0,0.0,0.0
6,0.0,0.0,0.0,3.6,6.6,2.0,2.2,3.4,南,6.5,南,南南西,0.2,0.0,0.0
7,6.0,1.0,0.5,2.4,4.6,-0.2,1.1,2.7,南南西,5.0,南南西,南南西,0.2,0.0,0.0
8,19.5,4.0,2.0,7.8,13.3,2.7,4.2,13.6,西,25.1,西南西,西南西,1.2,0.0,0.0
9,9.5,3.0,1.0,6.8,8.8,4.8,3.0,9.6,西北西,15.9,西北西,西北西,1.2,0.0,0.0
10,3.0,1.0,0.5,4.6,7.8,2.1,2.0,4.2,南,7.0,南,南南西,3.4,0.0,0.0
11,3.5,2.0,0.5,5.3,10.5,1.1,2.8,6.4,西,11.2,西北西,南南西,6.3,0.0,0.0
12,0.0,0.0,0.0,5.7,8.3,3.6,1.3,2.6,南南西,4.9,南南西,西北西,2.4,0.0,0.0
13,16.0,4.0,1.5,4.4,5.5,3.1,1.6,3.9,北北西,7.1,北北西,南南西,0.2,0.0,0.0
14,2.5,1.0,0.5,4.6,7.5,2.6,1.9,4.1,西南西,8.6,西,南南西,0.9,0.0,0.0
15,10.0,2.5,1.5,4.3,7.2,0.5,2.1,5.6,北北西,10.3,北西,南,0.2,0.0,0.0
16,12.0,3.0,1.0,2.4,4.4,0.6,2.0,4.0,南南西,7.7,南,南南西,0.6,0.0,0.0
17,0.0,0.0,0.0,3.1,7.1,0.2,1.3,3.4,北,6.2,北北西,南南西,4.1,0.0,0.0
18,0.0,0.0,0.0,2.3,5.5,-0.7,1.1,2.5,北北西,4.7,北西,南南西,0.1,0.0,0.0
19,6.5,4.0,1.0,5.0,8.2,1.9,2.5,5.1,西南西,10.0,西,南,3.0,0.0,0.0
20,45.0,7.5,3.0,4.7,6.5,3.1,3.4,8.2,西南西,14.0,西,南,0.0,0.0,0.0
21,4.5,5.0,1.0,3.8,6.0,1.9,3.9,8.5,西,16.2,西,西北西,2.9,0.0,0.0
22,0.0,0.0,0.0,3.8,7.7,0.0,2.0,3.6,南南西,6.2,南南西,南南西,5.3,0.0,0.0
23,1.5,0.5,0.5,6.2,7.8,4.3,1.7,3.4,南南西,6.8,南南西,南南西,0.0,0.0,0.0
24,4.5,2.5,1.0,6.5,8.7,3.3,1.8,3.9,南南東,6.4,南,南南西,0.2,0.0,0.0
25,0.0,0.0,0.0,2.9,6.1,0.8,1.1,2.9,南,4.6,南,南南西,2.0,0.0,0.0
26,0.0,0.0,0.0,3.6,8.3,-0.5,1.2,3.1,北,6.1,北,北,7.2,0.0,0.0
27,0.0,0.0,0.0,3.2,5.8,0.0,1.2,3.4,北北東,7.6,北北東,北北東,0.0,0.0,0.0
28,0.0,0.0,0.0,9.7,15.0,4.3,2.5,6.4,東,9.7,東,東南東,2.4,0.0,0.0
29,37.0,9.0,2.0,7.9,9.9,6.5,1.3,4.8,西南西,7.9,南西,北北東,0.0,0.0,0.0
30,24.5,5.0,1.5,7.4,9.7,4.9,2.8,7.3,南西,12.4,西南西,南南西,0.0,0.0,0.0
31,3.5,1.0,0.5,4.5,6.3,2.4,3.5,8.2,西北西,14.7,西北西,西北西,2.2,0.0,0.0
