,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,2.7,9.1,-2.5,1.7,3.6,西,5.4,西,東北東,9.5,,
2,0.0,0.0,0.0,5.2,11.6,-0.9,1.1,3.4,西,5.5,西,東北東,7.5,,
3,0.0,0.0,0.0,6.7,12.6,1.6,1.9,4.5,西南西,7.6,西,北東,4.4,,
4,0.0,0.0,0.0,5.4,12.6,-0.5,1.6,6.2,西北西,9.8,西北西,東北東,8.8,,
5,0.0,0.0,0.0,6.0,12.9,0.2,2.0,6.0,北北東,9.0,北,東北東,8.8,,
6,0.0,0.0,0.0,7.8,11.9,2.2,0.9,2.8,西南西,3.9,西,東北東,0.1,,
7,0.0,0.0,0.0,15.0,19.7,9.7,2.9,11.6,南,20.8,南,南,0.7,,
8,17.0,13.5,7.5,11.6,19.8,7.3,4.7,13.1,南南西,22.4,南,西南西,3.4,,
9,0.0,0.0,0.0,8.8,12.8,6.4,1.8,4.6,北西,7.5,西北西,北東,3.7,,
10,0.0,0.0,0.0,7.3,13.4,2.3,2.3,4.6,北,7.6,北北東,東北東,9.2,,
11,0.0,0.0,0.0,7.7,14.3,2.3,1.4,3.9,西北西,5.6,西,東北東,4.9,,
12,0.0,0.0,0.0,7.6,11.1,5.6,2.3,6.3,北西,9.9,北西,西,0.6,,
13,0.0,0.0,0.0,6.1,9.8,2.8,2.4,5.8,西北西,10.6,北西,北西,2.1,,
14,1.5,1.0,0.5,4.3,6.1,1.9,1.1,3.7,東南東,5.8,北西,西南西,0.0,,
15,0.0,0.0,0.0,3.5,8.4,-0.5,1.7,3.5,北東,5.3,北西,北東,2.3,,
16,0.0,0.0,0.0,4.5,8.7,1.3,1.2,2.9,東北東,3.7,東北東,北東,0.1,,
17,0.0,0.0,0.0,7.1,12.3,3.3,1.7,6.3,北北東,8.4,北,北北東,3.6,,
18,4.0,2.5,1.0,5.8,8.9,1.4,1.6,3.1,北東,4.1,北東,東北東,2.0,,
19,0.0,0.0,0.0,5.6,10.8,1.1,1.4,5.4,北西,9.2,西北西,北東,1.5,,
20,0.0,0.0,0.0,7.0,9.8,3.1,2.4,6.2,北西,10.4,北西,北西,2.2,,
21,0.0,0.0,0.0,5.9,12.7,0.9,2.1,5.8,北北東,8.5,北,北東,8.7,,
22,13.5,3.5,1.0,6.5,10.6,1.9,0.8,2.3,東,4.7,南南西,東,0.0,,
23,13.0,6.5,1.5,13.8,17.6,9.7,1.5,5.0,西北西,8.3,北西,西北西,1.5,,
24,0.0,0.0,0.0,12.9,16.8,10.2,2.1,6.5,北東,10.5,北東,北東,0.6,,
25,21.0,4.5,1.5,9.6,12.0,7.8,1.2,2.9,北北東,4.8,南東,北東,0.2,,
26,3.0,2.0,0.5,9.7,12.9,7.5,2.2,5.1,北北東,7.3,東北東,東北東,0.3,,
27,21.5,6.5,2.5,9.6,13.6,7.6,3.1,9.0,東北東,14.7,東北東,東北東,0.2,,
28,2.0,1.0,0.5,9.8,13.8,6.5,2.3,6.9,北,10.1,北北東,北,0.9,,
29,3.0,1.5,1.0,8.8,12.6,4.8,1.6,5.1,北,8.0,北東,東北東,2.4,,
30,0.0,0.0,0.0,7.7,11.2,4.6,2.3,7.1,北,11.5,北北東,北東,2.6,,
31,0.5,0.5,0.5,5.7,10.1,2.9,1.9,8.1,北,12.3,北,北,3.4,,
