,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,4.0,1.0,0.5,-4.7,-3.1,-6.7,9.8,13.0,西,22.6,西北西,西,0.4,3.0,7.0
2,1.0,0.5,0.5,-2.7,-0.6,-4.5,8.8,11.2,西,18.8,西,西,0.0,1.0,8.0
3,0.5,0.5,0.5,-2.5,-0.6,-5.8,7.9,10.7,西,16.6,西,西,0.0,2.0,8.0
4,2.0,0.5,0.5,-4.9,-2.6,-8.4,5.0,8.0,西北西,14.9,西北西,西北西,0.7,3.0,11.0
5,0.5,0.5,0.5,-3.8,-1.3,-8.6,5.1,8.5,西北西,14.1,西北西,西北西,1.3,2.0,12.0
6,0.5,0.5,0.5,-1.2,0.4,-4.9,6.4,9.9,北西,18.0,北西,西北西,0.7,1.0,10.0
7,0.5,0.5,0.5,-4.3,2.0,-8.4,2.8,4.7,東南東,6.3,東南東,東南東,0.3,0.0,10.0
8,0.0,0.0,0.0,-4.0,0.8,-9.5,2.8,5.2,東南東,7.2,東南東,東南東,0.0,0.0,9.0
9,0.0,0.0,0.0,-5.2,0.4,-9.9,2.7,4.7,東南東,7.0,東南東,東南東,8.4,0.0,9.0
10,0.0,0.0,0.0,-7.0,-0.1,-11.9,3.3,5.4,東南東,7.2,東南東,東南東,8.5,1.0,9.0
11,0.0,0.0,0.0,-1.7,3.5,-9.6,3.2,5.5,東南東,7.8,東,東南東,1.6,1.0,10.0
12,0.0,0.0,0.0,-0.2,1.6,-1.4,4.2,6.0,西北西,9.7,西,西北西,0.0,1.0,10.0
13,1.0,1.0,1.0,-2.2,-0.3,-4.0,3.5,6.3,西北西,10.0,西,西北西,0.8,3.0,12.0
14,8.0,1.5,0.5,-3.2,-1.5,-5.2,2.1,5.3,西北西,9.0,西北西,西北西,0.2,16.0,26.0
15,0.0,0.5,0.0,-4.7,-1.2,-7.1,2.1,3.5,東南東,5.2,西北西,東南東,4.2,1.0,26.0
16,6.0,2.0,0.5,-3.4,-1.1,-5.5,3.0,6.6,西,10.5,西,北西,0.6,14.0,32.0
17,11.5,2.5,1.0,-3.0,-1.4,-5.0,4.9,8.0,西北西,13.4,西北西,西北西,0.0,18.0,50.0
18,0.0,0.0,0.0,-6.1,-0.1,-10.7,2.7,5.5,東南東,7.2,東南東,東南東,4.8,2.0,46.0
19,0.0,0.0,0.0,-5.3,0.9,-11.8,3.6,5.7,東南東,7.4,東,東南東,3.6,0.0,38.0
20,3.5,1.5,1.0,-1.3,1.6,-4.5,3.2,7.0,北西,11.8,北西,北西,2.1,9.0,38.0
21,2.0,1.0,0.5,-1.8,-0.2,-3.1,5.6,9.6,北西,16.6,北西,西北西,0.4,2.0,39.0
22,2.5,1.5,0.5,-0.5,2.5,-4.7,3.4,7.5,西,12.1,北西,南東,1.6,3.0,39.0
23,0.0,1.0,0.0,-3.0,2.1,-8.9,3.1,6.7,西北西,11.4,西北西,東南東,8.7,0.0,38.0
24,1.5,1.0,0.5,-4.9,-0.5,-9.3,7.6,11.3,西,20.1,西北西,西北西,0.0,5.0,39.0
25,0.5,0.5,0.5,-5.2,-4.1,-6.8,8.0,10.8,西北西,19.1,北西,西北西,0.6,0.0,39.0
26,0.0,0.0,0.0,-3.4,-0.5,-6.8,5.6,9.7,西,14.7,西,西北西,1.9,0.0,37.0
27,0.0,0.0,0.0,-3.0,1.2,-10.7,4.7,8.4,西北西,14.0,西北西,西北西,3.5,0.0,35.0
28,0.0,0.0,0.0,-4.3,1.7,-12.0,4.5,6.4,東南東,10.2,東,東南東,7.8,0.0,34.0
29,0.0,0.0,0.0,0.4,4.1,-3.1,2.5,5.2,東南東,8.1,東南東,東南東,0.0,0.0,33.0
30,0.0,0.0,0.0,2.3,4.2,-1.2,1.8,4.8,東北東,12.2,東,東北東,0.0,0.0,29.0
31,0.0,0.0,0.0,1.3,2.9,-1.3,2.8,5.9,東北東,18.2,東,東北東,0.4,0.0,24.0
