,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.5,0.5,0.5,-5.8,-4.0,-8.0,3.0,5.7,西北西,13.8,西南西,西北西,1.3,4.0,11.0
2,0.0,0.0,0.0,-4.0,-1.7,-7.7,2.6,5.9,西,12.0,北西,西北西,1.0,3.0,11.0
3,0.0,0.0,0.0,-2.8,0.8,-8.1,2.8,5.3,西北西,10.0,西北西,西北西,4.9,1.0,10.0
4,0.0,0.0,0.0,-6.4,-3.3,-11.6,2.1,5.3,北北西,8.1,北,北北西,2.2,4.0,11.0
5,0.0,0.0,0.0,-4.5,-2.6,-8.9,2.9,5.4,北西,10.6,西北西,西北西,5.0,2.0,11.0
6,0.0,0.0,0.0,-1.3,0.4,-7.0,3.4,6.0,北西,12.0,北北西,西北西,6.4,1.0,11.0
7,0.0,0.0,0.0,-0.6,2.0,-3.3,2.3,3.5,北西,6.3,西北西,西北西,4.8,0.0,10.0
8,6.5,2.0,0.5,1.3,3.5,-1.4,2.8,7.5,北北東,10.7,南東,南,0.0,2.0,10.0
9,0.5,1.0,0.5,-0.1,1.4,-2.0,3.6,6.3,北,11.7,北西,北北西,5.4,0.0,9.0
10,0.0,0.0,0.0,-0.8,0.8,-2.0,1.7,3.1,南,4.3,西北西,南,2.0,0.0,8.0
11,0.0,0.0,0.0,-0.8,3.6,-6.4,2.4,4.7,南南西,9.1,西,南,4.2,1.0,8.0
12,0.0,0.0,0.0,-2.3,0.8,-6.5,1.6,4.1,北,6.2,北,北北西,0.6,0.0,8.0
13,0.0,0.0,0.0,-4.8,-2.2,-8.4,1.8,4.4,北,6.6,北,北北西,2.3,0.0,8.0
14,0.0,0.0,0.0,-4.6,-0.1,-8.5,1.8,4.0,北北西,6.6,北北西,南南西,2.7,0.0,8.0
15,0.0,0.0,0.0,-2.8,0.2,-7.1,1.6,3.1,北北東,4.7,西,南,3.2,0.0,8.0
16,0.0,0.0,0.0,-3.2,-0.8,-5.9,2.0,4.4,西北西,8.8,北西,西北西,4.5,0.0,8.0
17,0.0,0.0,0.0,-4.3,-1.7,-8.0,2.1,4.7,西,8.5,西南西,西北西,3.2,2.0,8.0
18,0.0,0.0,0.0,-4.3,-1.2,-8.7,2.0,3.4,南,5.0,南南東,南南西,2.5,0.0,8.0
19,0.0,0.0,0.0,-2.3,1.9,-7.5,2.2,4.2,南南西,5.1,南南西,南,3.9,2.0,9.0
20,3.5,2.0,0.5,-1.3,1.9,-7.1,1.9,4.7,西北西,9.0,北西,北西,0.7,6.0,13.0
21,0.0,0.0,0.0,-4.0,-1.2,-9.8,3.0,6.4,西北西,11.7,西,北西,5.1,2.0,11.0
22,4.5,2.0,1.0,-0.7,4.5,-9.2,3.0,5.7,南東,9.3,南南東,南南東,4.8,3.0,12.0
23,0.5,0.5,0.5,-0.6,2.8,-6.1,2.0,4.4,北北西,7.7,北北西,南南西,7.1,0.0,9.0
24,0.0,0.0,0.0,-3.4,2.3,-6.1,3.7,7.5,北西,14.9,北西,北西,4.2,1.0,10.0
25,0.0,0.0,0.0,-5.6,-2.8,-9.8,2.9,5.4,北北西,10.5,北北西,北西,6.8,0.0,10.0
26,0.0,0.0,0.0,-4.1,-1.4,-7.6,2.1,5.7,北北西,9.2,北,北北西,7.1,0.0,9.0
27,0.0,0.0,0.0,-2.1,1.6,-5.8,2.7,5.4,北,8.1,北北西,北,8.4,1.0,10.0
28,0.0,0.0,0.0,0.0,3.0,-7.5,3.3,6.0,東,11.0,東南東,東南東,0.0,0.0,9.0
29,1.5,0.5,0.5,2.3,3.4,1.3,4.8,6.7,南,13.6,東南東,東南東,0.0,3.0,10.0
30,4.0,1.5,0.5,2.2,5.0,0.0,3.0,5.5,北北西,10.3,北北西,北西,0.0,1.0,7.0
31,0.0,0.0,0.0,1.1,2.0,-0.2,2.9,5.9,北北西,10.0,北,北西,0.0,1.0,6.0
