,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-8.4,-2.9,-14.5,4.0,9.5,西南西,12.3,南西,西南西,,0.0,2.0
2,0.0,0.0,0.0,-8.4,-1.4,-14.9,2.9,6.2,西南西,9.3,西南西,西南西,,0.0,2.0
3,0.0,0.0,0.0,-6.5,1.2,-15.9,2.1,5.6,南西,7.2,南西,西南西,,0.0,2.0
4,0.0,0.0,0.0,-7.8,-3.5,-12.2,3.5,8.5,北西,13.9,北西,西北西,,0.0,2.0
5,0.0,0.0,0.0,-6.7,-2.2,-12.1,4.2,6.7,北西,13.9,北西,西南西,,0.0,2.0
6,0.0,0.0,0.0,-3.4,-0.9,-8.0,6.6,11.3,北西,19.0,北西,北北西,,3.0,4.0
7,0.0,0.0,0.0,-3.8,0.6,-12.9,3.5,13.4,北,20.6,北,西,,0.0,3.0
8,0.0,0.0,0.0,-5.2,-2.5,-13.4,1.8,4.1,北北東,5.7,北北東,北北東,,0.0,1.0
9,0.0,0.0,0.0,-3.6,-1.2,-6.7,3.0,7.5,北,10.8,北,北,,0.0,1.0
10,0.0,0.0,0.0,-5.5,-1.3,-14.3,2.3,5.9,北北西,10.3,北北西,北北西,,1.0,2.0
11,2.5,1.0,0.5,-5.2,1.7,-13.7,2.2,4.1,南西,6.2,南南東,西南西,,6.0,7.0
12,0.0,0.0,0.0,-5.0,2.2,-15.8,1.8,3.7,北北東,5.7,北北東,北東,,0.0,6.0
13,0.0,0.0,0.0,-3.8,0.6,-12.8,1.2,2.8,南南西,4.1,北北東,西南西,,0.0,5.0
14,0.0,0.0,0.0,-7.8,-0.5,-14.9,1.7,4.2,西南西,5.7,南南西,西南西,,0.0,5.0
15,0.0,0.0,0.0,-7.5,-2.4,-15.8,1.6,4.0,東北東,5.1,東,北北東,,0.0,5.0
16,0.0,0.0,0.0,-6.4,-1.1,-14.3,1.9,7.1,西南西,9.3,西南西,西南西,,2.0,5.0
17,0.0,0.0,0.0,-7.6,0.8,-14.4,2.2,4.7,南西,6.2,南西,西南西,,0.0,5.0
18,0.0,0.0,0.0,-9.6,-0.7,-17.3,1.3,4.5,東,5.7,東北東,北西,,0.0,5.0
19,0.0,0.0,0.0,-8.8,-1.1,-14.9,1.3,2.8,東,4.1,南,西北西,,0.0,5.0
20,0.5,0.5,0.5,-5.0,-2.1,-11.7,2.6,6.1,北北東,9.8,北,北北東,,10.0,15.0
21,0.0,0.0,0.0,-5.6,-2.1,-14.0,2.6,7.5,北,15.9,北,西北西,,9.0,21.0
22,0.0,0.0,0.0,-5.5,-0.1,-11.5,3.4,6.9,西南西,10.8,北,西南西,,0.0,21.0
23,0.0,0.0,0.0,-2.0,0.8,-7.4,2.2,4.8,南西,6.7,北北東,北,,0.0,17.0
24,0.0,0.0,0.0,-4.6,0.7,-9.2,3.2,8.3,北西,13.9,北北西,西南西,,5.0,19.0
25,0.0,0.0,0.0,-8.2,-5.6,-10.5,4.7,8.0,西北西,14.4,西,西北西,,1.0,16.0
26,0.0,0.0,0.0,-10.4,-6.2,-16.4,3.8,9.2,西北西,14.9,西北西,西北西,,5.0,18.0
27,0.0,0.0,0.0,-5.9,-3.4,-12.2,3.5,7.2,北北西,13.4,北西,北北西,,1.0,18.0
28,0.0,0.0,0.0,-10.6,-1.6,-19.4,1.6,3.9,南南西,4.1,南南東,西南西,,0.0,17.0
29,0.0,0.0,0.0,-5.1,-0.3,-16.2,2.9,6.2,東,8.2,東南東,北東,,0.0,17.0
30,26.0,4.0,1.0,0.1,1.0,-1.6,7.3,10.3,北北東,15.4,北北東,北東,,22.0,38.0
31,2.5,0.5,0.5,0.0,0.9 ),-1.9 ),6.9,10.2,北北東,18.5,北北東,北北東,,17.0,40.0
