,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,4.0,1.5,0.5,-8.4,-7.1,-10.0,2.2,4.9,南南東,7.5,南南東,南南東,0.0,17.0,36.0
2,1.5,0.5,0.5,-6.8,-5.9,-7.8,2.0,4.0,西南西,8.6,西南西,南東,0.0,6.0,38.0
3,2.0,1.0,0.5,-5.8,-3.9,-10.4,1.9,3.9,西南西,7.4,西,南,0.0,10.0,40.0
4,0.5,0.5,0.5,-10.0,-6.0,-16.4,0.8,2.8,西,5.5,西,東北東,0.2,2.0,40.0
5,1.0,0.5,0.5,-10.4,-4.7,-15.5,0.7 ),2.6 ),東南東 ),3.5 ),北西 ),東北東 ),2.2,6.0,37.0
6,0.0,0.0,0.0,-6.5,-3.4,-12.4,1.3,5.2,西北西,10.8,西北西,北東,0.0,8.0,37.0
7,0.0,0.0,0.0,-6.0,-1.3,-12.9,0.8,2.3,北西,4.7,北北西,東北東,1.7,0.0,36.0
8,0.0,0.0,0.0,-11.1,-7.5,-16.5,0.5,1.3,東,2.2,北西,北東,0.0,1.0,32.0
9,0.0,0.0,0.0,-10.9,-3.7,-17.8,0.7,2.2,北西,6.2,西,東北東,4.4,4.0,31.0
10,0.0,0.0,0.0,-14.8,-5.8,-22.4,0.5,1.7,東,2.3,西,東北東,7.8,4.0,29.0
11,0.5,0.5,0.5,-7.2,-2.0,-16.9,0.8,3.3,南南東,5.3,南南東,南東,0.4,4.0,32.0
12,0.5,0.5,0.5,-4.5,-0.7,-9.5,0.8,2.6,東,3.8,北西,西,1.2,6.0,34.0
13,0.0,0.0,0.0,-6.9,-2.0,-13.4,0.8,2.1,西北西,3.9,北西,東北東,2.2,6.0,35.0
14,0.0,0.0,0.0,-7.4,-3.7,-11.3,0.9,2.7,南南東,3.2,南,南南東,0.6,3.0,34.0
15,0.0,0.0,0.0,-11.6,-3.9,-18.7,0.7,1.9,西,2.9,西,東北東,7.0,4.0,32.0
16,0.0,0.0,0.0,-9.0,-4.2,-13.1,1.0,3.3,南南東,4.1,南南東,南東,2.6,4.0,31.0
17,0.0,0.0,0.0,-7.8,-3.4,-15.6,1.3,3.1,東,5.1,西南西,南,1.3,10.0,34.0
18,0.0,0.0,0.0,-13.9,-3.7,-20.6,0.6,1.7,東北東,3.0,東,東北東,8.5,1.0,33.0
19,0.0,0.0,0.0,-13.0,-4.8,-19.9,0.5,1.6,東北東,2.5,西,東,5.1,2.0,32.0
20,2.5,1.0,0.5,-6.6,-4.2,-9.6,0.4,1.6,西北西,2.5,西,西北西,0.0,7.0,37.0
21,0.5,0.5,0.5,-6.8,-3.7,-10.9,0.9,3.1,西北西,6.3,西北西,西北西,0.6,5.0,39.0
22,0.5,0.5,0.5,-3.6,-0.3,-10.2,2.1,4.3,南南東,7.1,南南東,南,1.4,8.0,40.0
23,1.5,1.0,0.5,-5.8,0.7,-13.2,0.9,2.7,南,6.8,南,東,8.7,5.0,42.0
24,5.0,1.5,0.5,-8.4,-3.6,-14.1,2.0,5.4,西,9.7,西南西,西,1.7,15.0,51.0
25,1.5,1.0,0.5,-9.9,-7.0,-13.2,1.4,4.5,西,9.1,西,西北西,0.6,6.0,53.0
26,0.0,0.0,0.0,-10.8,-6.9,-15.2,1.1,3.5,南東,4.9,南東,南東,4.3,1.0,53.0
27,0.0,0.0,0.0,-8.6,-2.4,-20.4,1.2,3.2,南南東,3.9,東北東,東,4.4,4.0,48.0
28,0.0,0.0,0.0,-14.5,-6.3,-22.7,0.5,2.0,西,2.9,東,東北東,7.8,0.0,45.0
29,0.0,0.0,0.0,-5.3,1.2,-15.1,1.3,3.4,南南東,6.4,南,南,0.0,2.0,44.0
30,0.5,0.5,0.5,-2.0,1.6,-5.7,2.0,4.5,北北西,10.6,北北東,北北西,0.0,1.0,44.0
31,0.0,0.0,0.0,-1.7,2.1,-5.7,3.0,4.8,北西,10.3,北北西,北北西,0.7,0.0,43.0
