,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,7.0,6.5,2.0,3.7,7.8,0.4,3.7,8.9,南南東,11.9,南南東,南南東,0.2,,
2,3.0,1.0,1.0,5.4,8.9,3.5,3.8,5.9,南,8.2,南,南南東,2.3,,
3,7.5,2.5,1.0,7.4,10.7,4.9,3.7,8.6,北西,15.4,北西,南南東,0.0,,
4,14.0,7.5,4.0,6.3,9.6,3.6,3.9,9.5,北北西,19.1,北北西,東北東,2.4,,
5,0.0,6.5,0.0,6.2,7.9,3.2,6.1,10.3,北北西,16.9,北北西,北北西,0.9,,
6,0.0,0.0,0.0,4.8,9.7,-0.7,2.7,5.8,北北東,10.1,北北東,南南東,6.4,,
7,11.0,2.5,0.5,5.0,10.6,0.7,4.9,11.9,南,15.3,南,南,0.0,,
8,15.0,7.0,2.0,11.7,16.4,8.4,9.6,15.3,南南東,26.7,西,西,1.9,,
9,3.5,1.5,1.5,9.0,11.5,6.5,4.2,9.5,北北西,18.6,西,北北西,2.2,,
10,8.0,4.5,1.5,6.5,10.5,3.0,3.9,10.2,北西,16.6,北北西,東北東,5.2,,
11,2.5,2.5,1.0,5.8,12.6,0.9,3.7,8.0,南,10.9,南,南南東,6.0,,
12,10.5,2.5,2.0,6.4,9.0,4.4,3.7,7.5,南南東,10.1,南東,南南東,0.0,,
13,16.0,4.0,2.0,6.6,9.4,4.8,4.9,11.7,南,17.5,西北西,南南西,0.0,,
14,4.5,2.0,1.0,6.1,9.1,3.9,3.8,6.8,南南東,9.1,南,南南東,0.4,,
15,31.0,7.5,3.0,5.5,9.0,2.1,4.2,9.0,南南東,14.2,南南西,南南東,0.5,,
16,0.5,0.5,0.5,4.5,9.5,0.3,2.3,5.9,南南東,7.9,南,南南東,2.4,,
17,3.0,1.5,0.5,6.3,9.9,3.3,5.0,9.5,北東,16.6,北東,北東,5.8,,
18,0.0,0.0,0.0,6.1,8.6,4.3,5.1,7.9,北北東,13.8,北北東,北東,2.2,,
19,3.5,2.0,1.0,6.0,10.7,0.0,3.6,7.2,西,18.4,西南西,南南東,5.0,,
20,6.5,2.5,1.5,7.2,9.9,5.0,4.5,10.3,西北西,18.0,西北西,西北西,0.6,,
21,3.0,1.0,1.0,5.4,7.8,0.4,4.7,11.4,西北西,19.1,西北西,北北西,2.6,,
22,1.5,1.0,0.5,5.2,11.0,-0.5,3.8,5.8,南,8.4,南,南南東,2.5,,
23,10.0,3.0,1.0,8.8,10.6,6.8,3.0,6.4,南,8.7,南,南,0.0,,
24,0.0,0.0,0.0,8.6,13.2,5.0,4.0,7.4,北北東,13.0,北東,北北東,3.4,,
25,0.0,0.0,0.0,5.7,8.2,3.7,5.0,7.5,北北東,13.6,北北東,北東,4.3,,
26,0.0,0.0,0.0,6.8,11.7,2.5,3.9,8.1,北東,14.0,北東,北東,5.7,,
27,4.0,3.0,1.5,6.5,8.4,4.6,4.3,8.2,北東,14.3,北東,北東,0.0,,
28,7.5,2.5,1.5,8.0,10.9,4.6,1.9,3.7,北北東,6.3,北東,北東,1.3,,
29,9.0,3.5,2.5,9.5,13.2,8.2,3.0,6.5,西北西,12.3,北西,西,0.9,,
30,5.5,1.0,0.5,8.0,10.3,6.5,5.7,9.7,北北西,15.8,北北西,北北西,0.8,,
31,5.5,2.5,1.0,5.0,7.4,3.2,5.9,10.2,北西,16.0,北北西,北北西,2.2,,
