,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,6.0,9.0,3.2,5.8,8.8,北西,14.0,北北西,北西,8.5,,
2,0.0,0.0,0.0,7.9,11.4,4.8,4.4,7.2,北西,11.0,西北西,北西,9.5,,
3,0.0,0.0,0.0,8.7,12.3,4.6,3.6,6.1,西北西,9.2,北西,北西,8.0,,
4,0.0,0.0,0.0,8.7,12.0,5.0,4.3,7.5,西北西,11.3,西北西,北西,7.6,,
5,0.0,0.0,0.0,6.7,9.6,4.5,6.0,8.2,北北西,13.7,北北西,北西,9.0,,
6,0.0,0.0,0.0,7.1,11.2,3.2,4.0,6.3,西北西,10.4,北北西,北西,7.8,,
7,1.5,1.0,0.5,7.0,9.4,2.0,1.7,3.2,北東,4.3,北東,西,0.2,,
8,17.5,14.5,8.0,12.7,17.0,9.3,7.0,12.0,西北西,19.8,西北西,西北西,5.7,,
9,0.0,0.0,0.0,10.0,12.9,8.0,6.2,10.7,西北西,15.0,西北西,西北西,9.6,,
10,0.0,0.0,0.0,8.8,12.9,3.6,3.8,6.8,西,10.3,西北西,北西,9.4,,
11,0.0,0.0,0.0,6.6,11.8,1.4,2.4,5.7,西北西,7.6,北西,西北西,7.9,,
12,0.0,0.0,0.0,6.2,9.4,2.2,1.5,3.0,北,3.7,西北西,西北西,0.1,,
13,0.0,0.0,0.0,8.2,11.8,2.9,4.1,8.6,西北西,12.2,西北西,西北西,8.5,,
14,1.0,1.0,0.5,7.4,10.8,1.6,3.2,7.8,西,10.3,西,北西,7.7,,
15,2.0,1.5,0.5,7.3,11.1,4.6,4.4,7.9,西北西,11.7,西北西,北西,8.7,,
16,0.0,0.0,0.0,5.2,8.0,1.6,2.9,5.3,西北西,8.0,西北西,北西,1.0,,
17,8.5,2.5,0.5,5.3,9.4,0.8,2.1,4.3,北北東,5.8,北東,北東,0.9,,
18,4.0,1.0,0.5,7.3,11.2,5.0,3.0,6.2,西北西,8.9,北西,北北西,1.6,,
19,0.0,0.0,0.0,7.0,10.4,2.8,3.1,6.5,西南西,8.4,西,北北西,7.0,,
20,0.0,0.0,0.0,8.6,12.2,3.9,3.9,8.8,西北西,12.0,西北西,北西,9.0,,
21,0.0,0.0,0.0,7.3,11.3,2.2,5.7,9.7,北西,16.6,西北西,北西,9.3,,
22,0.0,0.0,0.0,6.6,10.5,1.2,1.7,4.0,北,5.1,北北東,西,1.8,,
23,12.5,5.0,1.5,9.1,10.8,7.5,3.2,6.7,北北東,9.6,北東,西北西,0.0,,
24,0.0,0.0,0.0,11.2,15.0,8.9,5.3,7.8,北西,13.0,西北西,北西,3.0,,
25,1.0,1.0,0.5,8.8,12.5,5.8,3.2,7.6,西北西,10.3,西北西,西北西,1.7,,
26,12.0,3.0,1.0,7.7,9.5,6.8,1.6,4.3,北,5.8,北,北,0.0,,
27,7.5,2.0,0.5,7.7,9.9,5.5,4.7,12.1,東北東,18.2,東,東,0.0,,
28,10.0,6.0,2.0,12.9,16.0,9.0,7.8,12.0,東北東,20.2,東,東北東,1.2,,
29,1.0,1.0,0.5,11.7,15.6,8.9,5.1,9.4,西北西,13.3,西北西,西北西,8.3,,
30,0.0,0.0,0.0,9.1,12.4,6.6,5.8,9.2,西北西,13.2,北西,西北西,9.5,,
31,0.0,0.0,0.0,6.9,9.8,4.4,7.3,12.4,西北西,18.3,西北西,北西,10.0,,
