,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-2.3,-0.5,-4.7,8.9,11.9,西南西,21.3,西,西,1.5,0.0,0.0
2,0.0,0.0,0.0,-0.5,1.5,-3.3,7.7,11.0,西,18.6,西,西,1.7,0.0,0.0
3,0.0,0.0,0.0,1.0,3.5,-2.0,6.3,8.4,西南西,15.5,西,西,4.5,0.0,0.0
4,0.0,0.0,0.0,-1.7,-0.4,-3.0,4.8,8.8,西,14.7,西,西,2.3,0.0,0.0
5,0.0,0.0,0.0,-1.2,0.2,-2.6,4.3,6.8,西,13.2,西北西,西北西,0.9,0.0,0.0
6,0.0,0.0,0.0,1.0,2.9,-2.0,4.4,8.0,西,14.5,西北西,西,3.5,0.0,0.0
7,0.0,0.0,0.0,0.9,4.0,-3.2,1.1,1.9,西北西,5.8,西,南東,3.8,0.0,0.0
8,23.5,3.5,1.0,3.8,5.0,2.6,5.2,9.8,東,17.9,東,東,0.0,0.0,0.0
9,1.0,0.5,0.5,2.6,4.1,1.0,2.3,7.5,北東,12.3,北東,北北東,1.1,0.0,0.0
10,0.0,0.0,0.0,1.7,3.1,0.4,1.6,3.4,北東,6.0,北北東,東北東,1.2,0.0,0.0
11,2.0,1.0,0.5,2.8,6.1,-0.8,2.6,6.2,西南西,12.0,西南西,西,1.5,0.0,0.0
12,0.0,0.0,0.0,2.1,3.4,1.0,3.2,5.3,西,9.9,西,西北西,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,1.4,-0.8,3.2,5.3,西,10.3,西,西北西,0.2,0.0,0.0
14,0.0,0.0,0.0,0.2,1.4,-0.9,2.7,4.7,西,10.2,西,西北西,0.4,0.0,0.0
15,0.0,0.0,0.0,0.9,2.3,-0.9,1.3,2.7,北西,6.3,北西,北北東,0.0,0.0,0.0
16,0.0,0.0,0.0,0.5,1.7,-0.3,4.0,5.9,西,10.8,西,西北西,1.0,0.0,0.0
17,0.0,0.0,0.0,-0.1,1.7,-1.3,3.6,6.1,西,11.7,西,西北西,1.6,0.0,0.0
18,0.0,0.0,0.0,-0.6,0.5,-2.2,1.7,3.1,東北東,7.7,北北西,東北東,0.7,0.0,0.0
19,0.0,0.0,0.0,1.0,3.7,-2.2,1.0,2.9,東北東,5.3,東,南東,0.4,0.0,0.0
20,1.5,1.0,0.5,2.4,6.2,0.7,3.3,7.4,西,14.2,西北西,西,3.2,0.0,0.0
21,0.0,0.0,0.0,0.2,1.6,-1.1,4.7,8.0,西,14.2,西,西北西,1.7,0.0,0.0
22,2.5,2.5,1.0,4.0,6.4,0.3,5.8,8.7,南西,15.5,西南西,西,4.8,0.0,0.0
23,1.0,0.5,0.5,3.7,6.9,-1.6,2.4,9.2,西,13.3,西,西北西,7.5,0.0,0.0
24,0.0,0.0,0.0,0.9,4.8,-2.8,5.8,9.4,西,16.6,西,西,2.8,0.0,0.0
25,0.0,0.0,0.0,-2.0,-0.8,-3.4,6.2,8.4,西,15.0,西,西,2.7,0.0,0.0
26,0.0,0.0,0.0,-0.5,1.8,-2.2,4.2,7.7,西,15.6,西,西,5.0,0.0,0.0
27,0.0,0.0,0.0,2.1,4.7,-0.6,3.6,7.1,西,12.8,西,西,7.1,0.0,0.0
28,0.0,0.0,0.0,3.7,5.1,1.2,3.6,5.7,東,12.9,東,東,0.1,0.0,0.0
29,25.5,5.0,1.0,5.4,6.9,4.1,5.9,10.2,東,18.7,東,東,0.0,0.0,0.0
30,25.0,4.0,1.0,4.2,7.1,0.7,3.4,8.9,東北東,16.5,東北東,西北西,0.0,0.0,0.0
31,0.5,0.5,0.5,3.5,4.7,2.2,1.7,3.1,北東,6.6,北西,北西,0.0,0.0,0.0
