,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,12.0,16.4,8.6,1.5,2.7,北西,5.0,南東,北北西,8.7,,
2,0.0,0.0,0.0,13.4,17.1,10.0,1.9,3.0,南東,5.8,南東,北北西,7.8,,
3,0.0,0.0,0.0,14.7,17.8,11.6,1.7,4.2,北北西,9.5,北,北北西,2.8,,
4,0.0,0.0,0.0,15.0,18.7,12.2,1.7,3.5,南東,6.3,東南東,北北西,9.2,,
5,0.0,0.0,0.0,13.9,15.9,12.1,3.5,6.0,東,12.3,東,東北東,9.5,,
6,0.0,0.0,0.0,16.2,18.8,13.6,2.4,4.3,北東,7.5,東北東,北東,8.0,,
7,0.0,0.0,0.0,19.4,22.3,16.9,1.8,4.1,西南西,10.8,南西,南西,2.6,,
8,11.5,10.5,5.5,16.8,21.5,11.6,6.2,19.2,西北西,31.2,西,西,8.3,,
9,0.0,0.0,0.0,14.5,17.9,10.9,1.8,3.7,東南東,6.2,東南東,北,8.6,,
10,0.0,0.0,0.0,14.8,19.0,12.0,2.1,4.3,東,9.6,東,北北西,9.0,,
11,4.5,1.0,0.5,14.2,16.6,12.4,1.4,2.4,西北西,4.3,東,北北西,0.1,,
12,2.5,1.0,0.5,13.8,16.7,10.8,1.8,4.5,西,9.9,西,北,0.7,,
13,0.0,0.0,0.0,13.4,17.8,10.3,1.8,4.2,東南東,7.7,南東,北,7.4,,
14,2.0,1.5,1.0,13.8,16.5,10.0,2.5,6.3,西,14.3,西北西,西,2.7,,
15,0.0,0.0,0.0,12.9,16.7,9.7,1.8,3.9,南東,7.6,西北西,北東,6.5,,
16,3.5,1.5,0.5,13.0,15.1,11.4,1.7,5.0,東北東,8.6,東,東北東,0.0,,
17,4.5,2.0,0.5,12.9,14.5,10.5,1.6,3.5,東北東,6.9,東北東,北北東,0.0,,
18,0.0,0.0,0.0,11.7,15.0,9.6,2.3,6.1,西北西,13.3,西,西,4.2,,
19,0.0,0.0,0.0,13.2,16.5,9.7,2.6,4.8,西,10.5,南西,西,3.1,,
20,0.0,0.0,0.0,14.0,17.9,11.0,2.4,5.8,西北西,13.5,西,西,4.8,,
21,0.0,0.0,0.0,13.5,17.9,10.1,1.9,4.5,東,8.0,東,北,9.8,,
22,0.0,0.0,0.0,16.6,19.4,14.3,2.0,3.4,西北西,5.9,南南西,西北西,0.5,,
23,16.0,5.0,3.0,19.0,20.9,17.2,3.0,5.6,西,12.7,西南西,西南西,0.0,,
24,5.0,1.5,1.0,17.5,18.5,16.2,1.9,5.5,東北東,9.7,東北東,東北東,0.0,,
25,1.5,1.0,0.5,18.1,19.9,16.2,4.2,6.2,東,11.5,東,東北東,0.0,,
26,26.0,9.0,2.0,16.5,18.0,14.6,6.9,10.4,北東,19.4,東北東,東北東,0.3,,
27,36.5,9.5,2.5,18.5,21.3,15.0,5.7,11.2,西,26.4,西南西,西,2.4,,
28,0.0,0.0,0.0,14.8,17.2,13.2,3.0,6.0,西,12.5,西,西,3.4,,
29,4.0,2.0,1.5,14.3,18.5,10.5,2.6,6.5,西,13.4,西,西,4.9,,
30,15.5,5.5,2.5,10.5,13.0,8.3,4.8,9.1,西北西,17.1,西,西,4.7,,
31,0.0,0.0,0.0,11.4,15.1,7.8,1.8,3.5,東,8.9,南東,北西,6.4,,
