,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,4.1,8.9,-1.4,1.2,4.4,西南西,8.8,西,西,5.1,,
2,0.0,0.0,0.0,6.1,11.4,-0.4,1.2,3.4,南西,7.3,西南西,南西,7.2,,
3,0.0,0.0,0.0,8.7,12.8,4.5,1.5,4.5,西,11.0,西,西,5.7,,
4,0.0,0.0,0.0,7.6,12.8,0.8,2.2,4.9,北西,9.8,西北西,西南西,7.7,,
5,0.0,0.0,0.0,4.8,10.2,-0.5,1.2,3.6,北北西,7.0,北西,北西,3.9,,
6,0.0,0.0,0.0,4.1,10.8,-2.4,0.7,2.2,北東,4.6,東北東,南東,4.9,,
7,0.5,0.5,0.5,7.5,11.0,4.0,1.2,2.8,東,5.7,東,東,0.4,,
8,14.5,10.0,3.0,11.1,15.9,7.3,4.2,9.0,西,21.8,西南西,西,3.2,,
9,0.0,0.0,0.0,9.0,13.9,3.3,2.0,4.9,西,10.6,南西,西南西,6.0,,
10,0.0,0.0,0.0,6.5,11.7,1.1,1.2,3.2,北西,7.7,北西,西,8.8,,
11,0.0,0.0,0.0,5.3,13.0,0.4,0.8,2.9,西,6.0,西北西,南東,8.0,,
12,6.5,2.5,1.0,6.2,9.9,1.9,0.8,3.8,西,10.4,西,南西,0.0,,
13,0.0,0.5,0.0,7.1,10.4,3.5,2.4,5.1,西,11.8,西,西,5.9,,
14,2.0,1.0,0.5,5.6,9.3,3.1,0.6,2.6,西,6.6,西南西,南東,0.1,,
15,1.0,0.5,0.5,6.1,10.1,2.2,2.1,4.6,西,10.6,西,西南西,5.5,,
16,0.0,0.0,0.0,3.8,9.2,-0.9,0.7,2.2,南東,3.8,北北西,南南東,2.0,,
17,0.0,0.0,0.0,5.9,10.2,2.7,0.6,2.3,北東,4.1,東北東,南南東,0.5,,
18,0.0,0.0,0.0,6.0,11.9,0.0,1.4,3.1,北北西,6.1,北北西,南南東,9.4,,
19,0.0,0.0,0.0,5.6,12.0,-2.1,1.7,3.9,西南西,9.8,西南西,西,5.3,,
20,0.0,0.0,0.0,9.1,12.0,6.5,2.3,5.4,西南西,11.5,西,西,5.8,,
21,0.0,0.0,0.0,7.0,11.1,0.7,1.9,4.1,北西,8.7,西北西,西北西,8.0,,
22,5.5,1.5,0.5,5.1,9.9,-0.7,1.2,3.2,東北東,5.4,北東,南東,0.6,,
23,12.5,4.5,1.0,9.4,11.0,6.9,0.9,3.1,東,6.5,東,東,0.0,,
24,0.0,0.0,0.0,10.7,14.7,8.4,0.9,3.5,北東,6.7,北東,北東,0.5,,
25,0.5,0.5,0.5,7.1,9.2,5.2,2.2,4.6,東北東,10.2,東北東,東,1.7,,
26,4.5,2.0,0.5,7.7,11.8,4.8,1.2,3.7,東,7.2,東,東,3.6,,
27,11.0,2.0,1.5,7.2,8.9,5.4,4.7,9.1,東北東,18.1,東北東,東,0.0,,
28,5.0,4.5,1.5,8.9,10.0,7.1,1.4,5.8,東,12.9,東北東,西,0.0,,
29,0.0,0.0,0.0,9.9,13.2,5.2,1.8,3.4,西,8.0,南西,西南西,3.6,,
30,0.0,0.0,0.0,6.8,10.9,2.5,1.6,3.9,北北西,9.0,北,西南西,6.7,,
31,0.0,0.0,0.0,5.0,8.5,-0.1,2.3,4.9,北西,11.9,西北西,西,3.8,,
