,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-9.4,-7.8,-10.7,1.4,3.5,西,12.5,西,南西,1.2,0.0,24.0
2,0.0,0.0,0.0,-8.2,-5.9,-10.4,0.8,3.1,東南東,8.4,西北西,南東,3.2,0.0,26.0
3,0.5,0.5,0.5,-6.7,-4.4,-10.2,0.6,1.5,南東,4.5,南東,南東,0.0,7.0,29.0
4,0.0,0.0,0.0,-11.6,-7.5,-15.8,0.4,1.9,西南西,4.8,東南東,西,5.4,1.0,29.0
5,0.0,0.0,0.0,-11.5,-5.9,-16.8,0.6,2.1,西南西,7.1,西南西,西北西,2.2,0.0,27.0
6,0.0,0.0,0.0,-5.5,-3.6,-8.6,1.5,3.1,北西,11.5,西,西北西,3.8,0.0,27.0
7,0.0,0.0,0.0,-7.7,-0.6,-12.9,0.5,2.0,東南東,5.0,東,西,6.2,0.0,26.0
8,0.5,0.5,0.5,-8.7,-4.6,-14.4,0.1 ],1.0 ],東北東 ],1.7 ],東北東 ],東南東 ],0.0,2.0,28.0
9,0.0,0.0,0.0,-8.8,-2.6,-15.3,0.2 ],1.8 ],東 ],3.7 ],東 ],東 ],5.6,1.0,28.0
10,0.0,0.0,0.0,-11.1,-1.3,-16.8,0.3,2.2,東,5.5,東,東,6.2,1.0,28.0
11,0.0,0.0,0.0,-9.6,-2.9,-15.5,0.3,1.6,東北東,3.8,東,東,0.9,0.0,28.0
12,0.0,0.0,0.0,-10.7,-1.3,-15.9,0.2 ),1.7 ),西南西 ),4.5 ),西南西 ),西 ),4.0,0.0,28.0
13,0.0,0.0,0.0,-12.7,-3.0,-18.2,0.3,1.5,東北東,3.2,東,東,6.4,2.0,29.0
14,0.0,0.0,0.0,-12.8,-3.3,-19.0,0.3,1.8,東,5.0,東,西北西,5.7,0.0,29.0
15,0.0,0.0,0.0,-12.7,-4.5,-19.4,0.3,2.0,東,4.5,東,東,6.4,0.0,29.0
16,0.0,0.0,0.0,-12.0,-3.7,-18.8,0.3,1.9,西北西,4.8,西,東,5.0,0.0,29.0
17,0.0,0.0,0.0,-10.3,-2.6,-16.3,0.4,1.6,南南東,4.5,南西,西,5.7,0.0,29.0
18,0.0,0.0,0.0,-13.0,-3.7,-19.8,0.3,1.5,東北東,3.5,東,東,6.8,0.0,30.0
19,0.0,0.0,0.0,-11.2,-3.2,-17.0,0.4 ],1.6 ],東北東 ],3.4 ],東 ],東北東 ],6.5,0.0,30.0
20,4.0,1.0,0.5,-6.5,-2.8,-10.7,0.0 ],0.4 ],南東 ],1.1 ],東北東 ],静穏 ],0.0,12.0,41.0
21,0.0,0.0,0.0,-9.8,-4.0,-14.8,0.6 ],1.9 ],西 ],4.7 ],西 ],西南西 ],3.4,1.0,41.0
22,0.0,0.0,0.0,-6.1,-0.5,-15.5,0.9,2.2,東,5.9,南南西,東北東,3.7,2.0,39.0
23,0.0,0.0,0.0,-5.4,0.3,-12.5,0.9,2.4,東,6.2,東,東北東,7.1,1.0,39.0
24,0.0,0.0,0.0,-9.8,-2.0,-16.4,1.0,2.9,北北東,8.5,東,北西,1.7,1.0,37.0
25,0.0,0.0,0.0,-9.8,-7.6,-11.8,1.7,3.3,東北東,10.4,東南東,西北西,6.4,0.0,37.0
26,0.0,0.0,0.0,-11.6,-5.6,-19.5,0.8,2.4,西,7.2,西,東北東,7.1,0.0,36.0
27,0.0,0.0,0.0,-6.7,-0.9,-16.1,1.0,2.7,北西,6.6,南西,東南東,7.1,0.0,36.0
28,0.0,0.0,0.0,-11.2,-0.4,-19.4,0.3,1.7,東,3.5,東,東北東,6.5,0.0,35.0
29,11.0,2.0,0.5,-6.5,-2.1,-13.4,0.2 ],1.0 ],北東 ],2.6 ],東北東 ],東北東 ],0.0,11.0,47.0
30,13.5,3.0,1.0,-2.0,-0.4,-4.1,,,,,,,0.0,16.0,63.0
31,0.0,0.0,0.0,-2.0,-0.3,-4.4,1.1 ],2.3 ],西 ],7.1 ],西北西 ],西南西 ],0.0,0.0,60.0
