,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,3.4,8.0,-0.1,3.6,9.2,西北西,14.0,西北西,南南西,9.0,,
2,0.0,0.0,0.0,4.3,9.6,-2.3,3.4,7.8,北北西,11.9,北北西,北北西,8.4,,
3,0.0,0.0,0.0,2.7,10.2,-5.2,1.7,5.1,北北西,7.3,北,北,7.9,,
4,0.0,0.0,0.0,4.7,9.6,0.9,4.4,7.3,北北西,12.7,北西,北西,5.3,,
5,0.0,0.0,0.0,2.7,6.7,-2.0,3.5,6.7,西,11.2,西,西北西,5.9,,
6,0.0,0.0,0.0,4.8,9.3,-2.3,5.2,10.9,北西,16.2,北西,北西,7.6,,
7,6.0,2.0,0.5,1.6,7.1,-4.0,1.2,3.9,南西,6.5,南西,北東,2.9,,
8,2.0,1.5,0.5,3.7,7.4,0.5,1.8,6.5,北,10.9,北,北,2.6,,
9,0.0,0.0,0.0,8.1,11.8,3.1,6.3,14.5,西北西,26.0,北西,北西,8.4,,
10,0.0,0.0,0.0,4.6,10.9,-1.9,2.3,7.4,北西,11.1,北西,北西,8.1,,
11,0.0,0.0,0.0,1.8,8.7,-4.1,1.1,3.3,南南東,5.2,南,北北東,2.1,,
12,0.0,0.0,0.0,4.3,9.5,0.3,1.8,4.5,北北西,7.4,南,北,2.4,,
13,1.5,1.0,0.5,5.0,11.8,-0.2,1.6,4.7,北東,7.5,東北東,北東,5.8,,
14,0.0,0.0,0.0,4.7,10.1,0.1,1.5,3.5,北,5.9,北,北,3.6,,
15,7.5,2.5,1.0,4.1,7.4,2.1,3.6,6.3,北西,10.0,北西,北,3.0,,
16,0.0,0.0,0.0,3.2,8.9,-0.9,1.8,4.4,北,7.2,西北西,北,8.3,,
17,0.0,0.0,0.0,2.5,8.8,-3.4,1.6,4.4,北,7.1,北,北北西,5.4,,
18,0.0,0.0,0.0,2.5,4.3,1.2,3.7,5.8,北北東,11.2,北北東,北北東,0.0,,
19,0.0,0.0,0.0,3.0,8.7,-2.8,1.6,3.7,南西,6.0,南,南,6.6,,
20,0.0,0.0,0.0,3.7,11.8,-3.3,1.8,5.3,北,7.8,北東,北北東,7.5,,
21,0.0,0.0,0.0,3.6,7.0,-0.7,4.8,11.0,西北西,16.5,西北西,西北西,6.9,,
22,0.0,0.0,0.0,0.9,5.2,-5.4,1.2,3.3,北,4.7,北北東,北西,1.5,,
23,0.0,0.0,0.0,4.1,8.7,-2.2,1.8,4.5,北,7.0,北,北,0.0,,
24,0.0,0.0,0.0,6.0,13.4,-1.3,2.8,10.3,北北西,18.3,北北西,北北西,6.2,,
25,0.0,0.0,0.0,4.3,10.1,-1.7,3.9,10.4,北北西,15.5,北,北北西,7.7,,
26,0.0,0.0,0.0,2.3,9.7,-1.3,1.2,3.5,南南西,6.4,南,南,5.5,,
27,0.0,0.0,0.0,2.6,5.6,-2.4,1.5,4.8,北,6.9,北,北東,0.0,,
28,3.0,1.5,1.0,3.9,6.0,0.4,4.3,6.3,北,11.2,北,北,0.0,,
29,33.5,9.0,3.0,8.6,14.2,3.9,4.9,9.4,北北東,17.4,北,北,3.6,,
30,0.0,0.0,0.0,7.3,14.5,-0.1,2.3,8.3,西北西,11.3,北西,北西,8.0,,
31,0.0,0.0,0.0,5.5,8.0,2.8,6.3,9.1,西北西,15.7,北西,西北西,8.7,,
