,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,2.5,1.0,0.5,,,,,,,,,,,,
2,0.0,0.0,0.0,,,,,,,,,,,,
3,1.0,1.0,0.5,,,,,,,,,,,,
4,1.5,0.5,0.5,,,,,,,,,,,,
5,5.0,2.0,1.0,,,,,,,,,,,,
6,0.5,0.5,0.5,,,,,,,,,,,,
7,3.5,2.0,0.5,,,,,,,,,,,,
8,19.0,3.0,1.0,,,,,,,,,,,,
9,7.0,2.5,0.5,,,,,,,,,,,,
10,0.0,0.0,0.0,,,,,,,,,,,,
11,0.5,0.5,0.5,,,,,,,,,,,,
12,0.0,0.0,0.0,,,,,,,,,,,,
13,0.0,0.0,0.0,,,,,,,,,,,,
14,1.5,0.5,0.5,,,,,,,,,,,,
15,5.0,1.5,0.5,,,,,,,,,,,,
16,2.0,1.0,0.5,,,,,,,,,,,,
17,0.5,0.5,0.5,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,0.0,0.0,0.0,,,,,,,,,,,,
20,0.0,0.0,0.0,,,,,,,,,,,,
21,9.5,1.5,0.5,,,,,,,,,,,,
22,0.0,0.0,0.0,,,,,,,,,,,,
23,2.5,1.0,0.5,,,,,,,,,,,,
24,0.0,0.0,0.0,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,0.0,0.0,0.0,,,,,,,,,,,,
28,15.5,3.5,1.0,,,,,,,,,,,,
29,72.5,12.5,2.5,,,,,,,,,,,,
30,2.0,1.5,1.0,,,,,,,,,,,,
31,2.0,0.5,0.5,,,,,,,,,,,,
