,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,20.0,3.0,1.0,0.7,3.9,-0.4,0.9 ],4.3 ],西北西 ],7.5 ],西北西 ],南西 ],0.6,11.0,15.0
2,15.5,2.0,0.5,0.6,1.5,0.0,0.3 ],1.2 ],東南東 ],1.9 ],東 ],北北東 ],0.0,4.0,11.0
3,34.0,4.5,1.5,0.7,1.9,0.1,0.4 ),1.9 ),南南東 ),3.7 ),南南東 ),北 ),0.0,5.0,11.0
4,7.0,1.5,0.5,1.7,5.1,0.2,0.9,2.4,南南西,4.3,南,南,2.3,0.0,10.0
5,10.5,2.5,1.0,1.2,3.3,-0.1,1.2 ],2.1 ],南南西 ],4.4 ],南西 ],南南西 ],0.2,4.0,12.0
6,0.0,0.0,0.0,2.2,5.6,0.3,0.6,1.8,南,3.6,南南西,南南東,0.5,0.0,10.0
7,4.5,1.0,0.5,0.8,3.2,-2.3,0.5,1.5,南,2.6,南南西,南,0.0,0.0,9.0
8,17.5,5.5,1.5,4.7,10.0,1.3,1.2,6.1,西北西,12.9,西,西,1.2,0.0,7.0
9,9.5,2.5,1.0,4.8,7.8,1.7,1.2,3.7,西,8.0,西,南南西,0.4,0.0,1.0
10,3.5,1.0,0.5,2.6,5.9,-0.7,0.9,2.4,南南西,4.9,南南西,南南西,1.7,0.0,0.0
11,4.5,2.5,0.5,3.5,10.5,-2.0,0.9,3.7,西北西,7.5,北西,南南西,7.0,0.0,0.0
12,0.0,0.0,0.0,4.4,8.0,2.1,1.0,2.4,西北西,3.8,西北西,東南東,2.6,0.0,0.0
13,13.0,2.5,1.0,3.1,4.1,2.2,0.6,2.0,東南東,3.7,東南東,南南西,0.0,0.0,0.0
14,0.5,0.5,0.5,3.8,8.0,1.7,0.9,2.8,北西,5.4,北西,東北東,1.4,0.0,0.0
15,6.0,1.5,1.0,3.1,7.7,0.5,1.1,4.9,西北西,9.0,北西,北北東,0.9,0.0,0.0
16,7.0,2.0,1.0,2.0,4.7,0.0,0.8,2.3,北西,4.9,北北西,北東,0.2,0.0,0.0
17,0.0,0.0,0.0,2.3,7.5,-0.2,0.9,2.5,北北東,4.4,北北東,北,3.4,0.0,0.0
18,0.0,0.0,0.0,1.8,5.0,-0.9,0.9,3.0,北西,4.8,北北西,西北西,0.6,0.0,0.0
19,1.0,0.5,0.5,3.6,7.7,0.6,0.8,2.9,南南西,6.2,南南西,東南東,1.7,0.0,0.0
20,18.0,3.0,1.0,3.1,5.1,1.3,1.0,2.7,西北西,6.4,西北西,南南西,0.0,0.0,0.0
21,14.0,3.0,1.5,1.7,4.8,0.1,1.5,6.0,北西,10.1,西北西,南西,0.7,0.0,0.0
22,0.0,0.0,0.0,1.6,6.4,-2.4,1.0,2.1,南南西,4.0,南,南,6.4,0.0,0.0
23,3.5,1.0,0.5,4.2,6.0,1.6,0.6,2.3,南南西,3.8,南南西,南南西,0.0,0.0,0.0
24,7.5,3.0,1.0,5.4,8.9,2.4,1.2,3.9,西北西,7.0,北西,西北西,0.3,0.0,0.0
25,0.0,0.0,0.0,1.8,6.0,-0.7,0.6,1.9,北北西,3.0,北西,北西,2.9,0.0,0.0
26,0.0,0.0,0.0,3.0,8.5,-1.1,1.0,3.5,北西,5.9,北,西北西,7.6,0.0,0.0
27,0.0,0.0,0.0,2.2,5.2,-1.0,0.7,2.0,南,3.7,南南東,南,0.1,0.0,0.0
28,0.0,0.0,0.0,8.0,16.7,3.0,0.9,4.8,東,8.5,東南東,東南東,2.2,0.0,0.0
29,47.5,11.0,2.5,7.3,9.0,5.7,0.7,2.3,北東,5.6,北,南南西,0.0,0.0,0.0
30,23.5,4.0,1.0,6.0,8.5,3.1,1.3,4.0,西,8.4,南西,南西,0.9,0.0,0.0
31,15.0,2.5,1.0,1.9,4.3,0.5,1.7,4.2,西北西,9.7,北西,南西,0.8,0.0,0.0
