,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,6.8,8.6,4.8,4.1,6.1,北北西,12.6,北,北北西,3.3,,
2,0.0,0.0,0.0,9.1,10.7,7.3,3.0,5.5,北北西,11.4,北北西,北北西,4.7,,
3,0.0,0.0,0.0,10.1,11.5,9.0,4.7,7.3,北北西,14.2,北北西,北北西,6.4,,
4,0.0,0.0,0.0,10.0,11.5,8.6,4.5,8.9,北北西,18.9,北北西,北北西,6.6,,
5,0.0,0.0,0.0,8.7,10.5,7.2,2.3,5.9,北,12.4,北,北東,7.6,,
6,0.0,0.0,0.0,8.7,10.4,6.5,1.7,3.3,北北東,7.2,北北東,北北東,1.1,,
7,0.0,0.0,0.0,14.9,17.7,10.1,8.9,18.0,南,24.7,南,南,0.3,,
8,5.0,4.5,1.5,13.0,17.9,9.9,8.5,19.5,南,27.1,南,北北西,4.9,,
9,0.0,0.0,0.0,10.5,11.7,8.9,5.0,7.6,北北西,14.9,北,北北西,6.1,,
10,0.0,0.0,0.0,9.3,11.4,7.9,1.5,3.5,北,10.2,北,東,6.9,,
11,0.0,0.0,0.0,9.6,12.7,7.2,1.1,3.4,北,6.0,北,南,4.7,,
12,0.0,0.0,0.0,9.6,10.9,7.7,3.7,7.8,北北西,17.6,北北西,北北西,0.0,,
13,0.0,0.0,0.0,8.0,9.8,6.7,5.3,7.6,北西,18.3,西北西,北北西,3.6,,
14,7.0,2.0,0.5,6.9,9.4,5.4,2.3,7.9,北北西,14.1,北,北北西,0.0,,
15,0.0,0.0,0.0,7.1,8.5,5.4,4.2,6.5,北北西,13.2,北北西,北北西,4.6,,
16,0.0,0.0,0.0,7.2,8.1,6.2,1.0,3.7,北北西,7.8,北,北,0.0,,
17,0.0,0.0,0.0,8.7,10.4,7.1,1.4,2.7,北西,8.4,北北西,北東,2.8,,
18,4.5,4.5,2.5,8.7,10.1,6.2,1.8,4.8,北北西,9.8,北,北北西,1.2,,
19,0.0,0.0,0.0,8.8,11.9,6.7,3.0,7.6,北北西,15.2,北,北北西,4.9,,
20,0.0,0.0,0.0,8.9,9.9,8.3,5.4,8.5,北北西,16.1,北,北北西,7.2,,
21,0.0,0.0,0.0,8.8,10.9,7.2,3.1,7.9,北北西,15.9,北,北北西,7.3,,
22,7.5,2.5,0.5,9.8,12.0,6.6,1.9,4.8,南,7.5,南,南東,0.4,,
23,19.5,8.5,2.0,13.0,15.1,10.9,4.0,7.2,南,9.9,南,北,3.0,,
24,0.0,0.0,0.0,12.6,13.8,11.0,1.5,3.8,北西,10.1,北,東南東,0.0,,
25,15.5,4.5,2.0,8.9,11.1,7.3,2.3,5.0,北北東,12.3,東,北東,0.0,,
26,6.0,3.5,1.0,8.9,10.8,7.5,2.4,5.5,北北東,14.0,北東,北北東,0.0,,
27,38.0,17.5,5.5,8.4,9.9,6.9,5.0,8.3,北北東,16.7,北北東,北北東,0.0,,
28,2.0,1.5,0.5,10.4,12.6,8.4,4.0,7.1,北北西,14.4,北,北北西,1.4,,
29,0.0,0.0,0.0,10.5,11.8,9.4,3.9,6.7,北北西,17.6,北,北北西,9.0,,
30,0.0,0.0,0.0,8.8,11.1,6.8,2.1,5.4,北,12.3,北,北,6.8,,
31,0.0,0.0,0.0,7.2,9.8,5.6,2.1,5.3,北,12.9,北,北,5.4,,
