,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,2.1,10.4,-3.4,0.7,2.8,西北西,5.5,南,南東,8.5,,
2,0.0,0.0,0.0,3.9,12.5,-2.7,1.2 ],4.0 ],西北西 ],7.8 ],西北西 ],北西 ],7.8,,
3,0.0,0.0,0.0,6.3,12.8,0.0,1.8,6.0,北北西,10.7,北,北北西,4.0,,
4,0.0,0.0,0.0,6.3,13.3,-1.0,1.8,5.4,西北西,9.0,北,西北西,8.5,,
5,0.0,0.0,0.0,5.0,13.4,-1.9,0.7,3.1,北西,5.1,西北西,西北西,8.5,,
6,0.0,0.0,0.0,7.5,17.5,-0.5,0.9,4.0,南東,6.8,東南東,東南東,5.8,,
7,0.0,0.0,0.0,15.1,20.1,5.0,2.3,5.1,南東,9.6,南南東,南東,2.6,,
8,2.5,2.0,1.5,13.6,19.6,9.5,5.6,9.0,西北西,19.6,西北西,西北西,4.1,,
9,0.0,0.0,0.0,9.2,14.2,4.4,1.8,4.9,北西,8.2,西北西,北西,8.5,,
10,0.0,0.0,0.0,8.2,14.8,3.7,0.8,2.9,東南東,5.7,西北西,南東,8.4,,
11,1.5,1.0,0.5,8.9,14.3,3.8,0.5,3.0,西北西,5.2,西北西,西北西,2.4,,
12,1.5,0.5,0.5,9.0,10.8,7.9,2.6,7.2,北北西,12.4,北,北西,0.4,,
13,0.0,0.0,0.0,7.7,12.5,0.5,3.2,6.2,西北西,11.3,北北西,北西,6.1,,
14,3.5,1.0,1.0,5.1,9.9,-1.3,0.5,2.8,北西,6.3,北北西,東南東,0.6,,
15,0.0,0.0,0.0,5.8,10.0,-0.1,1.8,5.2,北西,8.9,西北西,北西,4.1,,
16,4.5,1.5,0.5,7.1,11.4,3.7,0.5,2.4,北北西,4.0,北北東,北,0.2,,
17,4.0,1.5,0.5,6.1,8.5,1.6,0.5,2.3,北北東,4.3,北,北東,0.0,,
18,0.0,0.0,0.0,5.7,11.7,-0.1,1.8,5.9,西北西,11.0,西北西,北北西,3.2,,
19,0.0,0.0,0.0,5.8,11.7,-1.4,1.3,4.9,北西,8.4,北,北西,1.3,,
20,0.0,0.0,0.0,8.0,11.8,3.3,1.4,4.0,北西,7.7,西北西,北西,0.3,,
21,0.0,0.0,0.0,6.5,13.8,0.1,1.4,4.4,北北西,10.6,西北西,東南東,8.9,,
22,0.0,0.0,0.0,10.4,16.5,0.7,1.2,4.5,東南東,7.7,南東,東南東,0.4,,
23,22.5,14.5,6.0,16.2,18.4,13.8,1.3,3.7,南東,9.9,南,南東,0.6,,
24,1.5,1.0,0.5,13.8,16.2,11.8,0.4,1.9,東,3.8,東,東北東,0.0,,
25,4.0,1.5,0.5,12.5,14.5,10.5,1.2,7.0,東南東,12.2,南東,東南東,0.0,,
26,8.0,2.5,0.5,10.9,12.8,9.2,1.3,3.8,北西,7.1,北,北北東,0.0,,
27,20.0,4.5,2.5,15.2,20.0,11.7,3.6,8.2,東南東,19.1,南東,西北西,1.7,,
28,0.5,0.5,0.5,12.1,15.5,9.3,3.2,6.0,北西,11.5,北北西,北北西,3.3,,
29,0.0,0.0,0.0,9.8,14.7,4.6,1.5,3.8,西北西,7.6,西北西,北北西,6.3,,
30,2.5,1.5,1.0,7.6,11.5,4.8,1.3,5.3,西北西,10.7,西北西,西北西,3.0,,
31,0.0,0.0,0.0,7.4,11.8,1.8,2.5,5.4,北西,10.5,北北西,北西,8.1,,
