,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,1.1,9.6,-5.0,1.4,4.4,北西,8.9,北西,北西,9.0,,
2,0.0,0.0,0.0,1.7,8.4,-3.1,1.7,5.3,北北東,8.7,北北東,北西,7.7,,
3,0.0,0.0,0.0,2.5,11.2,-3.7,1.4,4.6,北西,9.7,西,北北西,7.8,,
4,1.0,1.0,0.5,2.1,8.1,-1.3,1.7 ),5.8 ),北北東 ),9.0 ),北北東 ),西北西 ),6.4,,
5,1.5,0.5,0.5,0.0,2.9,-2.3,2.0 ],4.3 ],北北東 ],6.5 ],北東 ],北北東 ],0.2,,
6,0.0,0.0,0.0,0.8,6.9,-3.4,2.1,6.5,北北東,11.9,北東,北北東,8.8,,
7,1.0,0.5,0.5,0.1,5.0,-4.4,0.7,2.9,南東,5.8,南東,西北西,1.6,,
8,5.5,4.0,1.5,4.6,11.2,0.7,0.8,2.2,南南西,4.2,北西,北,3.6,,
9,0.0,0.0,0.0,6.0,11.9,-0.8,2.1,5.1,北北東,8.0,北北西,北北西,8.1,,
10,0.0,0.0,0.0,2.3,8.8,-1.8,1.7,6.0,北北東,9.6,北東,北西,7.0,,
11,0.0,0.0,0.0,1.2,8.6,-3.8,0.9,2.3,南南東,4.3,南東,北北西,5.5,,
12,0.0,0.0,0.0,2.0,7.8,-3.0,0.8,2.7,南南東,4.6,南,北北西,0.4,,
13,0.0,0.0,0.0,3.4,12.0,-2.4,1.3,3.9,北北東,8.4,西北西,北北西,8.5,,
14,0.0,0.0,0.0,3.6,9.8,-1.9,1.2,4.5,南東,6.9,南東,北北西,4.5,,
15,2.0,1.0,0.5,3.6,10.8,-1.2,1.2,4.6,西北西,10.7,西北西,北西,4.2,,
16,0.0,0.0,0.0,1.5,8.3,-2.3,1.3,3.7,北北東,6.4,東,北北西,5.9,,
17,0.0,0.0,0.0,2.0,10.5,-3.8,0.9,4.7,東南東,7.3,南南東,北北西,6.3,,
18,0.0,0.0,0.0,1.3,3.8,0.0,1.3,4.4,南東,7.4,南東,南東,0.0,,
19,0.0,0.0,0.0,2.1,8.5,-2.3,1.2,3.5,北北東,5.5,北北東,北北西,6.0,,
20,0.0,0.0,0.0,2.9,10.1,-3.3,1.5,5.5,北北東,9.0,北北東,北西,6.2,,
21,0.0,0.0,0.0,1.3,5.1,-3.4,2.6,6.7,北北東,10.7,北東,北北東,5.5,,
22,0.0,0.0,0.0,0.6,8.6,-5.7,1.1,3.6,南南東,5.7,南東,北西,8.4,,
23,1.0,0.5,0.5,3.1,6.8,-1.3,0.8,1.8,北北西,3.0,北,北北西,0.0,,
24,0.0,0.0,0.0,5.7,13.7,-0.3,2.3,5.4,北北東,9.5,北北東,北,8.0,,
25,0.0,0.0,0.0,3.2,10.3,-1.8,1.7,4.8,北,8.0,北北東,北北東,7.0,,
26,0.0,0.0,0.0,2.9,9.2,-0.9,1.4,4.6,南東,8.3,南南東,北北西,4.8,,
27,1.5,1.0,0.5,1.1,4.5,-1.7,1.0 ),3.5 ),南東 ),5.8 ),南東 ),北北西 ),0.0,,
28,19.0,3.5,1.0,1.4,2.9,-0.2,0.6 ],1.8 ],北北西 ],3.0 ],北北西 ],北北西 ],0.0,,
29,19.5,6.0,1.5,7.2,16.5,2.2,1.8,5.4,北北東,9.1,北北東,北北東,6.7,,
30,0.0,0.0,0.0,5.5,15.2,-0.8,1.6,5.3,北北東,9.3,西北西,北西,6.9,,
31,0.0,0.0,0.0,2.2,7.6,-0.5,2.2,5.9,北北東,10.0,北北東,北,5.8,,
