,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,10.0,5.0,1.0,-0.8,1.3,-2.5,3.5,10.4,西北西,17.1,北西,西北西,0.0,,
2,0.0,0.0,0.0,0.4,3.4,-3.7,3.0,9.3,西北西,13.9,西北西,西北西,2.4,,
3,2.5,1.5,1.0,-1.6,1.2,-5.6,0.7,1.9,西南西,4.0,西北西,東,0.0,,
4,0.0,0.0,0.0,-0.9,2.5,-6.9,1.2,6.8,西北西,10.7,西北西,西北西,1.5,,
5,0.0,0.0,0.0,-2.7,2.1,-9.6,2.6,6.7,西北西,12.5,西北西,北西,3.8,,
6,0.0,0.0,0.0,0.2,4.6,-6.8,2.2,8.0,北西,12.1,西北西,西北西,0.4,,
7,0.0,0.0,0.0,-4.0,0.2,-10.5,0.9,2.1,東北東,4.0,東北東,東南東,0.7,,
8,36.5,4.5,1.0,2.7,4.7,-0.6,1.8,4.8,北東,7.7,東北東,東北東,0.1,,
9,10.5,2.5,0.5,2.6,5.2,0.7,1.5,4.7,北北東,7.4,北北東,西,0.0,,
10,0.0,0.0,0.0,2.3,5.5,0.1,0.8,2.6,南西,4.2,南南西,南,3.1,,
11,10.5,6.0,1.5,1.5,5.4,-0.2,0.9,3.2,北東,5.0,北東,東南東,0.9,,
12,0.0,0.0,0.0,2.0,5.1,0.3,0.8,2.8,北東,4.0,北東,東,1.3,,
13,0.0,0.0,0.0,1.0,4.8,-0.9,1.3,4.8,西北西,7.8,西北西,西北西,1.1,,
14,0.5,0.5,0.5,1.0,3.8,-1.1,1.0,4.9,西北西,7.5,西北西,東北東,1.3,,
15,2.0,1.0,0.5,1.2,4.5,-0.9,1.5,4.7,西北西,6.6,西北西,西,0.4,,
16,3.5,1.5,0.5,-0.3,1.0,-1.6,1.0 ],3.1 ],北西 ],5.6 ],北西 ],南南西 ],0.1,,
17,1.5,1.0,0.5,0.7,4.5,-2.6,1.4,5.2,西北西,9.2,西,南東,3.3,,
18,0.0,0.0,0.0,-1.0,2.7,-4.1,0.8,2.9,東北東,4.5,東北東,東北東,6.2,,
19,0.0,0.0,0.0,-0.5,3.2,-5.0,0.9,3.9,北東,5.6,北東,南東,4.0,,
20,7.5,2.0,1.0,2.2,6.7,0.3,2.3,8.8,西北西,16.0,西北西,西,2.3,,
21,5.0,2.0,0.5,-0.2,1.4,-2.3,2.0 ],7.0 ],西北西 ],10.7 ],北西 ],西北西 ],4.6,,
22,0.0,0.0,0.0,-0.6,3.2,-4.0,1.0,3.1,東北東,5.2,東北東,東北東,0.8,,
23,1.5 ),1.5 ),0.5 ),0.6 ),3.6 ),-3.0 ),0.5 ),2.0 ),南南東 ),6.2 ),南東 ),南南東 ),,,
24,0.5,0.5,0.5,0.3,2.0,-0.7,1.8,7.2,西北西,11.6,西北西,西北西,,,
25,0.0,0.0,0.0,-0.4,1.3,-1.6,2.8,6.5,北西,9.9,北西,北西,,,
26,0.0,0.0,0.0,-0.5,4.0,-2.7,1.4,5.5,西北西,8.4,北西,東北東,,,
27,0.0,0.0,0.0,0.9,5.1,-4.0,1.0,2.9,東南東,6.0,東南東,東,,,
28,0.0,0.0,0.0,5.2,7.2,2.3,2.9,5.6,東南東,11.4,東南東,東南東,,,
29,5.5,2.5,0.5,6.5,9.5,4.2,1.8,4.8,東南東,11.7,南東,東,,,
30,4.5,1.5,0.5,4.9,6.6,3.5,1.5,3.7,西,7.2,西,西,,,
31,12.0,2.5,1.0,2.4,4.7,0.7,3.5,8.0,西北西,12.2,西北西,西,,,
