,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,7.5,2.0,1.0,3.6,7.4,0.4,2.6,6.0,南西,11.1,南西,南西,1.5,0.0,0.0
2,4.5,2.0,0.5,4.7,7.2,2.9,1.3,4.0,南南東,5.4,南南西,南,1.8,0.0,0.0
3,9.0,2.5,2.0,5.9,8.8,3.9,2.2,5.8,南,9.4,南,南南西,0.8,0.0,0.0
4,5.5,3.0,1.0,4.7,7.9,2.0,1.7,5.5,北,8.2,西,南,3.1,0.0,0.0
5,2.5,1.5,0.5,2.6,4.3,0.9,1.7,3.8,北北西,6.2,南南西,南南西,0.4,0.0,0.0
6,0.0,0.0,0.0,4.0,8.0,0.4,2.3,5.2,南南東,7.6,南南東,南南東,6.6,0.0,0.0
7,8.5,2.5,0.5,3.8,6.2,0.7,1.6,3.9,南東,6.6,南東,南東,0.0,0.0,0.0
8,25.0,6.0,2.0,10.0,18.9,5.5,5.6,14.3,西南西,22.2,西南西,西南西,1.2,0.0,0.0
9,8.5,2.5,1.0,7.2,10.2,4.9,2.2,5.1,西南西,9.9,西北西,西南西,3.8,0.0,0.0
10,7.0,2.5,1.0,4.8,8.6,2.2,2.0,4.7,北,7.0,北,南南東,4.2,0.0,0.0
11,1.5,0.5,0.5,6.1,12.1,2.1,2.9,6.4,西,12.2,西南西,南,6.2,0.0,0.0
12,7.0,2.5,1.0,5.1,7.9,1.9,1.6,4.8,西南西,8.3,西南西,南南西,0.2,0.0,0.0
13,20.0,3.0,1.5,5.2,6.7,4.0,2.6,5.7,南西,11.1,南,南西,0.0,0.0,0.0
14,0.0,0.5,0.0,5.7,9.0,2.6,1.5,4.0,南西,7.1,南西,南,0.2,0.0,0.0
15,13.5,2.5,2.0,3.8,7.4,2.0,1.9,4.7,西,8.0,北北西,南南西,1.2,0.0,0.0
16,0.0,0.0,0.0,3.9,7.4,-0.3,1.4,4.2,北東,6.0,東北東,東南東,2.7,0.0,0.0
17,0.0,0.0,0.0,3.9,7.3,0.3,2.0,5.9,北東,9.0,北北東,北東,1.3,0.0,0.0
18,1.5,1.0,0.5,3.1,5.4,0.8,1.6,3.8,北,6.0,北,西,0.6,0.0,0.0
19,7.5,3.5,1.0,5.1,8.9,0.7,2.6,7.2,西,14.7,南南西,南西,3.3,0.0,0.0
20,9.0,2.0,1.0,5.7,8.4,4.2,3.1,6.4,西南西,12.3,南西,南西,0.4,0.0,0.0
21,8.5,3.0,1.5,2.3,5.8,-0.1,2.2,8.0,西南西,13.3,西,南,0.0,0.0,0.0
22,1.0 ),1.0 ),0.5 ),3.2,7.7 ),-2.0 ),1.9 ),4.2 ),南南東 ),6.7 ),南東 ),南南東 ),2.8 ),0 ),0.0
23,10.0,2.0,0.5,7.3,8.8,5.2,1.1,3.6,南南東,5.7,南南東,南西,0.0,0.0,0.0
24,4.5,2.0,1.5,7.5,12.0,3.1,2.2,5.1,北北東,7.9,北西,北北東,2.1,0.0,0.0
25,0.0,0.0,0.0,3.9,6.6,2.3,2.0,5.0,北東,8.7,東北東,北東,1.0,0.0,0.0
26,0.0,0.0,0.0,5.6,9.4,1.9,2.3,5.4,北北東,8.5,北東,東,6.2,0.0,0.0
27,5.0,2.5,1.0,5.3,7.0,3.8,1.9,4.9,北東,8.2,北東,南,0.0,0.0,0.0
28,2.5,2.5,0.5,8.2,13.1,3.7,1.6,3.5,西北西,5.9,西北西,西北西,1.5,0.0,0.0
29,16.0,4.0,1.5,9.0,12.1,7.2,2.5,6.1,西,11.0,西,南南西,0.4,0.0,0.0
30,15.5,3.5,1.0,6.5,8.1,4.2,3.6,6.5,南西,11.7,南西,南西,0.0,0.0,0.0
31,13.5,2.0,1.5,1.8,4.3,0.3,1.7,3.7,西南西,6.4,西,南西,1.0,0.0,0.0
