,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.0,7.9,2.4,2.2,6.7,北,11.5,北,北,0.1,0.0,0.0
2,0.5,0.5,0.5,7.0,11.2,3.9,2.2,5.9,北北西,8.5,西,西,2.4,0.0,0.0
3,5.0,4.5,2.0,7.4,11.7,4.4,2.2,6.3,西南西,9.6,西北西,東南東,1.2,0.0,0.0
4,26.5,8.0,4.0,6.6,8.8,5.1,2.8,11.4,西北西,22.4,北,西南西,0.6,0.0,0.0
5,1.5,1.0,0.5,6.6,7.9,4.5,7.0,11.2,北,21.0,北北西,北,1.3,0.0,0.0
6,0.0,0.0,0.0,6.0,9.9,1.5,2.5,6.7,北北西,10.3,北北西,北,4.8,0.0,0.0
7,8.0,2.0,1.0,6.3,11.7,2.3,5.7,11.0,東南東,18.3,東南東,東南東,0.0,0.0,0.0
8,17.0,6.5,4.5,12.3,17.2,8.3,8.3,15.6,西北西,24.1,北西,西北西,3.0,0.0,0.0
9,3.5,1.0,0.5,9.2,11.9,6.4,4.2,12.9,北西,19.2,北北西,北北西,0.9,0.0,0.0
10,9.5,5.0,2.5,7.2,10.0,5.0,3.2,9.1,北,15.9,北,北,1.4,0.0,0.0
11,4.5,4.5,2.0,5.9,12.7,0.7,1.5,3.9,北西,6.6,西北西,東南東,7.6,0.0,0.0
12,1.5,1.0,0.5,6.6,9.9,3.6,1.7,3.5,東南東,4.7,西北西,東南東,0.6,0.0,0.0
13,3.0,1.5,0.5,5.2,9.6,1.8,2.0,6.9,南西,10.6,西南西,南東,3.0,0.0,0.0
14,0.0,0.0,0.0,4.9,9.7,0.2,1.7,4.6,東南東,6.4,東南東,東南東,2.8,0.0,0.0
15,9.0,3.5,2.0,4.4,8.2,1.0,2.4,8.6,北北西,15.2,北,南東,1.9,0.0,0.0
16,1.0,0.5,0.5,5.1,9.6,2.6,1.3,2.6,南,4.3,北北西,南,3.8,0.0,0.0
17,0.5,0.5,0.5,5.7,10.5,2.2,1.3,3.1,東南東,4.8,東南東,南東,1.0,0.0,0.0
18,1.5,0.5,0.5,7.2,9.4,4.6,4.7,8.5,北北西,15.6,北,北,1.5,0.0,0.0
19,0.0,0.0,0.0,6.8,10.5,4.1,2.5,6.7,北北西,9.8,北北西,東南東,3.5,0.0,0.0
20,0.0,0.0,0.0,7.4,11.5,3.1,2.6,8.3,北西,13.1,北北西,北西,1.9,0.0,0.0
21,11.5,5.5,2.5,5.6,7.1,2.0,4.2,8.9,北北西,18.0,北北西,北,0.0,0.0,0.0
22,0.0,0.0,0.0,5.7,10.0,-0.9,4.0,7.3,東南東,10.2,東南東,東南東,2.4,0.0,0.0
23,10.5,3.5,1.0,9.5,11.5,7.2,3.4,10.0,東南東,13.3,東南東,東南東,0.0,0.0,0.0
24,0.0,0.0,0.0,9.7,12.3,7.1,4.1,9.0,北,16.0,北北西,北,0.0,0.0,0.0
25,0.0,0.0,0.0,6.3,8.2,4.7,2.7,7.0,北北西,12.0,北北西,北,1.5,0.0,0.0
26,0.0,0.0,0.0,7.4,11.4,3.9,2.1,5.4,北北西,9.2,北,南南東,3.9,0.0,0.0
27,6.0,4.0,1.5,6.7,10.7,4.6,2.5,9.9,東南東,14.7,東南東,東南東,0.0,0.0,0.0
28,7.0,2.0,0.5,10.8,16.3,5.6,2.3,6.3,南東,14.0,南東,西,3.3,0.0,0.0
29,10.5,4.0,3.0,10.1,12.5,7.2,3.7,9.6,西北西,14.3,西北西,西,0.9,0.0,0.0
30,30.5,5.0,2.0,6.9,8.6,4.5,4.1,10.5,西北西,15.1,西北西,西南西,0.2,0.0,0.0
31,11.0,3.0,1.5,5.5,6.8,3.4,7.9,13.4,西北西,20.3,西北西,北北西,0.8,0.0,0.0
