,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.4,8.5,1.4,2.0,4.0,西,7.0,西,西,2.4,,
2,0.0,0.0,0.0,6.4,11.1,2.3,1.9,4.6,西北西,8.3,南南西,南南東,6.7,,
3,0.0,0.0,0.0,7.4,11.9,3.7,1.6,4.1,西,7.2,南,南南東,2.6,,
4,0.5,0.5,0.5,8.0,10.7,4.2,2.9,7.5,西,12.7,西,西,4.2,,
5,2.0,0.5,0.5,5.1,6.5,3.5,2.6,4.6,西北西,7.7,西北西,西,0.8,,
6,0.0,0.0,0.0,5.6,9.6,1.4,1.5,3.9,西北西,6.4,西北西,南南東,5.5,,
7,7.0,2.5,0.5,4.7,6.7,2.3,0.8,1.9,南南東,3.6,南南東,北東,0.0,,
8,15.0,9.0,3.0,10.4,16.2,6.6,3.7,10.1,西,16.3,南西,西南西,1.7,,
9,0.5,0.5,0.5,9.1,12.0,7.1,2.0,4.1,西,7.2,西,西,3.3,,
10,0.0,0.0,0.0,6.9,10.0,2.5,2.0,5.3,西北西,8.9,西北西,西北西,3.4,,
11,0.0,0.0,0.0,5.8,11.8,1.3,1.2,2.3,南南東,4.6,南西,南南東,7.7,,
12,0.0,0.0,0.0,5.9,8.7,3.1,0.7,1.8,西北西,3.0,南,南南東,0.2,,
13,0.0,0.0,0.0,7.6,10.7,4.2,2.5,5.1,南西,11.4,西南西,南西,6.3,,
14,1.0,1.0,0.5,6.2,9.3,1.7,1.3,3.7,南西,5.9,西南西,南南東,4.2,,
15,0.0,0.0,0.0,5.8,9.0,3.4,1.9,4.3,西,8.2,南西,西,5.1,,
16,0.0,0.0,0.0,4.8,9.5,1.7,1.4,2.8,西北西,4.5,北北東,南南東,5.6,,
17,0.5,0.5,0.5,5.5,9.1,2.1,0.9,2.4,南南東,4.3,南南東,南東,0.2,,
18,0.0,0.5,0.0,6.6,10.1,3.2,2.1,5.4,北西,9.3,北西,北西,5.1,,
19,0.0,0.0,0.0,6.7,10.0,1.8,1.6,3.6,西北西,7.2,西南西,西南西,4.8,,
20,0.0,0.0,0.0,7.8,11.8,3.3,2.0,4.7,西,10.0,南西,西,4.9,,
21,0.0,0.0,0.0,6.2,9.0,2.0,2.3,5.4,西北西,8.8,西北西,西,3.3,,
22,0.0,0.0,0.0,4.6,8.0,-0.3,1.1,3.0,北西,4.1,北西,南南東,3.0,,
23,26.0,4.5,1.0,7.7,9.5,5.6,0.6,1.8,北西,3.6,北北西,北北東,0.0,,
24,0.0,0.0,0.0,9.7,12.6,7.3,1.4,4.2,北西,7.7,北西,北北西,1.4,,
25,0.0,0.0,0.0,6.7,10.1,4.2,1.3,3.2,東,6.2,北北西,東,1.8,,
26,0.0,0.0,0.0,7.7,10.3,5.5,1.3,2.9,西,4.5,西,西北西,2.1,,
27,6.0,2.0,1.0,7.3,9.6,5.1,3.1,6.8,東,13.3,東,東北東,0.0,,
28,2.5,1.0,0.5,11.4,14.2,8.0,3.1,6.9,東,14.6,東,東南東,0.2,,
29,3.5,2.0,1.0,10.4,13.3,7.5,2.3,6.1,西北西,9.2,西北西,西,1.9,,
30,0.0,0.0,0.0,7.5,11.0,4.9,3.3,6.7,西北西,10.4,西北西,西,5.0,,
31,0.5,0.5,0.5,5.1,7.2,3.3,4.2,8.1,西北西,14.2,西,西,4.7,,
