,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-8.3,-7.3,-9.5,4.5,7.4,西南西,14.7,西,西南西,0.2,0.0,14.0
2,0.0,0.0,0.0,-6.8,-5.7,-8.1,3.3,6.4,西,13.1,西北西,西南西,0.0,4.0,17.0
3,0.0,0.0,0.0,-5.2,-3.4,-8.2,3.1,5.6,西南西,11.6,西,西南西,2.7,1.0,16.0
4,0.0,0.0,0.0,-10.2,-6.1,-16.9,2.2,5.1,西,8.9,西,西北西,5.7,2.0,17.0
5,0.0,0.0,0.0,-11.3,-5.6,-19.6,1.6,5.7,西,10.5,西,北西,3.4,3.0,18.0
6,0.0,0.0,0.0,-5.4,-3.2,-9.6,3.1,8.2,西北西,15.0,西北西,西北西,0.0,3.0,20.0
7,0.0,0.0,0.0,-4.4,-2.7,-9.8,2.4,5.4,西北西,9.6,西,西北西,1.4,0.0,17.0
8,0.0,0.0,0.0,-6.9,-3.5,-13.4,1.5,3.7,東南東,7.3,東,南東,0.0,2.0,18.0
9,0.0,0.0,0.0,-6.4,-4.0,-10.6,1.8,4.1,西北西,8.8,北西,西北西,2.1,0.0,18.0
10,0.0,0.0,0.0,-8.7,-2.7,-15.8,1.5,4.0,西北西,9.9,西,西,7.8,0.0,17.0
11,1.5,1.5,0.5,-8.6,-2.1,-15.9,0.6,3.3,東北東,6.0,南東,北北東,0.4,9.0,23.0
12,0.0,0.0,0.0,-6.9,-1.0,-13.0,0.7,3.0,西,5.9,西,西,2.6,1.0,22.0
13,0.0,0.0,0.0,-9.4,-3.3,-14.1,0.9,3.7,北西,7.1,西北西,北西,4.4,2.0,21.0
14,0.0,0.0,0.0,-8.9,-3.6,-16.8,0.8,4.2,北北東,6.5,北北東,南東,2.3,0.0,20.0
15,0.0,0.0,0.0,-13.5,-2.4,-20.7,0.4,2.6,北北西,4.5,北北西,北北西,7.9,1.0,21.0
16,0.0,0.0,0.0,-10.7,-3.7,-17.4,1.0,3.9,北西,6.9,北西,北西,3.6,0.0,20.0
17,0.0,0.0,0.0,-9.1,-3.4,-14.9,1.2,3.8,西南西,7.2,西南西,西,3.1,0.0,20.0
18,0.0,0.0,0.0,-12.4,-2.1,-20.6,0.6,2.4,南南東,4.9,南南東,東,8.0,1.0,20.0
19,0.0,0.0,0.0,-10.0,-1.1,-19.1,0.6,2.0,西北西,3.3,南東,南東,5.3,1.0,21.0
20,2.0,0.5,0.5,-4.0,-2.1,-6.0,1.4,3.6,北西,6.2,北西,南東,0.0,9.0,28.0
21,0.5,0.5,0.5,-5.8,-4.1,-7.7,3.1,5.8,北西,11.4,西,北西,0.0,10.0,36.0
22,0.5,0.5,0.5,-3.4,0.0,-9.2,2.5,5.6,南南西,11.7,南南西,西南西,7.0,0.0,34.0
23,0.0,0.5,0.0,-4.8,1.0,-16.3,1.6,4.9,北西,8.9,北,西北西,8.1,5.0,33.0
24,0.0,0.0,0.0,-10.4,-3.6,-18.1,2.7,6.8,西北西,12.8,西,西,0.0,5.0,31.0
25,0.0,0.0,0.0,-9.1,-7.4,-11.3,4.1,6.5,西北西,13.5,西北西,西北西,2.9,2.0,26.0
26,0.0,0.0,0.0,-10.1,-7.1,-13.5,1.8,4.6,北西,8.5,北北西,西北西,6.0,1.0,26.0
27,0.0,0.0,0.0,-7.3,-2.9,-17.7,2.4,6.1,北西,11.6,北西,北西,4.7,3.0,28.0
28,0.0,0.0,0.0,-10.5,0.8,-21.8,1.0,2.8,東,5.9,南東,南東,8.2,0.0,26.0
29,0.0,0.0,0.0,-3.2,-2.0,-5.9,2.7,5.5,東,9.7,東,東南東,0.0,4.0,30.0
30,14.5,4.5,1.0,-1.1,0.3,-2.3,1.6,4.6,東,8.2,東北東,東,0.0,15.0,45.0
31,0.5,0.5,0.5,-2.0,0.5,-4.6,1.9,3.7,西北西,7.7,西北西,西,1.6,1.0,43.0
