,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,6.0,10.8,2.1,4.8,7.2,西北西,13.9,北西,西北西,9.5,,
2,0.0,0.0,0.0,7.6,12.5,4.4,4.2,7.2,西,12.8,西,西,9.6,,
3,0.0,0.0,0.0,8.6,12.5,4.4,4.1,7.3,西,13.1,西北西,西,9.1,,
4,0.0,0.0,0.0,8.7,12.9,6.2,4.3,8.0,西,14.8,西北西,西北西,8.4,,
5,0.0,0.0,0.0,6.7,10.4,4.1,4.7,7.4,西北西,13.2,西北西,西北西,9.6,,
6,0.0,0.0,0.0,7.4,13.4,2.0,1.8,3.3,西南西,5.4,西北西,北西,7.0,,
7,2.0,1.0,0.5,8.8,14.1,2.8,1.6,3.2,北東,5.9,南南東,北東,2.2,,
8,17.0,9.5,3.0,13.0,17.4,9.2,6.1,11.7,南西,21.8,西北西,西,3.3,,
9,0.0,0.0,0.0,10.3,13.9,8.1,5.6,9.0,西,15.0,西,西,9.7,,
10,0.0,0.0,0.0,9.3,14.6,4.2,2.9,5.4,西,10.9,西,西北西,9.4,,
11,0.0,0.0,0.0,7.6,13.2,2.7,2.8,6.6,西南西,9.6,西,西,8.1,,
12,0.0,0.0,0.0,6.9,11.1,2.2,1.7,3.4,西南西,5.9,西,西,0.0,,
13,0.0,0.0,0.0,7.5,11.7,3.2,3.8,7.7,西,13.8,西,西,9.3,,
14,2.0,2.0,1.0,8.0,12.5,4.0,3.4,6.9,西南西,10.7,西,西,8.7,,
15,7.5,3.5,1.0,7.5,11.1,4.3,3.9,6.8,西北西,13.8,西北西,西北西,9.5,,
16,0.0,0.0,0.0,6.4,10.2,3.3,2.4,5.4,北北西,11.4,北北西,西北西,1.9,,
17,8.0,2.0,0.5,6.4,11.4,2.9,1.8,5.0,北東,9.3,北東,北北東,0.0,,
18,5.5,1.0,0.5,5.8,8.2,2.5,1.4,3.1,北北西,5.1,北北西,北北西,0.0,,
19,0.0,0.0,0.0,6.2,10.8,0.2,1.9,4.0,西,7.0,西,西北西,6.5,,
20,0.0,0.0,0.0,8.9,12.8,5.0,4.8,7.9,西,14.0,北西,西北西,9.4,,
21,0.0,0.0,0.0,7.9,12.9,2.9,4.9,7.7,西北西,12.8,西北西,西北西,9.9,,
22,0.0,0.0,0.0,8.7,13.1,2.5,1.7,3.8,西南西,6.1,西南西,西北西,1.5,,
23,14.5,5.5,1.5,10.7,12.7,8.5,2.2,5.0,西南西,7.9,西,北北東,0.0,,
24,0.0,0.0,0.0,11.6,16.5,5.9,2.9,5.4,西北西,10.7,西北西,西北西,4.6,,
25,2.5,2.5,1.5,10.3,14.9,5.9,2.2,3.9,西,6.4,東南東,北東,2.5,,
26,12.5,3.5,1.0,7.3,8.6,6.3,2.4,3.7,北東,6.5,東北東,北東,0.0,,
27,8.0,3.0,1.0,7.2,9.1,4.5,6.3,10.9,東北東,19.9,東,東北東,0.0,,
28,3.5,2.0,0.5,11.9,15.0,7.7,7.8,10.9,東北東,20.7,東北東,東北東,1.7,,
29,1.5,1.5,0.5,12.4,17.3,8.7,4.2,7.8,西北西,13.6,西北西,西北西,8.7,,
30,0.0,0.0,0.0,9.2,13.3,6.6,5.4,8.0,西,14.1,西,西,9.5,,
31,0.0,0.0,0.0,7.2,10.9,4.6,5.9,8.8,西北西,16.4,西北西,西北西,10.0,,
