,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,3.4,9.0,-1.8,1.0,2.9,北北東,4.6,北,南西,6.2,,
2,0.0,0.0,0.0,3.5,10.5,-2.9,1.3,4.2,北北東,5.9,北北東,南西,5.0,,
3,0.0,0.0,0.0,4.2,12.8,-2.0,0.8,2.2,北北東,4.5,北,南南西,9.0,,
4,0.5,0.5,0.5,4.3,10.4,-2.0,1.7,8.2,北北東,11.8,北,北,2.8,,
5,1.0,1.0,0.5,3.4,9.5,-1.8,1.7,7.4,北北東,11.4,北北東,北東,9.0,,
6,0.0,0.0,0.0,3.4,11.1,-3.3,1.4,4.2,北,7.5,北,北北東,7.6,,
7,5.0,1.5,0.5,4.8,8.6,-0.1,2.0,3.6,北,5.6,北,北,0.4,,
8,9.5,7.0,2.0,5.1,7.1,3.5,1.5,4.7,北北東,7.4,北北東,北,0.2,,
9,0.0,0.0,0.0,9.9,14.1,5.3,2.5,4.9,北,8.6,北,北北東,9.0,,
10,0.0,0.0,0.0,5.8,10.8,0.3,2.3,5.5,北北東,9.0,北北東,北北東,5.9,,
11,0.0,0.0,0.0,4.5,10.6,0.0,1.2,2.8,北北東,4.3,北,北北東,3.3,,
12,0.0,0.0,0.0,4.2,8.5,-1.5,1.1,3.3,北,5.0,北,北,0.4,,
13,0.0,0.0,0.0,6.4,13.5,0.6,1.4,3.4,北北東,5.4,北北東,北北東,8.7,,
14,0.0,0.0,0.0,7.1,12.9,1.6,1.4,4.0,北,6.2,北北東,北北東,5.9,,
15,13.5,4.5,1.0,5.8,8.2,1.6,1.2,2.8,北北東,4.9,北,北北東,1.9,,
16,0.0,0.0,0.0,4.5,10.0,-0.7,1.1,3.5,北,5.4,東北東,北北東,6.0,,
17,0.5,0.5,0.5,5.9,9.9,3.0,2.2,4.7,北東,6.9,北東,北,2.4,,
18,10.5,2.5,1.0,3.6,5.7,1.2,4.4,9.7,北北東,14.7,北北東,北,0.0,,
19,0.0,0.0,0.0,5.2,10.5,-0.8,1.4,4.1,北北東,6.9,北北東,北北東,8.3,,
20,0.0,0.0,0.0,5.2,13.4,-0.8,0.9,2.6,北,4.5,北北東,北北東,9.2,,
21,0.0,0.0,0.0,4.9,10.7,-1.3,2.3,6.4,北,11.6,北,北北東,9.3,,
22,0.0,0.0,0.0,2.8,5.6,-2.3,1.1,3.1,北,4.4,北,北,0.9,,
23,7.0,1.5,0.5,4.9,7.7,2.3,1.2,3.0,北,5.7,北北西,北,0.0,,
24,0.0,0.0,0.0,9.0,13.3,4.0,1.2,3.7,北東,5.8,北北西,北,2.7,,
25,0.0,0.0,0.0,6.0,9.9,1.6,1.9,4.3,北北東,7.6,北東,北北東,2.5,,
26,4.5,2.0,0.5,3.7,6.3,0.6,1.0,3.1,北北東,4.9,東北東,北北東,0.0,,
27,3.5,1.5,0.5,4.5,7.3,0.8,2.6,6.5,北,9.8,北,北北東,0.0,,
28,39.0,7.0,1.5,6.7,12.7,2.1,3.5,6.6,北,10.1,北,北,0.0,,
29,31.5,13.5,5.5,12.2,17.7,7.8,2.3,6.4,東北東,13.3,東,南西,5.9,,
30,0.0,0.0,0.0,10.3,16.2,4.8,1.6,4.5,南南西,7.1,南南西,南南西,9.5,,
31,0.0,0.0,0.0,7.1,10.2,0.2,3.1,7.2,北,15.3,北北西,北,3.0,,
