,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,1.5,6.8,-1.1,3.5,6.8,北北西,17.4,西北西,西北西,4.1,,
2,0.0,0.0,0.0,2.9,5.9,-0.6,4.5,7.2,西,17.6,北西,西北西,8.7,,
3,0.5,0.5,0.5,1.4,6.7,-4.2,1.6,4.3,西北西,8.8,北西,西,4.9,,
4,0.5,0.5,0.5,1.6,5.8,-1.6,2.4,5.6,北西,13.5,西北西,北北西,5.9,,
5,0.0,0.0,0.0,0.6,4.0,-3.8,2.2,5.5,北北西,11.8,北西,西北西,6.2,,
6,0.0,0.0,0.0,3.4,7.8,-1.0,3.2,6.8,北西,17.3,北西,北西,2.5,,
7,2.0,1.5,0.5,0.2,4.7,-5.3,0.6,2.1,北,4.0,北,北北西,4.1,,
8,19.5,3.0,1.0,1.3,4.6,-0.7,1.4 ],3.6 ],北北西 ],5.9 ],北北西 ],北北西 ],0.1,,
9,14.0,3.5,1.0,3.7,8.6,-1.0,1.7,4.9,西,10.6,西,北,4.4,,
10,0.0,0.0,0.0,2.7,7.2,-2.1,0.9,3.1,東北東,6.6,北北西,北,2.7,,
11,0.0,0.0,0.0,2.7,8.8,-2.9,1.2,4.6,南東,7.5,東南東,南東,4.7,,
12,0.0,0.0,0.0,3.1,7.7,-0.7,1.0,3.4,西北西,6.8,西北西,北北西,0.6,,
13,0.5,0.5,0.5,2.4,8.2,-2.2,1.3,4.1,北北西,6.8,北,北北西,2.4,,
14,0.0,0.0,0.0,2.5,6.9,-2.3,1.0,2.8,北北西,4.8,北,北北西,3.2,,
15,6.5,2.0,0.5,2.0,3.3,0.1,1.7,5.1,西北西,12.0,北西,北北西,0.0,,
16,0.0,0.0,0.0,1.5,6.3,-2.6,1.3,3.8,北西,8.5,西,北西,3.5,,
17,0.0,0.0,0.0,1.5,6.2,-2.6,1.6,5.2,北西,11.3,西北西,西北西,4.1,,
18,0.0,0.0,0.0,-0.2,3.5,-4.2,1.8,3.3,北北西,5.4,北北西,北北西,0.2,,
19,0.0,0.0,0.0,0.3,6.7,-5.2,1.1,3.6,北北西,6.3,北北西,北北西,5.8,,
20,0.0,0.0,0.0,2.3,9.3,-2.8,1.7,5.7,西北西,13.2,西,西北西,7.2,,
21,2.5,2.0,1.0,1.4,3.8,-0.2,2.9,5.7,西北西,12.6,西南西,北西,7.5,,
22,0.0,0.0,0.0,0.9,7.9,-2.9,0.8,3.5,南東,5.9,東南東,南東,5.1,,
23,1.5,0.5,0.5,0.5,3.6,-3.8,0.6,3.0,北,4.5,北,北,0.0,,
24,0.0,0.0,0.0,4.6,8.4,0.3,2.6,5.1,西,12.9,西,北西,2.7,,
25,0.0,0.0,0.0,1.8,5.0,-2.4,3.3,6.0,西北西,13.7,北西,北西,7.7,,
26,0.0,0.0,0.0,1.1,7.0,-5.2,1.7,5.3,北西,11.5,北北西,北西,7.3,,
27,0.0,0.0,0.0,1.4,6.0,-4.4,1.1,3.4,南東,5.5,西北西,南東,5.5,,
28,8.0,2.5,0.5,2.5,4.7,-0.4,0.7,2.1,東,5.7,東南東,北西,0.0,,
29,61.0,8.0,2.0,5.8,8.1,3.0,2.4,4.8,北北西,8.8,西北西,北北西,0.0,,
30,0.5,0.5,0.5,6.1,11.2,0.7,2.0,5.0,西北西,11.3,西,西北西,4.9,,
31,0.0,0.0,0.0,3.7,6.6,1.9,3.8,6.5,西北西,13.8,北西,西北西,7.7,,
