,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,5.5,1.5,0.5,-2.9,-1.3,-4.5,2.2,4.5,南西,7.9,南南西,南西,0.3,,
2,6.0,1.0,0.5,-2.6,-0.5,-5.8,1.2,3.3,西南西,6.9,西南西,南西,0.0,,
3,1.0,1.0,0.5,-3.5,0.6,-8.8,0.5 ],2.1 ],南西 ],5.3 ],南南西 ],西南西 ],1.4,,
4,0.0,0.0,0.0,-3.0,0.5,-6.5,0.9,3.2,南西,6.4,西南西,西,3.3,,
5,7.0,1.5,0.5,-3.1,-1.6,-6.9,1.1 ),3.4 ),西南西 ),6.7 ),南西 ),西南西 ),0.2,,
6,0.0,0.5,0.0,-1.5,2.1,-5.5,1.1,3.4,西南西,8.2,南西,西,0.3,,
7,0.0,0.0,0.0,-2.7,1.8,-9.8,1.5,4.9,東,10.3,東,東,2.3,,
8,46.5,8.5,1.5,2.8,5.5,0.5,3.7,7.7,東,18.6,東,東,0.0,,
9,7.5,1.5,0.5,1.7,5.6,0.0,0.9,4.1,東,9.0,東南東,南南西,0.0,,
10,0.0,0.0,0.0,1.1,4.4,-1.1,0.5 ),2.1 ),南西 ),4.1 ),南西 ),南南西 ),3.5,,
11,13.0,5.0,1.5,0.7,4.3,-1.1,0.2,1.4,北北西,2.7,北,西,2.0,,
12,0.0,0.0,0.0,0.5,2.6,-0.8,0.2 ),1.5 ),南南西 ),2.5 ),南 ),南 ),0.5,,
13,0.0,0.0,0.0,-0.5,2.4,-3.5,0.7,3.5,南西,5.5,南西,東,1.3,,
14,0.0,0.0,0.0,-0.9,2.1,-2.9,0.8,3.4,北,5.8,北,北,0.1,,
15,2.5,2.0,0.5,0.3,4.6,-3.4,1.0 ),3.7 ),東 ),8.4 ),東 ),東 ),1.5,,
16,0.5,0.5,0.5,-1.4,0.6,-2.8,1.0 ],3.0 ],南西 ],5.6 ],南南西 ],南西 ],0.3,,
17,1.5,1.5,0.5,-1.7,2.7,-5.6,0.7 ),4.0 ),南西 ),8.0 ),南西 ),南西 ),3.8,,
18,0.0,0.0,0.0,-2.3,2.6,-7.0,1.5,3.8,東北東,8.2,北東,東,6.8,,
19,0.0,0.0,0.0,-1.9,3.7,-7.5,0.6,2.0,南南西,3.5,南南西,北北東,5.4,,
20,13.0,2.0,1.0,0.6,3.0,-1.0,0.6,3.7,南西,7.1,西南西,西北西,0.5,,
21,5.5,2.5,1.0,-1.9,0.3,-5.1,1.2 ],3.7 ],西南西 ],8.2 ],西南西 ],西 ],1.3,,
22,0.0,0.0,0.0,-2.3,2.2,-6.3,0.3,1.6,東,2.8,東,東,0.1,,
23,1.0,0.5,0.5,0.7,5.8,-3.4,0.3,1.3,東,2.0,東,東,0.5,,
24,0.5,0.5,0.5,-0.8,1.4,-2.4,1.2,3.8,西南西,9.4,南南西,西,0.5,,
25,0.0,0.0,0.0,-2.6,-0.8,-5.0,1.4,3.3,西南西,7.3,西,北北西,0.6,,
26,0.0,0.0,0.0,-3.4,1.3,-8.2,0.7,2.7,北北西,6.4,北,西北西,3.3,,
27,0.0,0.0,0.0,-0.3,4.2,-6.3,1.3,5.2,東北東,12.6,東,南東,5.8,,
28,10.0,3.0,1.0,2.7,4.7,1.2,3.6,6.6,東,16.4,東,東南東,0.2,,
29,32.0,3.0,1.0,3.8,6.7,1.7,2.1,5.5,東南東,14.1,東,東南東,0.0,,
30,8.0,3.0,0.5,2.6,5.3,0.5,0.9,2.9,南西,5.2,南西,南西,0.0,,
31,0.5,0.5,0.5,1.7,3.9,0.5,1.8,3.3,南西,6.6,西南西,西南西,2.0,,
