,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,11.0,3.0,1.0,2.3,4.4,0.3,1.9,4.5,西南西,7.2,西,南西,0.0,0.0,0.0
2,5.0,1.5,1.0,4.5,8.4,2.6,1.4,3.1,西南西,4.8,南南西,南南西,1.8,0.0,0.0
3,16.5,3.0,1.5,5.1,6.9,3.9,1.5,4.9,南,10.3,南,南西,0.2,0.0,0.0
4,9.5,4.5,1.5,4.5,8.4,1.5,1.6,6.0,南南西,10.9,南南西,西南西,1.7,0.0,0.0
5,4.0,4.0,1.5,2.0,4.6,0.7,1.0,4.4,北東,8.3,北北東,南西,0.4,0.0,0.0
6,0.0,0.0,0.0,3.0,7.7,-0.5,1.2,4.1,北北東,7.3,北北東,北東,4.5,0.0,0.0
7,7.0,2.0,0.5,4.4,14.1,-0.9,1.5,5.6,南西,10.6,南南西,南西,0.0,0.0,0.0
8,31.0,6.5,2.5,12.3,17.9,6.9,5.8,11.2,南南西,20.7,南,南南西,0.2,0.0,0.0
9,10.0,4.0,1.5,6.6,10.5,4.3,1.6,6.9,南南西,12.6,南南西,南西,2.1,0.0,0.0
10,3.0,2.0,1.0,4.9,9.0,1.7,1.5,5.0,東北東,9.1,北北東,東,5.4,0.0,0.0
11,2.5,2.0,1.0,4.9,11.6,-0.3,1.9,6.1,南西,10.1,南南西,南,5.5,0.0,0.0
12,14.0,6.0,2.0,5.0,8.9,1.5,1.2,6.1,南南西,10.3,南西,南南西,0.1,0.0,0.0
13,18.0,3.5,2.0,5.0,7.2,2.5,2.5,8.5,南,14.1,南,南西,0.4,0.0,0.0
14,2.5,2.0,1.0,4.6,7.7,2.2,1.3,4.6,南南西,7.2,南南西,南南西,0.0,0.0,0.0
15,23.0,5.0,1.5,2.2,3.7,0.5,1.1,4.0,西南西,6.6,西南西,南西,0.2,0.0,0.0
16,0.0,0.0,0.0,3.0,7.2,-0.1,1.0,4.1,南西,5.4,南南西,南南西,2.5,0.0,0.0
17,0.0,0.0,0.0,5.0,9.6,0.8,2.1,5.6,北東,11.4,北北東,北北東,6.7,0.0,0.0
18,0.0,0.0,0.0,3.8,7.1,0.0,2.0,4.8,北東,8.4,北東,北北東,3.0,0.0,0.0
19,8.0,4.5,1.5,4.3,9.9,-1.2,1.7,5.8,南西,13.1,南南西,南南西,3.4,0.0,0.0
20,10.5,2.5,1.5,4.9,7.4,3.7,1.8,5.6,南西,10.8,南西,西南西,0.3,0.0,0.0
21,3.5,1.0,0.5,2.5,4.9,-1.4,1.3,4.3,北東,9.6,北,東,0.3,0.0,0.0
22,1.0,1.0,0.5,3.5,9.4,-1.6,1.6,4.4,南,7.1,南南東,南南西,2.2,0.0,0.0
23,13.0,3.0,1.0,7.9,9.7,6.1,1.3,3.2,南西,4.6,西南西,南西,0.0,0.0,0.0
24,0.0,0.0,0.0,7.2,11.4,3.5,1.8,5.6,北東,8.5,北,北,1.3,0.0,0.0
25,0.0,0.0,0.0,3.7,7.7,-0.3,2.4,5.0,北北東,8.6,北北西,北北東,4.8,0.0,0.0
26,0.0,0.0,0.0,6.0,12.3,1.2,2.0,5.3,北東,10.5,北北東,北北東,5.8,0.0,0.0
27,3.5,2.5,1.0,5.2,7.9,3.1,1.8,5.7,北,9.5,北,南西,0.0,0.0,0.0
28,3.0,1.0,0.5,7.9,12.7,4.3,1.6,4.5,北東,6.5,南西,西南西,2.7,0.0,0.0
29,31.0,4.0,3.0,8.2,10.9,6.4,1.9,6.6,南南西,11.1,南南西,南南西,0.1,0.0,0.0
30,36.5,6.0,2.0,5.6,7.3,3.6,2.2,5.7,南,10.8,南,南西,0.0,0.0,0.0
31,20.5,2.5,1.5,1.5,3.6,0.3,1.3,4.0,北東,7.1,北,南西,0.4,0.0,0.0
