,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,1.5,1.0,0.5,0.6,4.8,-1.1,3.4 ],9.6 ],西 ],17.9 ],西 ],西 ],5.7,0.0,0.0
2,0.0,0.0,0.0,1.7,3.7,-0.2,7.0 ),11.2 ),西 ),20.3 ),西北西 ),西,7.2,0.0,0.0
3,1.0,0.5,0.5,1.5,5.8,-3.7,2.9,9.2,西,13.8,西,西,5.6,0.0,0.0
4,0.5,0.5,0.5,0.9,4.0,-2.8,4.0,12.1,西,19.4,西南西,西,2.8,0.0,0.0
5,4.0,1.0,0.5,-0.9,0.4,-2.1,1.7 ),4.7 ),西 ),16.6 ),西 ),西北西 ),0.3,9.0,8.0
6,0.0,0.0,0.0,2.4,5.0,-1.6,4.7,9.8,西,19.4,西,西北西,5.8,0.0,6.0
7,4.0,2.0,1.0,-0.6,2.9,-5.4,1.0 ),2.6 ),東 ),5.2 ),南東 ),東 ),1.7,3.0,3.0
8,18.5,3.5,1.0,1.4,9.5,-0.6,1.2 ],4.2 ],西南西 ],11.5 ],西南西 ],東 ],0.1,6.0,8.0
9,7.0,1.5,0.5,2.5,5.8,-0.7,1.3,4.8,西,9.6,西北西,東,0.9,0.0,0.0
10,0.0,0.0,0.0,1.4,5.6,-1.1,1.0,4.4,西,6.9,西北西,西南西,2.5,0.0,0.0
11,1.0,1.0,0.5,2.3,8.1,-2.8,1.1,4.2,西南西,7.4,西南西,西南西,5.1,0.0,0.0
12,0.0,0.0,0.0,1.4,6.7,-2.2,1.0,4.0,西,6.1,西,西,1.0,0.0,0.0
13,0.0,0.0,0.0,0.9,5.5,-2.6,0.8,3.6,西北西,7.5,西,西北西,0.8,0.0,0.0
14,2.0,1.0,0.5,1.7,5.9,-1.2,0.6 ],2.4 ],東 ],4.4 ],東 ],東北東 ],0.1,0.0,0.0
15,5.5,2.0,0.5,1.5,4.0,-0.1,1.0 ),4.8 ),西 ),8.8 ),西南西 ),南西,0.4,0.0,0.0
16,0.0,0.5,0.0,1.4,4.5,-1.4,2.0,5.9,西南西,10.2,西南西,西南西,1.8,0.0,0.0
17,0.0,0.0,0.0,0.4,5.2,-3.8,1.6,6.0,西南西,9.8,西,南西,3.6,0.0,0.0
18,0.0,0.0,0.0,-1.7,2.1,-4.9,0.7,2.5,東,5.1,東北東,西,0.0,0.0,0.0
19,0.0,0.0,0.0,-0.7,5.5,-5.7,0.9,3.5,西,5.8,西南西,西南西,4.0,0.0,0.0
20,0.5,0.5,0.5,2.1,6.3,-2.0,2.6,8.6,西,16.5,南西,西,5.0,0.0,0.0
21,8.0,2.0,1.0,-0.6,1.3,-3.2,2.5 ),10.4 ),西 ),18.6 ),西北西 ),西 ),0.7,11.0,7.0
22,0.0,0.0,0.0,-1.0,5.1,-4.8,0.6,2.3,西南西,3.1,南南西,南西,6.6,0.0,1.0
23,1.5,1.0,0.5,0.5,4.3,-3.5,0.4,2.4,南西,3.8,西南西,西南西,0.0,0.0,0.0
24,0.5,0.5,0.5,3.0,7.5,0.5,3.8,10.0,西,18.2,西,西,4.6,0.0,0.0
25,0.0,0.0,0.0,0.1,3.5,-3.4,2.5,6.2,北西,15.3,北北西,西北西,5.8,0.0,0.0
26,0.0,0.0,0.0,-0.5,4.9,-5.4,1.3,6.0,西,10.6,西,南西,5.1,0.0,0.0
27,0.0,0.0,0.0,-0.5,4.4,-5.4,0.9,3.4,西,7.3,西北西,西,2.1,0.0,0.0
28,11.0,2.0,0.5,1.6,3.7,-1.0,1.0,4.7,東南東,9.7,東,東南東,0.0,0.0,0.0
29,51.0,7.5,2.0,5.0,7.4,3.2,2.4,5.5,西,9.7,西,西北西,0.0,0.0,0.0
30,0.5,0.5,0.5,5.9,10.2,2.3,2.0,4.6,西北西,10.0,西,西北西,1.4,0.0,0.0
31,2.0,1.0,0.5,2.2,5.3,-0.2,3.1,9.8,西,16.5,西,西,2.1,0.0,0.0
