,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,1.5,0.5,0.5,-0.2,3.3,-2.6,2.7,6.8,北北西,10.6,北西,北西,2.5,1.0,1.0
2,3.0,0.5,0.5,-0.3,1.1,-1.6,0.9 ),4.0 ),北西 ),5.8 ),北西 ),北北西 ),0.5,4.0,4.0
3,12.5,2.0,1.0,-0.3,1.6,-2.0,0.6 ],1.8 ],南 ],3.3 ],北西 ],南南西 ],0.0,6.0,6.0
4,2.5,1.5,0.5,-0.2,1.9,-1.0,1.3 ],3.8 ],北北西 ],6.4 ],北北西 ],北西 ],1.9,10.0,10.0
5,1.5,0.5,0.5,-0.7,0.2,-1.9,4.1,7.3,北北西,12.8,北西,北西,0.4,6.0,9.0
6,0.0,0.0,0.0,0.8,2.8,-1.4,2.1,5.5,北西,8.6,北北西,北西,0.1,0.0,7.0
7,2.5,1.0,0.5,-0.5,1.9,-4.5,2.0,5.3,東,7.5,東,南南東,1.2,3.0,4.0
8,15.5,3.5,1.5,2.2,7.4,-0.1,1.8,7.6,北西,13.2,北西,北北西,1.4,1.0,3.0
9,7.0,3.5,0.5,2.3,6.3,0.0,3.2,7.7,西北西,16.3,北西,北西,0.1,0.0,0.0
10,1.5,0.5,0.5,0.8,4.6,-2.0,1.5 ),5.0 ),北西 ),8.8 ),北北西 ),北西 ),1.6,0.0,0.0
11,1.5,1.5,0.5,1.6,7.6,-2.8,2.2,6.0,東南東,8.2,北西,東南東,7.6,0.0,0.0
12,0.0,0.0,0.0,1.9,6.7,-0.9,1.3,3.6,南南東,4.6,西北西,南東,3.8,0.0,0.0
13,0.0,0.0,0.0,1.5,5.6,-1.3,2.0,4.7,西北西,7.2,西北西,西北西,1.6,0.0,0.0
14,0.0,0.0,0.0,1.8,6.5,-1.4,1.7,5.2,西北西,7.8,北西,東,3.6,0.0,0.0
15,4.0,1.5,1.0,0.8,5.1,-1.5,1.6,7.8,北西,13.6,北西,北西,1.5,0.0,0.0
16,3.0,1.5,0.5,0.1,2.3,-1.6,1.7,4.8,北西,9.1,西北西,北西,1.2,9.0,6.0
17,0.0,0.0,0.0,-0.4,4.4,-3.0,1.2,3.1,西北西,4.9,東南東,南東,6.9,0.0,0.0
18,0.0,0.0,0.0,-0.1,2.2,-2.4,1.2,3.2,北西,4.4,西北西,北西,0.1,0.0,0.0
19,0.0,0.0,0.0,1.0,4.9,-0.8,1.1,3.2,北西,5.6,西北西,北北西,1.9,0.0,0.0
20,5.0,2.0,0.5,1.8,4.2,-0.4,2.0,4.9,北西,11.9,南南西,北北西,0.0,0.0,0.0
21,10.0,2.0,0.5,-1.2,3.4,-5.6,3.4,6.7,北西,12.1,北西,北西,0.2,18.0,17.0
22,0.0,0.0,0.0,-2.5,2.1,-7.6,1.9,6.0,東南東,8.0,南東,南東,6.0,2.0,15.0
23,0.0,0.0,0.0,1.0,3.8,-2.4,0.9,2.8,北北西,3.8,北北西,南東,0.5,0.0,6.0
24,2.0,0.5,0.5,2.3,7.8,-0.1,2.0,6.6,北西,11.3,北西,北西,1.4,0.0,0.0
25,0.0,0.0,0.0,0.0,2.8,-2.3,2.9,6.1,北西,9.3,北北西,北西,6.0,0.0,0.0
26,0.0,0.0,0.0,1.0,6.9,-3.0,1.8,5.4,北西,8.5,西北西,北北西,6.9,0.0,0.0
27,0.0,0.0,0.0,1.2,5.8,-2.7,2.0,7.7,南南東,11.5,南南東,東,0.1,0.0,0.0
28,0.0,0.0,0.0,4.2,7.3,0.2,4.2,6.5,東南東,10.4,東南東,東南東,0.0,0.0,0.0
29,30.0,6.0,1.5,3.9,6.4,1.0,1.8,4.0,南東,6.4,東,南,0.1,0.0,0.0
30,4.0,1.0,0.5,3.8,8.8,1.5,2.3,5.9,北北西,11.2,北北西,北西,3.4,0.0,0.0
31,3.5,1.0,0.5,0.0,1.9,-1.1,4.1,7.9,北西,13.6,北西,北西,1.3,3.0,3.0
