,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-2.9,-1.8,-5.3,13.9,16.2,西,21.4,西,西,0.3,,
2,0.0,0.0,0.0,-0.7,1.3,-3.5,13.0,15.4,西北西,20.3,西,西北西,2.0,,
3,0.0,0.0,0.0,-0.1,1.9,-2.6,10.9,14.2,西北西,19.6,西北西,西北西,1.5,,
4,0.0,0.0,0.0,-2.2,-1.2,-3.2,8.5,13.6,西北西,16.9,西北西,西北西,0.4,,
5,0.0,0.0,0.0,-0.9,1.0,-2.1,10.5,12.6,北西,17.3,西北西,北西,0.1,,
6,0.0,0.0,0.0,1.2,1.9,0.3,8.7,13.0,西北西,17.8,西北西,北西,0.8,,
7,0.0,0.0,0.0,2.8,4.1,1.5,3.5,6.7,北,9.6,北,北北東,5.5,,
8,8.5,3.5,1.0,3.9,5.5,2.7,8.1,12.5,東,17.0,東北東,東北東,0.0,,
9,0.0,0.0,0.0,2.4,3.6,1.3,9.2,13.0,北,18.1,北,北,2.0,,
10,0.0,0.0,0.0,1.9,3.4,1.2,3.3,6.9,北北東,9.7,北北東,北,1.2,,
11,0.0,0.0,0.0,2.0,3.7,0.6,5.5,11.2,西,13.8,西,西,1.8,,
12,0.0,0.0,0.0,0.3,1.9,-1.4,5.9,8.7,西北西,10.8,西北西,西北西,0.5,,
13,0.0,0.0,0.0,-1.4,-0.7,-2.3,5.9,7.3,西北西,11.1,西北西,西北西,0.5,,
14,0.0,0.0,0.0,-1.0,0.0,-1.9,5.0,7.4,西北西,10.6,西北西,西北西,4.6,,
15,0.0,0.0,0.0,-0.4,0.7,-1.5,5.7,8.8,北北西,12.6,北北西,北西,0.7,,
16,0.0,0.0,0.0,-1.0,0.3,-2.2,7.2,10.5,西北西,13.1,西,西北西,1.1,,
17,0.0,0.0,0.0,-1.4,0.6,-2.8,7.7,11.1,西北西,14.2,西北西,西北西,0.1,,
18,0.0,0.0,0.0,0.1,1.8,-2.1,2.6,5.2,西北西,7.1,西北西,西北西,0.8,,
19,0.0,0.0,0.0,1.6,3.2,-1.8,2.5,5.3,西北西,7.6,西北西,西北西,5.4,,
20,5.5,2.0,0.5,1.3,3.3,-0.6,7.8,11.0,西北西,14.7,北北西,西北西,0.0,,
21,0.0,0.0,0.0,-0.4,0.5,-1.3,9.7,12.4,北西,16.4,西北西,西北西,0.7,,
22,3.5,2.0,0.5,3.4,6.6,-0.2,6.0,12.3,西,15.7,西,西,2.9,,
23,0.0,0.0,0.0,2.6,4.3,0.0,3.7,8.4,西北西,9.8,西北西,北北西,9.0,,
24,0.0,0.0,0.0,-0.5,4.6,-3.4,11.7,15.5,西北西,20.8,西北西,西北西,1.4,,
25,0.0,0.0,0.0,-2.6,-1.1,-4.1,9.5,12.2,北西,16.7,西北西,北西,0.3,,
26,0.0,0.0,0.0,-0.9,1.9,-2.7,7.9,12.2,西北西,17.4,西,北西,5.2,,
27,0.0,0.0,0.0,1.6,2.8,0.3,6.3,13.2,西北西,16.7,西,北西,6.9,,
28,0.0,0.0,0.0,4.0,6.2,0.7,6.8,12.3,東南東,16.9,東南東,東,2.6,,
29,4.5,2.0,0.5,5.6,6.3,4.7,6.4,8.9,東北東,11.3,東,東,0.0,,
30,1.5,1.0,0.5,4.5,6.3,2.6,10.7,13.5,北,18.1,北,北,0.0,,
31,0.0,0.0,0.0,3.2,4.1,2.6,11.1,14.0,北,18.9,北,北,0.0,,
