,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,1.3,7.9,-3.3,2.0,6.7,北西,11.0,北北西,北北西,8.3,,
2,0.0,0.0,0.0,1.5,11.5,-4.6,1.1,3.3,東南東,4.8,南東,西北西,8.3,,
3,0.0,0.0,0.0,3.3,12.1,-4.0,1.6,4.5,西北西,8.9,南,西北西,8.2,,
4,0.0,0.0,0.0,4.2,11.7,-2.2,1.8,6.1,北西,11.2,北西,西北西,7.7,,
5,0.0,0.0,0.0,3.9,8.4,-0.1,4.0,6.9,北西,10.3,北西,北西,8.3,,
6,0.0,0.0,0.0,2.7,9.3,-4.6,1.7,4.6,北北西,7.2,北西,南東,8.1,,
7,3.0,1.5,0.5,3.0,7.1,-1.3,1.0,2.5,北西,3.8,北北西,西北西,0.4,,
8,11.5,4.5,1.5,7.7,13.4,3.3,2.3,11.0,北北西,18.1,北北西,西北西,2.2,,
9,0.0,0.0,0.0,8.7,13.7,1.9,4.6,9.1,北西,15.6,北北西,北西,8.4,,
10,0.0,0.0,0.0,5.4,10.7,0.0,2.7,7.0,北西,10.6,北北西,北西,5.9,,
11,0.0,0.0,0.0,3.8,11.8,-0.5,1.4,2.8,北北西,4.2,東,西北西,7.1,,
12,0.0,0.0,0.0,2.6,7.8,-2.4,0.8,2.5,北西,4.4,北北西,北西,2.1,,
13,0.0,0.0,0.0,4.2,12.8,-0.9,1.3,4.0,北北西,8.5,北西,西北西,7.8,,
14,0.0,0.0,0.0,3.5,10.5,-3.5,0.9,3.1,東南東,5.0,東南東,西北西,5.9,,
15,2.5,1.0,0.5,4.5,10.6,0.1,2.5,9.1,北西,14.6,北西,北西,5.7,,
16,0.0,0.0,0.0,2.6,8.8,-2.1,1.4,3.3,北西,5.4,北西,北西,7.8,,
17,0.0,0.0,0.0,3.7,9.1,-1.8,1.0,2.4,南東,4.1,南東,西北西,4.0,,
18,0.0,0.0,0.0,3.1,4.7,2.0,2.6,6.0,北西,9.7,北北西,北西,0.0,,
19,0.0,0.0,0.0,2.9,8.4,-1.8,2.1,5.8,北西,9.7,北西,北西,6.3,,
20,0.0,0.0,0.0,2.9,12.8,-3.5,1.3,3.7,東南東,5.7,東南東,西北西,8.7,,
21,0.0,0.0,0.0,4.9,10.8,-2.0,4.4,8.0,北西,14.1,北西,北北西,8.7,,
22,0.0,0.0,0.0,2.8,10.2,-3.5,1.2,2.3,北西,4.1,東,北西,5.2,,
23,7.0,2.0,1.0,3.9,6.1,0.4,0.9,2.4,東南東,3.8,北北西,東南東,0.0,,
24,0.0,0.0,0.0,6.6,13.6,1.9,2.5,8.2,北西,13.3,北北西,北西,5.1,,
25,0.0,0.0,0.0,5.5,8.7,2.9,3.2,8.4,北西,13.2,北西,北北西,1.2,,
26,0.0,0.0,0.0,3.6,7.7,0.4,1.3,3.4,東南東,5.9,南東,東南東,1.4,,
27,9.5,3.0,0.5,2.0,5.1,-0.2,0.8,2.8,南南東,6.2,南東,南東,0.0,,
28,28.0,5.0,1.5,1.7,4.0,-0.3,0.7 ),2.8 ),南東 ),4.0 ),南東 ),北西 ),0.0,,
29,5.0,4.0,1.5,6.6,15.2,2.4,1.1,2.9,東南東,4.8,南東,西,7.6,,
30,0.0,0.0,0.0,6.9,13.9,0.0,2.3,6.6,北西,11.2,北北西,北西,7.7,,
31,0.0,0.0,0.0,5.5,9.7,2.1,5.7,8.7,北西,14.5,北西,北西,8.9,,
