,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,0.0,4.3,-2.4,4.9,10.0,西南西,16.8,北西,西北西,5.1,,
2,0.0,0.0,0.0,0.7,4.1,-1.2,4.9,8.3,北西,16.0,西北西,西北西,6.2,,
3,0.0,0.0,0.0,0.8,5.6,-5.2,2.3,5.7,西北西,11.3,北西,西北西,6.0,,
4,0.0,0.0,0.0,-0.1,3.3,-4.1,4.5,9.1,西北西,18.7,北西,北西,5.3,,
5,0.0,0.0,0.0,-0.7,2.4,-3.7,3.9,8.3,北西,14.8,西北西,北西,4.8,,
6,0.0,0.0,0.0,1.5,5.0,-3.2,6.1,12.0,北西,24.6,北西,西北西,7.0,,
7,4.5,1.5,0.5,-0.2,3.6,-6.9,1.2 ),4.3 ),南東 ),6.0 ),南東 ),東南東 ),3.9,,
8,11.0,3.0,1.0,1.8,7.9,-0.2,1.6 ],5.7 ],南西 ],12.7 ],西北西 ],西 ],0.0,,
9,0.5,0.5,0.5,3.7,7.0,-1.5,3.8,9.5,北西,20.8,北西,北西,4.0,,
10,0.0,0.0,0.0,1.0,4.8,-2.0,1.1,4.5,北西,8.8,北北西,北西,1.7,,
11,0.0,0.0,0.0,1.7,6.5,-3.8,2.6,8.3,南南西,12.0,南南西,南西,7.4,,
12,0.0,0.0,0.0,1.3,7.9,-3.8,1.2,4.4,東,7.4,北北西,南東,3.4,,
13,0.0,0.0,0.0,0.2,4.8,-4.1,1.3,5.4,西北西,8.0,西北西,北西,3.1,,
14,1.0,1.0,0.5,2.1,6.8,-5.2,1.9,6.5,南西,10.9,南南西,西南西,5.5,,
15,9.0,2.0,0.5,0.2,1.1,-1.2,1.3 ),6.5 ),西北西 ),10.5 ),西北西 ),北西 ),0.0,,
16,0.0,0.0,0.0,-0.4,3.1,-5.1,1.8,5.3,西北西,11.5,西北西,西,5.0,,
17,0.0,0.0,0.0,-1.3,4.6,-6.7,1.6,6.1,北西,10.0,北西,北西,8.2,,
18,0.0,0.0,0.0,-2.3,-0.5,-4.9,0.9,2.2,北北西,4.7,北西,北西,0.0,,
19,0.0,0.0,0.0,-0.7,4.1,-7.0,1.3,5.4,南西,9.3,南西,北西,5.8,,
20,0.0,0.0,0.0,2.6,6.4,0.2,4.2,7.8,西南西,12.8,西南西,西南西,2.6,,
21,2.0,2.0,1.0,-0.3,2.9,-1.9,6.0,10.9,西北西,22.2,北西,西北西,6.5,,
22,0.0,0.0,0.0,0.8,6.0,-6.2,2.0,7.4,南南西,12.3,南,南西,5.1,,
23,1.0,0.5,0.5,2.4,8.4,-2.0,0.4,2.3,北西,3.2,南,北北西,0.1,,
24,0.0,0.0,0.0,2.6,8.8,-1.2,3.5,8.5,北西,15.9,北西,西北西,4.5,,
25,0.0,0.0,0.0,-0.2,3.3,-3.3,4.1,9.6,西北西,16.7,北西,北西,7.7,,
26,0.0,0.0,0.0,0.3,5.8,-3.7,2.2,6.3,西北西,11.2,西北西,北西,5.6,,
27,0.0,0.0,0.0,-0.1,3.6,-3.5,1.3,5.4,西北西,9.8,西北西,東,0.7,,
28,22.0,2.5,0.5,1.6,3.5,-0.1,1.7 ),3.8 ),東 ),8.3 ),東 ),東 ),0.0,,
29,65.0,9.5,2.5,4.7,7.4,0.6,2.3,6.8,西北西,11.0,北,北東,0.0,,
30,0.0,0.0,0.0,5.9,10.4,0.7,4.0,9.2,西南西,14.2,西南西,西南西,6.5,,
31,0.0,0.0,0.0,1.3,3.9,-0.7,5.5,10.5,北西,19.9,北北西,西北西,8.3,,
