,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,3.7,6.5,1.4,4.0,7.3,北西,10.8,北西,西北西,,,
2,0.0,0.0,0.0,6.6,9.3,3.4,3.0,6.4,西,8.7,西,西北西,,,
3,0.0,0.0,0.0,8.4,10.7,6.1,4.1,6.7,西,10.8,西,西北西,,,
4,0.0,0.0,0.0,8.5,11.0,6.2,4.8,7.6,北北西,10.3,北西,北北西,,,
5,0.0,0.0,0.0,8.9,13.0,4.7,2.5,5.2,北北東,7.7,北北東,東北東,,,
6,8.5,2.0,0.5,10.9,12.4,9.5,3.6,5.9,南東,8.2,南東,東,,,
7,37.0,18.5,12.5,16.9,19.6,12.4,4.6,9.0,西南西,20.1,西,南南西,,,
8,2.0,2.0,1.5,9.7,15.7,8.2,8.3,14.4,西,25.2,西,西,,,
9,0.0,0.0,0.0,8.1,10.7,6.6,4.4,7.1,北西,10.8,西北西,西北西,,,
10,0.0,0.0,0.0,7.5,11.4,3.7,2.1,4.1,北北西,5.7,東北東,北北西,,,
11,0.0,0.0,0.0,8.4,10.8,6.8,2.5,5.7,北西,7.7,北西,西北西,,,
12,0.0,0.0,0.0,7.7,9.2,5.4,4.7,8.4,西,13.4,西,西,,,
13,0.0,0.0,0.0,5.5,7.3,3.7,4.2,8.0,西,13.9,西,西,,,
14,0.5,0.5,0.5,4.5,6.5,2.6,2.9,5.4,北西,8.7,北西,北北西,,,
15,0.0,0.0,0.0,4.7,6.9,1.8,2.7,5.3,北西,8.7,北西,西北西,,,
16,0.0,0.0,0.0,5.8,8.5,3.0,2.7,5.2,北北西,7.2,北北西,北北西,,,
17,0.0,0.0,0.0,8.1,11.0,5.3,2.9,5.1,北北西,7.7,北北西,北北西,,,
18,1.5,1.5,0.5,7.6,9.7,6.0,5.1,8.7,北北西,12.9,北北西,北北西,,,
19,0.0,0.0,0.0,7.1,8.9,4.8,4.5,8.5,西,14.4,西,西,,,
20,0.0,0.0,0.0,7.2,8.8,5.9,4.4,7.7,西,13.4,西南西,西,,,
21,0.0,0.0,0.0,6.8,10.2,3.1,3.4,7.7,北西,9.8,北北西,北西,,,
22,16.0,5.0,1.0,10.0,12.5,5.9,2.1,6.5,東南東,8.7,東南東,東南東,,,
23,3.0,3.5,1.0,12.2,13.5,10.5,2.4,5.1,東南東,7.7,東,北北西,,,
24,0.0,0.0,0.0,11.6,14.4,9.7,3.9,7.6,東北東,11.3,北東,北東,,,
25,0.0,0.0,0.0,11.1,11.7,10.4,5.0,7.7,東北東,12.9,東北東,東北東,,,
26,0.0,0.0,0.0,11.4,12.8,10.6,6.0,10.8,東北東,17.5,東北東,北東,,,
27,77.0,8.0,1.5,9.4,12.3,8.4,8.9,13.1,東北東,22.1,東北東,東北東,,,
28,0.0,0.5,0.0,9.4,12.2,7.8,4.7,6.7,北北西,11.8,北,北北西,,,
29,8.5,2.5,1.0,8.2,10.7,6.5,2.8,4.9,北北東,10.3,北,北,,,
30,8.0,2.5,1.0,6.3,9.0,4.5,3.5,6.8,北北東,10.8,北北東,北北東,,,
31,0.0,0.0,0.0,6.7,10.4,3.8,2.2,4.2,北西,7.2,北北東,北西,,,
