,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,14.0,7.5,2.0,,,,,,,,,,,,
2,0.5,0.5,0.5,,,,,,,,,,,,
3,14.0,4.0,1.5,,,,,,,,,,,,
4,0.0,0.0,0.0,,,,,,,,,,,,
5,3.0,1.5,1.0,,,,,,,,,,,,
6,1.0,0.5,0.5,,,,,,,,,,,,
7,0.0,0.0,0.0,,,,,,,,,,,,
8,28.5,3.5,1.5,,,,,,,,,,,,
9,12.0,3.5,1.0,,,,,,,,,,,,
10,0.5,0.5,0.5,,,,,,,,,,,,
11,10.5,5.5,1.5,,,,,,,,,,,,
12,2.0,1.0,0.5,,,,,,,,,,,,
13,0.0,0.0,0.0,,,,,,,,,,,,
14,5.0,4.0,1.5,,,,,,,,,,,,
15,6.0,2.0,0.5,,,,,,,,,,,,
16,1.5,0.5,0.5,,,,,,,,,,,,
17,0.0,0.0,0.0,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,2.5,2.0,1.0,,,,,,,,,,,,
20,17.0,3.0,1.0,,,,,,,,,,,,
21,7.0,3.0,1.0,,,,,,,,,,,,
22,0.0,0.0,0.0,,,,,,,,,,,,
23,1.0,0.5,0.5,,,,,,,,,,,,
24,2.0,1.5,0.5,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,0.0,0.0,0.0,,,,,,,,,,,,
28,2.0,1.5,0.5,,,,,,,,,,,,
29,9.0,2.5,0.5,,,,,,,,,,,,
30,37.0,7.0,2.5,,,,,,,,,,,,
31,9.5,2.0,1.0,,,,,,,,,,,,
