,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,1.3,6.2,-0.8,5.4,12.2,西北西,17.3,西北西,西,6.3,,
2,0.0,0.0,0.0,2.4,6.4,-0.7,5.8,13.3,西北西,18.9,西北西,西,9.0,,
3,0.5,0.5,0.5,2.0,6.0,-2.6,2.7,5.3,西,8.0,西,西,4.1,,
4,0.0,0.0,0.0,1.1,7.2,-2.8,2.3,9.5,西,12.4,西,北西,7.4,,
5,0.0,0.0,0.0,-0.1,4.5,-6.0,2.8,7.9,北西,11.8,北西,北西,7.0,,
6,0.0,0.0,0.0,3.5,7.1,0.5,3.9,10.1,北西,14.7,西北西,北西,3.6,,
7,1.5,1.0,0.5,0.4,4.6,-6.2,1.0,3.0,北西,4.2,北西,北北東,4.6,,
8,18.0,3.0,1.0,1.6,3.9,0.2,1.4 ],3.4 ],北西 ],5.2 ],北西 ],北西 ],0.2,,
9,12.0,2.5,0.5,3.5,7.4,0.3,1.7,4.7,西北西,6.6,西北西,北西,1.8,,
10,0.0,0.0,0.0,3.2,7.7,-0.6,0.9,2.8,北北東,6.1,北,西,4.5,,
11,0.5,0.5,0.5,3.7,8.6,-0.3,1.7,5.6,西,8.0,南東,北西,4.9,,
12,0.0,0.0,0.0,2.2,7.4,-1.9,0.9,3.0,北西,4.4,北北東,北北東,1.3,,
13,2.5,1.0,0.5,1.5,5.2,-1.6,0.9 ),2.9 ),北西 ),4.1 ),北西 ),北西 ),0.6,,
14,0.0,0.0,0.0,2.3,5.3,-0.3,0.8,2.1,北東,3.3,北東,北北東,1.3,,
15,9.0,2.5,1.0,0.8,1.6,-0.8,1.2,2.8,北西,5.9,西,北西,0.0,,
16,0.0,0.0,0.0,1.5,5.6,-2.6,3.7 ],9.4 ],西 ],13.7 ],西 ],西南西 ],5.6,,
17,0.0,0.0,0.0,1.9,6.8,-2.8,3.4,9.3,西,13.2,西,西南西,4.9,,
18,0.0,0.0,0.0,0.2,3.7,-3.4,1.7,4.2,北西,6.0,北西,北西,1.9,,
19,0.0,0.0,0.0,0.8,6.5,-4.3,1.0,3.4,西北西,4.9,西北西,北,5.8,,
20,0.0,0.0,0.0,3.3,8.9,-0.9,3.4,11.7,西,16.0,西,西,7.8,,
21,1.5,1.0,0.5,1.4,3.9,-1.0,3.6,9.9,北西,15.3,北北西,北西,7.3,,
22,0.0,0.0,0.0,0.3,7.4,-4.4,1.1,3.8,南,6.0,西北西,北,4.6,,
23,2.0,1.0,0.5,0.3,2.7,-3.3,0.7,1.9,北北東,3.1,北東,西北西,0.0,,
24,0.0,0.0,0.0,2.8,9.8,-0.7,2.5,9.5,西,12.9,西,西,5.1,,
25,0.0,0.0,0.0,1.1,5.6,-2.8,3.3,7.3,北西,11.2,北西,北西,7.0,,
26,0.0,0.0,0.0,0.1,6.3,-5.3,1.2,4.6,北西,6.3,西北西,北西,6.5,,
27,0.0,0.0,0.0,1.2,6.6,-5.0,0.9,2.1,北北東,4.1,北北西,北北東,6.6,,
28,0.0,0.0,0.0,4.5,7.3,0.0,2.3,6.5,東,10.8,東,東,0.0,,
29,33.5,9.0,2.0,7.3,9.4,5.2,3.9,7.7,北西,12.4,東,東北東,0.0,,
30,0.5,0.5,0.5,6.1,9.8,3.3,2.4,7.1,西,9.4,西,西,5.0,,
31,0.0,0.0,0.0,4.1,7.2,0.6,6.8,12.0,西北西,16.6,西,西,9.1,,
