,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.3,9.5,2.2,2.0,6.4,北北西,14.2,北,北北西,7.8,,
2,0.0,0.0,0.0,5.6,12.2,-0.1,1.0,3.5,北,6.9,北,北,7.4,,
3,0.0,0.0,0.0,5.4,11.6,-0.4,0.7,2.6,北北西,4.8,北北西,北北東,8.8,,
4,0.0,0.0,0.0,6.7,11.3,2.3,1.7,5.0,北,9.6,北北西,北北西,2.2,,
5,0.5,0.5,0.5,5.2,9.5,1.4,2.5,5.2,北北西,11.2,北北西,北,9.1,,
6,0.0,0.0,0.0,7.1,11.8,1.0,2.1,4.2,北北西,8.2,北北西,北北西,7.6,,
7,1.0,0.5,0.5,5.3,8.3,3.3,1.4,2.9,北北西,5.4,北,北,1.1,,
8,8.5,7.0,1.5,4.7,7.7,3.3,1.3,4.3,北,9.3,北北東,北北西,1.5,,
9,0.0,0.0,0.0,10.8,14.4,3.5,2.9,7.7,西北西,15.7,西北西,北北西,9.1,,
10,0.0,0.0,0.0,7.7,13.0,4.2,2.2,5.2,北,10.3,北,北,8.1,,
11,0.0,0.0,0.0,6.5,10.6,3.5,1.2,2.4,北,4.3,北北東,北北西,4.7,,
12,0.0,0.0,0.0,6.1,9.0,1.9,1.0,2.4,北北西,4.3,北北西,北西,1.1,,
13,0.0,0.0,0.0,8.2,13.3,4.6,0.9,2.2,東北東,5.5,南東,北北西,8.9,,
14,0.0,0.0,0.0,7.7,12.2,3.6,0.9,3.1,北,5.6,北,北,7.6,,
15,11.0,2.5,1.0,6.5,8.9,4.3,1.5,3.4,北北西,6.9,北北西,北北西,2.4,,
16,0.0,0.0,0.0,5.9,9.6,3.3,1.5,3.7,北北西,7.0,北北西,北北西,3.2,,
17,0.0,0.0,0.0,6.5,10.1,2.8,1.6,3.4,北,5.7,北,北,4.4,,
18,3.0,0.5,0.5,3.8,6.7,1.2,2.4,4.6,北,9.3,北,北北西,0.0,,
19,0.0,0.0,0.0,6.0,10.8,0.6,0.9,3.0,西北西,5.3,西,南東,8.2,,
20,0.0,0.0,0.0,6.8,13.5,0.1,0.7,2.5,北西,5.8,西北西,西北西,9.3,,
21,0.0,0.0,0.0,6.4,11.0,1.8,3.4,6.8,北北西,15.7,北,北,9.4,,
22,0.0,0.0,0.0,4.1,7.1,1.1,1.2,2.6,北,4.6,北,北,0.4,,
23,1.5,1.0,0.5,5.8,8.3,3.1,1.0,2.9,北,5.3,北北西,北,0.0,,
24,0.0,0.0,0.0,9.4,13.2,5.7,1.1,5.5,北北西,11.5,北北西,北北西,1.1,,
25,0.0,0.0,0.0,7.5,9.4,5.7,2.5,5.9,北,11.0,北北西,北,0.2,,
26,4.0,2.0,0.5,4.7,7.2,2.5,0.6,1.8,南西,3.1,南東,北北西,0.0,,
27,5.5,2.0,0.5,4.2,5.8,0.6,1.5,4.3,北,7.2,北,北北西,0.0,,
28,39.0,6.0,1.5,4.3,7.2,0.6,3.2,4.8,北,10.1,北西,北北西,0.0,,
29,20.5,8.5,2.0,12.9,19.0,7.1,2.1,6.3,北北西,13.6,北北西,北北西,6.8,,
30,0.0,0.0,0.0,11.7,17.3,6.4,1.4,4.5,北北西,8.8,北北西,北北西,8.9,,
31,0.0,0.0,0.0,7.7,11.5,2.8,4.2,8.0,北,15.3,北,北北西,9.0,,
