,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,0.3,7.8,-4.5,1.7 ),5.5 ),南南東 ),8.3 ),南南東 ),北北東,8.2,,
2,0.0,0.0,0.0,0.9,7.9,-4.5,2.8 ),6.8 ),北 ),9.9 ),北 ),北 ),8.0,,
3,0.0,0.0,0.0,1.2,8.2,-3.0,2.5,4.3,北,5.2,北,北,1.4,,
4,0.0,0.0,0.0,1.6,7.5,-3.6,3.0,7.0,北,10.7,北,北,6.6,,
5,0.0,0.0,0.0,1.2,6.2,-3.3,2.6 ],8.8 ],北 ],12.8 ],北 ],北 ],4.5,,
6,0.0,0.0,0.0,1.7,8.1,-4.6,2.9,8.1,北,11.3,北,北,5.7,,
7,6.0,2.0,0.5,1.7,7.1,-2.4,2.2,4.4,南,7.4,南,南,3.6,,
8,0.5,1.5,0.5,2.5,5.0,0.1,2.8 ),7.4 ),北北東 ),10.4 ),北北東 ),北北東 ),0.6,,
9,0.0,0.0,0.0,5.5,10.9,1.3,4.2,8.3,北,14.1,北,北,6.5,,
10,0.0,0.0,0.0,3.2,8.9,-1.3,3.4,7.1,北,10.6,北,北,6.1,,
11,0.0,0.0,0.0,1.0,8.3,-3.7,1.5,4.2,南,7.2,南南東,北北東,1.1,,
12,0.0,0.0,0.0,2.9,9.6,-1.4,2.0,5.2,北,6.6,北,北,2.8,,
13,0.5,0.5,0.5,4.6,10.0,0.4,2.5,6.2,北,8.5,北,北,5.1,,
14,1.0,1.0,0.5,4.0,10.2,0.3,1.7,4.5,北,5.9,北,北,2.9,,
15,7.0,2.0,0.5,1.8,4.3,-1.1,3.7,6.9,北,9.9,北,北,0.9,,
16,0.0,0.0,0.0,1.0,7.2,-2.9,2.0,4.4,北北東,6.5,北,北北東,5.1,,
17,0.0,0.0,0.0,1.2,8.0,-3.1,2.7,5.2,北,8.2,北北西,北,6.4,,
18,0.0,0.0,0.0,1.0,2.2,-0.4,5.2,7.5,北北西,11.0,北,北,0.0,,
19,0.0,0.0,0.0,2.3,8.4,-3.3,2.1,5.4,北,8.0,北,南南東,6.3,,
20,0.0,0.0,0.0,2.4,9.1,-3.4,2.5,7.1,北,9.7,北,北,4.4,,
21,0.0,0.0,0.0,1.3,5.9,-4.1,3.3,8.7,北,13.5,北,北,3.5,,
22,0.0,0.0,0.0,0.7,5.1,-6.4,1.7,4.1,南南東,6.2,南南東,北北東,1.3,,
23,1.0,0.5,0.5,3.6,8.2,-1.1,2.3,4.3,北北東,6.4,北,北北東,0.2,,
24,0.0,0.0,0.0,5.1,13.7,0.0,3.2,7.8,北,10.9,北,北,4.7,,
25,0.0,0.0,0.0,2.1,7.0,-2.3,3.7,8.0,北,11.4,北北東,北,7.6,,
26,0.0,0.0,0.0,2.3,9.9,-1.4,2.5,4.6,北北西,7.0,北北西,北,5.6,,
27,0.0,0.0,0.0,2.0,6.0,-2.6,2.2,4.5,北,6.8,北,北,0.0,,
28,6.5,1.0,0.5,2.3,4.4,0.3,4.6,6.1,北,8.3,北,北北東,0.0,,
29,44.5,8.5,2.5,5.9,10.3,1.5,5.5,9.5,北北西,13.9,北北西,北,2.1,,
30,0.0,0.0,0.0,5.9,14.3,0.0,2.5,6.0,北,8.6,北,北,6.9,,
31,0.0,0.0,0.0,2.3,7.3,-2.4,3.1,8.6,北北西,14.2,北北西,北,6.5,,
