,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,4.1,8.9,0.0,2.1,5.1,西,10.6,西,南西,6.7,,
2,0.0,0.0,0.0,5.2,12.0,0.8,2.0,4.8,西南西,9.9,西,西南西,6.5,,
3,0.0,0.0,0.0,6.9,12.8,2.8,2.0,4.2,南南西,8.5,北西,南西,5.1,,
4,0.0,0.0,0.0,7.2,12.0,2.6,2.2,4.8,南西,11.2,西南西,西南西,6.6,,
5,0.0,0.0,0.0,5.6,9.6,1.1,1.6,4.0,西南西,8.2,南西,西南西,1.8,,
6,0.0,0.0,0.0,4.8,10.8,-0.8,1.2,2.7,北東,5.3,東北東,西南西,5.0,,
7,0.5,0.5,0.5,7.7,12.4,4.9,0.9,2.6,西南西,6.2,南南西,西南西,2.6,,
8,13.5,11.0,3.5,11.6,15.9,8.3,3.1,7.5,西南西,19.2,西,西南西,1.0,,
9,0.0,0.0,0.0,9.9,13.9,5.9,2.5,4.4,西,9.9,西南西,西南西,5.1,,
10,0.0,0.0,0.0,7.2,11.7,2.7,1.5,3.4,西南西,7.8,西南西,西南西,7.7,,
11,0.0,0.0,0.0,5.8,13.9,1.2,1.3,3.0,西南西,6.5,西北西,西南西,6.4,,
12,4.0,2.0,1.0,6.7,11.2,3.3,1.6,4.2,西南西,11.2,西,西南西,0.2,,
13,0.0,0.0,0.0,7.4,10.8,4.6,2.3,4.3,南西,10.1,南南西,西南西,4.3,,
14,4.5,1.5,0.5,4.0,7.5,1.4,1.5,3.1,南南西,6.4,南西,南西,0.3,,
15,1.0,1.0,1.0,5.0,8.7,2.1,2.4,4.6,南西,10.4,西南西,西南西,5.4,,
16,0.0,0.0,0.0,3.9,9.8,0.2,1.1,2.9,南南西,4.9,南南西,西南西,1.4,,
17,0.5,0.5,0.5,5.2,7.4,3.1,1.3,3.5,西,6.0,西,西南西,0.0,,
18,0.0,0.0,0.0,6.1,11.5,1.9,1.3,3.6,東北東,8.5,東,西南西,7.8,,
19,0.0,0.0,0.0,6.1,12.1,-0.2,1.7,3.6,南西,8.6,南西,西南西,6.9,,
20,0.0,0.0,0.0,8.6,12.3,5.9,2.2,6.1,西北西,11.7,西北西,西南西,6.5,,
21,0.0,0.0,0.0,7.0,11.4,2.2,1.7,3.9,東,10.0,東北東,西南西,6.7,,
22,2.5,1.0,0.5,4.8,9.0,0.5,0.8,2.6,南西,4.3,南南西,南西,0.5,,
23,6.5,3.0,1.0,9.7,14.5,5.7,0.8,2.2,南西,5.1,西北西,西,0.3,,
24,0.5,0.5,0.5,11.2,15.6,8.2,0.9,3.5,東北東,6.3,東,西北西,0.5,,
25,4.5,2.0,0.5,6.3,8.4,4.3,1.5,3.1,東北東,5.9,北東,東北東,0.0,,
26,8.5,3.0,1.0,6.6,10.7,4.1,0.9,2.4,南西,7.7,西南西,南西,2.5,,
27,28.0,3.5,1.5,6.3,7.7,4.6,2.9,5.8,北東,14.1,北東,北東,0.0,,
28,6.5,4.5,1.0,8.5,9.9,7.1,1.5,4.6,北東,8.3,東北東,西,0.0,,
29,0.0,0.0,0.0,9.9,13.1,6.7,2.3,3.8,西南西,9.4,南南西,西南西,3.2,,
30,0.0,0.0,0.0,7.1,12.2,3.2,1.9,3.8,西,8.0,北西,南西,6.2,,
31,0.0,0.0,0.0,5.1,7.9,2.5,2.8,4.9,西南西,9.9,西南西,南西,2.8,,
