,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.2,10.2,0.7,1.5,4.5,西北西,10.8,西,北北西,6.1,,
2,0.0,0.0,0.0,5.2,12.3,0.6,0.9,5.1,西南西,7.9,西南西,南東,4.4,,
3,0.0,0.0,0.0,7.4,13.3,3.5,1.3,6.1,西北西,10.9,西,西南西,3.2,,
4,0.0,0.0,0.0,7.4,14.0,0.8,2.1,7.5,西,13.9,西,西,6.6,,
5,0.0,0.0,0.0,7.8,12.1,0.6,2.7,7.3,北東,13.1,北東,北東,9.0,,
6,0.0,0.0,0.0,5.5,12.3,-1.3,0.5,1.9,西南西,2.9,西南西,西南西,3.5,,
7,1.5,1.0,0.5,11.2,18.0,7.2,0.6,3.1,南南東,7.0,南,西南西,0.0,,
8,13.5,12.5,8.5,14.1,19.4,11.2,4.9,11.4,西北西,21.3,西,西,2.0,,
9,0.0,0.0,0.0,11.4,13.7,9.1,2.1,5.1,西南西,10.5,西南西,西,5.1,,
10,0.0,0.0,0.0,7.7,12.4,1.4,1.7,6.5,北東,10.5,北東,西南西,8.8,,
11,0.0,0.0,0.0,5.8,14.6,0.2,0.9,4.5,北北西,6.4,北北西,西南西,6.7,,
12,2.0,0.5,0.5,7.1,9.8,4.6,1.3,5.3,西,10.1,西南西,西,0.0,,
13,0.0,0.0,0.0,8.5,10.4,5.2,3.0,6.7,西,13.5,西,西,0.5,,
14,6.5,2.0,0.5,4.6,7.6,1.3,0.6,2.2,西南西,3.2,西南西,西南西,0.0,,
15,0.0,0.0,0.0,5.4,10.4,1.0,1.6,6.2,西,12.1,北,西南西,5.6,,
16,0.0,0.0,0.0,4.0,8.0,1.0,0.6,2.5,西,3.2,西,西南西,0.0,,
17,0.0,0.0,0.0,6.0,11.5,3.8,0.7,3.7,北北西,6.8,北北西,西南西,1.9,,
18,0.0,0.0,0.0,5.6,13.1,0.7,1.2,4.6,北西,8.0,北西,西南西,4.7,,
19,0.0,0.0,0.0,5.8,11.6,0.5,1.2,5.8,西北西,11.1,西北西,西南西,2.5,,
20,0.0,0.0,0.0,9.6,11.9,6.3,2.5,6.2,西,13.1,北北西,西,2.6,,
21,0.0,0.0,0.0,7.7,11.7,0.7,2.0,5.0,北,10.9,東北東,北北西,6.1,,
22,8.0,2.5,0.5,5.1,9.4,-0.3,0.4,2.1,西南西,2.6,西南西,西南西,1.6,,
23,19.0,5.5,1.5,13.0,20.4,8.1,1.0,4.4,北,6.8,北東,西南西,4.0,,
24,0.0,0.0,0.0,12.5,15.6,9.1,1.0,2.7,北,6.3,北,北北西,0.1,,
25,16.5,4.5,2.0,9.1,10.9,7.8,0.7,2.3,北東,3.9,北,北東,0.0,,
26,6.0,3.5,1.0,9.3,12.7,7.6,0.9,3.2,北東,4.6,北北東,北,0.4,,
27,28.0,10.0,5.0,11.1,17.3,7.8,2.4,9.5,東,19.4,東南東,東北東,0.0,,
28,1.0,0.5,0.5,10.5,12.9,9.0,0.9,3.0,北,5.3,北北西,西南西,0.0,,
29,0.0,0.0,0.0,10.1,14.2,5.7,1.6,4.4,北北西,9.3,北東,北,3.7,,
30,1.5,1.5,1.5,7.8,11.8,3.8,2.0,5.6,北北西,11.1,北,北,6.1,,
31,0.0,1.5,0.5,6.6,10.4,1.8,2.6,6.8,北東,12.5,北東,北東,8.0,,
