,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.6,12.5,0.0,0.7,2.8,南南東,5.0,南東,東南東,6.5,,
2,0.0,0.0,0.0,7.6,14.8,2.4,0.9,3.2,南,6.2,南,南東,7.4,,
3,0.0,0.0,0.0,7.9,15.8,2.1,0.7,3.0,南東,5.2,東南東,西,9.1,,
4,0.0,0.0,0.0,8.9,15.8,3.3,1.2,4.1,南東,7.0,南東,北西,6.1,,
5,0.0,0.0,0.0,7.8,13.2,1.7,1.7,4.3,北北西,9.5,北西,北,8.7,,
6,0.0,0.0,0.0,6.8,14.5,-0.4,0.8,3.5,南南東,5.7,南南東,南,6.3,,
7,1.5,1.0,0.5,10.6,16.7,5.5,0.4,2.5,南西,9.2,南,西北西,0.0,,
8,38.0,19.5,5.0,15.3,19.7,5.8,4.0,11.6,南南西,21.5,南,西南西,8.2,,
9,0.0,0.0,0.0,9.6,16.3,3.8,1.0,3.7,南東,6.0,南南東,南南東,8.7,,
10,0.0,0.0,0.0,9.7,14.7,3.9,1.5,3.8,南東,7.8,北北西,北北西,8.0,,
11,0.0,0.0,0.0,7.6,13.5,2.5,0.5,2.7,南東,4.7,南東,東,1.4,,
12,2.5,1.0,0.5,8.5,11.8,5.2,0.7,2.8,西,4.6,西北西,西北西,0.7,,
13,0.0,0.0,0.0,6.4,13.9,0.5,0.8,2.9,南南東,5.2,南東,南東,9.2,,
14,10.5,4.0,1.0,6.2,12.6,0.9,0.6,3.2,北西,4.8,北西,北西,2.9,,
15,0.0,0.0,0.0,5.9,13.0,1.4,1.0,3.0,南南西,4.9,南南東,北北西,5.8,,
16,0.0,0.0,0.0,6.0,11.0,0.3,0.6,2.1,南南東,3.2,南東,西北西,0.5,,
17,15.0,2.0,0.5,6.0,7.0,5.2,0.5,2.4,北,3.7,北,北北西,0.0,,
18,0.0,0.0,0.0,7.7,14.2,1.5,1.4,3.9,北西,9.0,西北西,北北西,9.3,,
19,0.0,0.0,0.0,6.0,13.3,-0.4,0.9,3.1,南東,5.9,南東,東,8.6,,
20,0.0,0.0,0.0,7.6,14.1,1.3,0.9,3.3,南東,5.7,北西,南東,8.9,,
21,0.0,0.0,0.0,6.9,14.4,0.3,1.1,4.0,南南東,6.2,南南東,西北西,9.1,,
22,9.0,2.5,1.0,7.6,12.7,1.0,0.4,1.4,北東,2.9,東南東,北西,0.4,,
23,34.0,9.0,2.5,13.9,20.4,10.0,0.7,4.2,北東,6.9,東北東,西北西,1.6,,
24,0.0,0.0,0.0,14.0,17.3,10.8,0.9,3.1,東,6.0,東,東,0.6,,
25,11.5,5.0,1.5,8.8,10.9,6.0,0.8,2.6,北北西,5.6,北,北西,0.0,,
26,6.0,2.5,0.5,9.4,14.8,6.5,0.8,2.6,東北東,5.2,東北東,北北西,2.5,,
27,71.0,10.5,2.5,9.9,14.7,6.4,1.8,6.0,南東,15.9,南東,北北西,0.0,,
28,85.5,38.0,12.5,13.2,14.9,12.0,1.1,5.1,南東,15.8,東,北西,0.0,,
29,1.0,1.0,0.5,10.6,15.6,5.5,0.7,2.4,東北東,3.9,北西,北東,0.6,,
30,0.0,0.0,0.0,8.6,15.3,2.7,1.5,5.0,北西,10.0,北,西北西,5.7,,
31,0.0,0.0,0.0,5.9,11.7,-0.4,1.6,4.2,北北西,8.8,西北西,北北西,7.2,,
