,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,4.4,10.4,-0.4,1.9,4.6,西南西,9.0,西南西,西南西,9.4,,
2,0.0,0.0,0.0,6.7,12.5,-0.1,2.0,6.0,西南西,9.3,西南西,西南西,8.4,,
3,0.0,0.0,0.0,8.5,13.2,4.8,2.3,5.1,西南西,9.2,西南西,西南西,4.9,,
4,0.0,0.0,0.0,7.9,13.7,2.7,2.2,6.0,西,10.1,西北西,西南西,8.3,,
5,0.0,0.0,0.0,6.9,12.0,2.3,1.0,3.8,東,6.7,東北東,西南西,6.9,,
6,0.0,0.0,0.0,6.9,10.5,0.8,1.0,2.9,東,4.7,東,東,0.1,,
7,0.5,0.5,0.5,12.4,19.8,8.5,1.3,5.0,南南西,11.1,南南西,西南西,0.2,,
8,38.0,25.5,6.5,11.7,20.1,9.5,6.8,10.9,西,20.2,西,西,3.6,,
9,0.0,0.0,0.0,10.1,13.4,6.7,3.1,5.5,西,9.5,西,西,7.6,,
10,0.0,0.0,0.0,7.2,12.6,2.2,1.0,2.8,東南東,5.0,東,西南西,8.7,,
11,0.0,0.0,0.0,8.5,14.5,3.6,1.0,3.9,西南西,7.4,西南西,西,5.7,,
12,0.0,0.0,0.0,8.2,10.6,6.6,3.1,7.8,西,12.3,西,西南西,1.8,,
13,0.0,0.0,0.0,7.4,10.4,3.8,3.5,6.5,西,11.4,西,西,3.2,,
14,2.0,1.0,0.5,4.9,7.0,2.5,1.0,2.5,西南西,4.2,東,南西,0.0,,
15,0.5,0.5,0.5,4.9,9.4,1.3,1.8,3.9,西南西,6.8,西南西,西南西,4.1,,
16,0.0,0.0,0.0,4.9,8.8,1.9,0.6,1.8,南,2.5,南,南西,0.0,,
17,0.0,0.0,0.0,7.0,11.5,2.5,1.0,3.1,北北西,4.9,西北西,西南西,4.4,,
18,3.0,2.0,0.5,6.5,9.4,2.6,1.8,4.7,西南西,8.7,西南西,南西,0.5,,
19,0.0,0.0,0.0,6.3,11.0,0.6,2.1,5.5,西,9.6,西南西,西南西,2.1,,
20,0.0,0.0,0.0,8.5,10.2,6.1,3.3,6.3,西,12.5,西,西,2.1,,
21,0.0,0.0,0.0,6.5,11.5,1.7,1.6,3.6,東,5.8,東,西南西,8.1,,
22,23.0,8.5,2.5,5.9,8.8,1.7,0.4,1.2,西,2.3,西南西,西北西,0.0,,
23,20.0,10.0,2.0,11.4,13.2,8.1,0.9,2.8,西南西,3.8,北北東,西北西,0.0,,
24,0.0,0.0,0.0,12.5,16.0,10.6,1.4,3.8,北東,8.2,北北東,北北東,0.5,,
25,16.0,3.5,1.0,9.1,11.2,6.9,1.7,4.0,東,6.9,東,東,0.0,,
26,6.0,3.0,0.5,8.9,10.8,7.1,1.3,3.5,東,5.7,東,北東,0.6,,
27,38.5,7.5,2.0,8.1,9.3,7.0,4.9,8.4,東,15.3,東北東,東北東,0.0,,
28,1.0,0.5,0.5,10.0,13.2,6.7,2.0,4.9,北北西,10.4,北西,北北西,0.8,,
29,0.5,0.5,0.5,10.2,14.1,7.3,1.9,4.0,北西,9.0,北西,北西,5.4,,
30,0.0,0.0,0.0,8.1,12.6,5.7,1.6,4.5,北,9.6,北,北,2.0,,
31,0.5,0.5,0.5,6.3,9.5,4.0,1.8,3.7,北西,7.0,北北西,西南西,1.4,,
