,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,,,,,,,,,,,0.0,9.0
2,0.0,0.0,0.0,,,,,,,,,,,1.0,4.0
3,9.5,2.5,1.0,,,,,,,,,,,2.0,6.0
4,11.5,3.0,1.0,,,,,,,,,,,24.0,24.0
5,12.0,3.5,1.0,,,,,,,,,,,9.0,31.0
6,0.0,0.0,0.0,,,,,,,,,,,0.0,23.0
7,11.0,3.5,1.0,,,,,,,,,,,0.0,19.0
8,35.5,7.5,1.5,,,,,,,,,,,0.0,12.0
9,7.0,3.0,1.0,,,,,,,,,,,0.0,0.0
10,1.5,1.0,0.5,,,,,,,,,,,1.0,1.0
11,0.5,0.5,0.5,,,,,,,,,,,0.0,0.0
12,1.0,0.5,0.5,,,,,,,,,,,0.0,0.0
13,16.0,2.5,1.0,,,,,,,,,,,6.0,6.0
14,0.5,0.5,0.5,,,,,,,,,,,0.0,5.0
15,9.5,3.0,1.0,,,,,,,,,,,5.0,5.0
16,0.0,0.5,0.0,,,,,,,,,,,0.0,5.0
17,0.0,0.0,0.0,,,,,,,,,,,1.0,1.0
18,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0
19,2.0,1.0,0.5,,,,,,,,,,,0.0,0.0
20,1.0,1.5,0.5,,,,,,,,,,,0.0,0.0
21,13.0,4.0,1.0,,,,,,,,,,,19.0,19.0
22,0.0,0.0,0.0,,,,,,,,,,,0.0,14.0
23,6.5,1.5,0.5,,,,,,,,,,,0.0,2.0
24,5.0,2.0,0.5,,,,,,,,,,,0.0,0.0
25,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0
26,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0
27,3.5,2.5,0.5,,,,,,,,,,,0.0,0.0
28,14.0,4.0,1.5,,,,,,,,,,,1.0,1.0
29,10.0,4.5,1.5,,,,,,,,,,,0.0,0.0
30,13.0,3.0,1.0,,,,,,,,,,,0.0,0.0
31,7.5,3.0,1.0,,,,,,,,,,,11.0,9.0
