,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,0.5,1.8,-1.2,9.9,14.3,西北西,18.4,西北西,西北西,0.2,,
2,0.0,0.0,0.0,-1.5,1.1,-3.6,9.8,13.5,西北西,17.2,西,西北西,0.3,,
3,0.0,0.0,0.0,-0.3,1.2,-3.3,7.0,9.3,北西,13.1,西北西,西北西,0.0,,
4,0.0,0.0,0.0,1.8,4.1,-0.2,6.6,13.2,西,16.3,西,西,1.6,,
5,0.0,0.0,0.0,-0.4,2.0,-2.6,10.3,13.2,西北西,17.3,西北西,北西,0.3,,
6,0.0,0.0,0.0,-0.9,0.3,-2.4,9.8,12.7,西北西,15.4,西北西,西北西,0.0,,
7,0.0,0.0,0.0,-1.6,-0.4,-2.9,8.4,10.6,西北西,13.8,北西,西北西,1.6,,
8,0.0,0.0,0.0,-0.8,0.6,-2.0,9.8,12.4,西,16.4,西北西,西北西,0.7,,
9,0.0,0.0,0.0,0.3,3.7,-2.4,13.5,19.0,西,24.1,西,北西,2.3,,
10,0.0,0.0,0.0,3.2,4.2,0.5,11.8,16.6,西北西,20.3,西北西,西,3.9,,
11,0.0,0.0,0.0,-0.2,1.3,-1.5,9.5,14.9,北北西,19.8,北西,西北西,0.6,,
12,0.0,0.0,0.0,0.6,1.8,-0.5,6.4,10.4,西,12.9,西北西,北,1.8,,
13,0.0,0.0,0.0,0.7,1.6,-0.2,6.0,8.0,北北東,11.9,北北東,北,1.2,,
14,0.0,0.0,0.0,0.9,2.1,-0.6,2.5,6.2,北東,9.5,北北東,南,1.5,,
15,4.0,2.0,1.0,3.3,6.0,0.4,8.3,16.8,西,21.9,西,南,0.1,,
16,0.0,0.0,0.0,-1.3,1.2,-3.5,12.3,17.4,西,22.5,西北西,西北西,0.5,,
17,0.0,0.0,0.0,-4.3,-0.1,-8.7,15.1,19.4,西北西,25.8,西北西,西北西,0.2,,
18,0.0,0.0,0.0,-2.7,-0.4,-5.2,12.3,16.6,西北西,21.4,西北西,西北西,0.8,,
19,0.0,0.0,0.0,0.1,1.8,-1.3,7.7,10.8,西,13.9,西北西,西北西,2.2,,
20,0.0,0.0,0.0,0.1,2.1,-3.6,7.3,16.2,西北西,21.2,西北西,西北西,0.2,,
21,0.0,0.0,0.0,-3.8,-1.6,-5.3,13.0,16.3,西北西,21.7,西北西,西北西,0.5,,
22,0.0,0.0,0.0,-1.3,0.6,-2.8,8.2,11.9,西北西,15.4,西北西,西北西,0.5,,
23,0.5,0.5,0.5,0.9,4.0,-3.2,7.8,14.9,西北西,19.3,西,西北西,0.0,,
24,0.0,0.0,0.0,-0.5,0.7,-2.0,13.9,19.4,西北西,25.4,西北西,北西,0.0,,
25,0.5,0.5,0.5,0.0,1.2,-2.2,5.9,10.4,西北西,13.0,西北西,北西,3.9,,
26,0.5,0.5,0.5,0.0,1.4,-2.0,5.9,9.8,北,14.0,北,北北東,5.1,,
27,0.0,0.0,0.0,0.0,1.0,-2.1,6.3,11.0,北,15.7,北北西,北,0.1,,
28,9.5,7.5,2.5,2.3,4.8,0.1,7.6,17.6,西,22.5,西,南,0.2,,
29,0.5,0.5,0.5,1.5,3.6,-0.1,10.1,16.6,北,23.0,北,北,2.2,,
30,0.5,0.5,0.5,2.3,5.9,0.7,4.5,13.5,西南西,19.0,西,南南西,0.0,,
31,0.0,0.0,0.0,-2.4,4.6,-4.9,12.8,17.2,西,22.7,西南西,北西,0.5,,
