,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,1.6,6.0,-0.6,2.5,4.8,西北西,12.7,西,西北西,,,
2,0.0,0.0,0.0,2.6,5.9,-0.1,3.0,6.2,西北西,14.8,西,西北西,,,
3,0.5,0.5,0.5,1.7,6.5,-2.8,1.5,3.9,北西,8.3,北西,西,,,
4,0.0,0.0,0.0,1.2,6.3,-3.0,1.7,5.7,西,10.9,西,北西,,,
5,0.0,0.0,0.0,-0.6,3.9,-4.3,1.4,5.3,西北西,10.7,北西,北西,,,
6,0.0,0.0,0.0,2.2,8.1,-3.4,1.9,5.0,西北西,10.7,西北西,北西,,,
7,1.5,1.0,0.5,2.0,6.3,-3.2,1.2,2.9,東南東,5.3,南南東,北西,,,
8,22.0,3.0,1.0,4.9,7.6,1.8,1.0,3.3,南東,8.2,南東,北北西,,,
9,7.0,2.0,0.5,4.0,8.8,-1.3,1.1,3.1,北西,5.8,北北西,北西,,,
10,0.0,0.0,0.0,2.5,7.8,-1.5,0.9 ],3.2 ],東 ],6.5 ],北北東 ],北北西 ],,,
11,0.0,0.0,0.0,4.4,9.3,-0.6,1.4,5.1,南南東,11.0,南南東,北西,,,
12,0.0,0.0,0.0,3.2,8.1,-0.8,1.1,4.9,北西,10.1,西北西,北北西,,,
13,4.0,2.0,1.0,2.3,4.9,-0.7,0.7,2.2,西北西,4.7,北,北北西,,,
14,0.0,0.0,0.0,3.1,9.3,-2.0,0.8,3.5,北西,6.1,北西,北北西,,,
15,15.0,2.5,1.0,3.1,5.3,0.6,1.4,4.4,西北西,8.9,北西,北,,,
16,0.0,0.0,0.0,1.4,5.3,-2.3,1.8,4.5,西北西,11.8,西北西,北西,,,
17,0.0,0.0,0.0,1.5,7.2,-2.7,1.7,5.7,西北西,11.3,北西,北西,,,
18,0.0,0.0,0.0,2.0,4.3,-2.9,1.4,3.1,北西,7.9,東北東,北,,,
19,0.0,0.0,0.0,3.1,8.4,-2.2,1.5,4.6,北西,9.3,南南東,北西,,,
20,0.0,0.0,0.0,4.6,9.5,0.8,1.8,4.8,南南東,13.0,南,西南西,,,
21,1.0,1.0,0.5,1.4,4.2,-2.6,2.2,6.0,西北西,11.9,北西,西北西,,,
22,0.0,0.0,0.0,0.9,7.3,-4.0,1.1 ],4.1 ],西 ],7.4 ],西 ],北西 ],,,
23,1.0,0.5,0.5,3.6,8.3,-0.5,0.6,2.6,南東,3.7,東南東,北北西,,,
24,0.0,0.0,0.0,3.5,8.0,-1.1,1.8,5.2,西北西,12.6,北西,西北西,,,
25,0.0,0.0,0.0,0.6,5.1,-2.9,1.6,4.9,北西,10.2,北西,北西,,,
26,0.0,0.0,0.0,0.3,6.3,-3.8,1.2,5.1,西北西,9.5,西,北西,,,
27,0.0,0.0,0.0,0.9,6.3,-4.0,1.2 ),4.0 ),東南東 ),6.6 ),西北西 ),北北西 ),,,
28,0.0,0.0,0.0,5.7,7.1,1.6,3.2,5.9,東南東,11.2,南東,東南東,,,
29,87.5,10.0,2.0,7.5,8.6,5.6,4.5,8.3,北西,15.4,北東,東,,,
30,0.0,0.0,0.0,7.3,12.7,4.6,3.0,6.5,西北西,12.7,北西,西北西,,,
31,0.0,0.0,0.0,4.3,7.1,1.1,2.9,5.9,西北西,15.1,西,西,,,
