,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,6.8,9.7,2.9,6.0,11.5,北北西,14.4,北西,北北西,,,
2,0.0,0.0,0.0,9.0,11.8,7.2,7.0,10.2,西,11.8,西,西,,,
3,0.0,0.0,0.0,9.4,13.2,4.8,4.4,9.5,西,12.3,西,北北西,,,
4,0.0,0.0,0.0,9.7,11.7,5.9,6.5,13.8,北西,17.5,北北西,西北西,,,
5,0.0,0.0,0.0,7.6,9.5,5.7,10.9,14.3,北西,18.0,北西,北北西,,,
6,0.0,0.0,0.0,8.0,10.9,2.6,6.4,11.1,北北西,13.4,北北西,北西,,,
7,5.0,2.5,0.5,6.5,8.8,3.3,3.2,6.1,北,7.7,北,北北東,,,
8,11.0,8.0,2.5,11.6,16.3,7.4,8.5,17.9,西南西,23.1,西南西,西,,,
9,0.0,0.0,0.0,10.8,12.8,8.7,9.8,18.4,北西,23.1,北西,北西,,,
10,0.0,0.0,0.0,10.0,12.9,6.0,8.3,13.3,北西,15.9,北西,北西,,,
11,0.0,0.0,0.0,8.0,11.4,3.7,3.3,5.4,西北西,8.2,西,北,,,
12,0.0,0.0,0.0,8.5,10.1,5.2,2.6,6.4,西南西,7.7,西南西,西北西,,,
13,0.0,0.0,0.0,9.3,12.2,6.2,8.2,17.5,西北西,20.6,西北西,西,,,
14,2.0,1.5,0.5,8.1,11.3,3.9,4.7,9.4,西,11.3,西,西,,,
15,1.5,1.5,0.5,8.1,10.7,5.6,7.9,13.4,北西,15.4,北西,北西,,,
16,0.0,0.0,0.0,6.9,9.2,2.8,4.1,9.6,北西,11.3,北西,北北西,,,
17,3.5,1.5,0.5,6.6,9.4,3.5,3.4,5.5,北西,8.2 ),南東 ),北,,,
18,1.5,1.0,0.5,8.5,10.9,6.1,7.9,13.7,北西,16.5,北西,北西,,,
19,0.0,0.0,0.0,9.4,11.3,6.6,6.0,10.4,北西,12.3,北西,北西,,,
20,0.0,0.0,0.0,9.9,12.5,7.1,6.3,8.9,西,10.8,西北西,北北西,,,
21,0.0 ),0.0 ),0.0 ),8.1,11.2 ),4.3 ),10.2,14.8,北西,18.0,北西,北北西,,,
22,0.0,0.0,0.0,6.9,9.7,2.5,3.4,6.9,北北西,8.2,北北西,北,,,
23,12.5,4.0,1.0,9.3,11.8,7.5,5.1,10.2,北,11.8,西北西,北,,,
24,0.0,0.0,0.0,12.0,13.5,9.3,8.9,12.8,北西,14.9,北西,北西,,,
25,0.0,0.0,0.0,9.0,11.4,6.5,5.9,12.5,北西,14.4,北西,北北西,,,
26,2.0,1.0,0.5,8.6,10.6,6.5,2.9,5.4,東南東,6.7,東南東,西南西,,,
27,5.5,4.0,1.5,8.0,10.6,5.3,3.9,14.2,東南東,19.5,東南東,東南東,,,
28,15.0,8.5,2.5,10.3,12.7,6.6,3.2,9.5,西,12.3,西,北北西,,,
29,2.5,1.5,0.5,11.6,14.7,9.1,6.4,12.0,北西,13.9,北西,北西,,,
30,0.0,0.0,0.0,9.6,12.5,8.0,9.6,13.0,北西,15.4,北西,西,,,
31,0.0,0.0,0.0,7.2,8.9,5.5,12.5,16.8,西北西,21.1,西北西,北西,,,
