,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.7,8.9,3.5,1.7,3.5,西南西,7.3,西北西,南,0.7,,
2,0.0,0.0,0.0,8.8,12.3,5.4,2.0,3.6,西南西,7.5,南西,南,6.0,,
3,0.0,0.0,0.0,9.1,12.5,5.2,1.5,3.9,南,7.0,西,南,2.4,,
4,0.0,0.0,0.0,8.4,12.4,3.9,2.4,5.3,北北西,9.6,北西,北北西,4.8,,
5,0.0,0.0,0.0,8.0,11.8,3.1,2.0,5.8,北北西,10.6,北北東,北,3.6,,
6,1.0,0.5,0.5,5.7,10.1,0.7,1.1,2.2,南,3.8,南,南南東,0.8,,
7,4.5,2.0,0.5,14.7,19.1,6.8,3.6,10.3,南南東,17.8,南南東,南,1.3,,
8,14.5,5.0,2.5,12.5,19.0,10.0,4.4,8.2,南南東,15.7,南,南西,0.2,,
9,2.0,1.0,0.5,10.2,12.6,8.4,2.4,4.6,北西,7.8,西,北西,4.3,,
10,0.5,0.5,0.5,7.8,11.9,2.9,1.7,4.6,北西,8.2,北西,東南東,4.0,,
11,0.0,0.0,0.0,7.6,14.0,2.8,1.3,3.5,南,6.8,北西,南南東,6.6,,
12,8.0,5.0,1.5,7.0,9.0,5.8,1.4,3.6,南南西,6.9,南,南,0.0,,
13,0.0,0.0,0.0,7.5,8.8,5.2,2.2,3.7,北西,8.7,北西,西,0.1,,
14,10.0,2.5,1.0,6.1,9.2,3.9,1.8,4.7,南,8.2,南,南,0.9,,
15,0.0,0.0,0.0,5.4,9.4,2.1,1.5,3.1,西北西,7.7,西,西北西,2.2,,
16,0.0,0.0,0.0,4.9,10.3,0.8,1.2,2.2,北西,3.9,北西,南南東,2.3,,
17,0.0,0.0,0.0,7.1,11.7,2.2,1.4,3.3,北北東,6.0,北,南南東,3.3,,
18,0.0,0.0,0.0,6.9,12.8,2.2,1.7,4.2,北北東,9.2,北北東,南東,8.5,,
19,0.0,0.0,0.0,6.3,11.7,0.6,1.8,4.7,西南西,9.5,西,南,0.5,,
20,0.0,0.0,0.0,8.4,10.7,6.1,1.9,3.3,西南西,7.8,西南西,西南西,1.5,,
21,0.0,0.0,0.0,7.5,11.3,2.3,2.1,5.2,北西,9.2,北西,北北西,3.9,,
22,7.5,2.5,0.5,7.2,11.9,2.1,1.0,2.0,南西,3.7,南西,南東,0.0,,
23,12.5,5.0,1.5,11.9,14.9,9.0,0.9,2.2,東南東,3.8,南東,東南東,0.2,,
24,0.0,0.0,0.0,10.9,14.4,7.6,1.4,4.1,北北東,8.7,北,東南東,0.5,,
25,0.0,0.0,0.0,8.3,11.2,5.1,0.9,2.2,北北東,3.9,北北東,南東,0.7,,
26,0.0,0.0,0.0,10.0,13.4,7.3,1.5,3.9,北,8.5,東北東,北東,4.2,,
27,29.5,5.0,1.0,7.6,9.4,6.6,1.8,4.0,北東,8.9,北北東,北北東,0.0,,
28,0.5,0.5,0.5,10.2,13.1,7.2,2.1,4.7,北北西,9.1,北,北北西,0.0,,
29,0.5,0.5,0.5,10.1,12.3,6.8,2.6,5.0,北北西,9.5,北北東,北北西,2.5,,
30,1.5,1.0,0.5,7.8,10.4,5.9,2.8,6.8,北北西,12.0,北西,北北西,1.3,,
31,1.0,1.0,1.0,6.6,8.7,3.5,3.2,5.6,北北西,11.5,北,北,1.8,,
