,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,17.3,18.7,15.5,4.3,6.9,北北東,10.8,北北東,北北東,,,
2,0.0,0.0,0.0,17.8,22.0,13.2,3.0,5.6,北東,8.2,北,北北東,,,
3,0.0,0.0,0.0,18.5,22.8,15.2,3.2,5.4,東北東,8.2,北北東,北東,,,
4,0.0,0.0,0.0,18.7,22.8,14.6,2.5,4.8,北東,7.2,東北東,北東,,,
5,0.0,0.0,0.0,20.1,23.5,15.8,4.3,7.3,東,10.3,東,東北東,,,
6,0.0,0.0,0.0,20.5,23.8,17.4,4.0,6.6,南東,9.8,南東,東南東,,,
7,0.0,0.0,0.0,22.5,25.6,19.4,4.6,7.5,南東,11.3,南東,南東,,,
8,0.0,0.0,0.0,19.3,22.9,15.4,4.6,9.2,北北東,14.4,北北東,北北東,,,
9,0.0,0.0,0.0,18.3,21.2,15.8,3.6,6.0,北東,8.2,北北東,北東,,,
10,0.0,0.0,0.0,18.6,22.3,15.9,2.8,5.0,東,7.7,東北東,北東,,,
11,0.0,0.0,0.0,19.9,24.3,15.4,3.5,6.9,南南西,9.3,南南西,南南西,,,
12,2.0,1.5,1.0,19.5,22.1,17.9,6.0,8.8,北北東,13.9,北北東,北北東,,,
13,1.5,1.0,0.5,18.3,21.2,15.5,6.3,8.6,東北東,13.9,北北東,東北東,,,
14,0.0,0.0,0.0,19.9,24.5,16.4,3.7,8.5,北北東,13.4,北東,東,,,
15,1.0,0.5,0.5,19.4,22.4,17.0,6.7,8.7,北北東,14.9,北東,東北東,,,
16,3.0,3.0,2.0,21.0,24.6,18.9,5.3,9.1,南南東,11.8,南南西,東南東,,,
17,0.0,0.0,0.0,19.2,23.7,16.4,5.5,8.4,北,14.4,北,北,,,
18,0.0,0.0,0.0,17.1,19.8,14.2,5.1,7.6,北北東,12.3,北東,北北東,,,
19,1.0,1.0,1.0,16.6,20.6,13.0,2.3,4.5,北東,6.7,北北東,北北東,,,
20,3.5,3.0,2.5,17.0,19.1,16.0,3.2,5.6,北,8.7,北北西,北,,,
21,0.0,0.0,0.0,17.8,22.1,12.6,3.2,5.0,東北東,7.7,東北東,北東,,,
22,0.0,0.0,0.0,20.4,24.4,15.5,3.8,7.9,南東,10.8,南東,南東,,,
23,0.0,0.0,0.0,21.3,25.7,18.8,2.6 ),5.2 ),南南西 ),7.7 ),南南西 ),南東,,,
24,0.0,0.0,0.0,21.7,27.1,18.0,2.4,4.8,東北東,6.7,東北東,東南東,,,
25,1.5,1.5,1.5,22.1,24.7,20.5,3.1,7.4,南,10.3,南,東,,,
26,30.5,13.5,7.0,22.7,25.8,21.3,4.9,10.4,南,14.4,南,東,,,
27,0.5,5.5,0.5,19.7,22.0,17.7,6.9,10.6,北北西,16.5,北北西,北北西,,,
28,6.0,2.0,2.0,17.3,19.1,15.8,3.9,6.6,北東,9.3,北北東,北,,,
29,5.0,3.0,1.0,15.6,17.2,14.6,5.1,7.1,北北西,11.3,北,北,,,
30,0.0,0.0,0.0,14.7,17.4,13.4,6.8,8.9,北北西,14.4,北北西,北北西,,,
31,0.0,0.0,0.0,14.3,17.6,12.2,5.3,8.9,北北西,15.9,北北西,北,,,
