,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,2.0,1.0,0.5,,,,,,,,,,,,
2,2.5,0.5,0.5,,,,,,,,,,,,
3,20.5,4.5,1.5,,,,,,,,,,,,
4,21.5,4.0,1.5,,,,,,,,,,,,
5,22.0,4.5,1.0,,,,,,,,,,,,
6,0.0,0.0,0.0,,,,,,,,,,,,
7,9.5,3.0,1.0,,,,,,,,,,,,
8,36.0,8.5,2.5,,,,,,,,,,,,
9,11.5,3.0,1.0,,,,,,,,,,,,
10,7.5,2.0,0.5,,,,,,,,,,,,
11,4.0,2.5,1.0,,,,,,,,,,,,
12,1.5,1.0,0.5,,,,,,,,,,,,
13,12.5,2.0,0.5,,,,,,,,,,,,
14,0.0,0.0,0.0,,,,,,,,,,,,
15,16.0,6.5,1.5,,,,,,,,,,,,
16,0.5,0.5,0.5,,,,,,,,,,,,
17,0.0,0.0,0.0,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,2.0,1.0,0.5,,,,,,,,,,,,
20,2.5,1.0,0.5,,,,,,,,,,,,
21,19.5,4.5,1.0,,,,,,,,,,,,
22,0.0,0.0,0.0,,,,,,,,,,,,
23,8.5,1.5,0.5,,,,,,,,,,,,
24,12.0,3.0,1.0,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,1.5,1.0,0.5,,,,,,,,,,,,
28,7.0,3.5,1.5,,,,,,,,,,,,
29,8.5,5.0,1.5,,,,,,,,,,,,
30,27.5,3.5,1.0,,,,,,,,,,,,
31,16.0,2.5,1.0,,,,,,,,,,,,
