,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,5.5,1.5,0.5,2.7,5.3,-0.1,1.0,3.1,西南西,6.3,南西,西南西,0.4,0.0,0.0
2,2.0,0.5,0.5,5.0,8.7,2.7,0.8,2.6,西南西,5.2,西南西,西南西,1.2,0.0,0.0
3,14.0,5.0,1.5,5.6,7.8,4.2,0.9,2.1,西南西,7.5,南,西南西,0.4,0.0,0.0
4,11.0,3.5,1.5,4.8,8.5,1.3,1.0,4.1,北東,7.7,北北東,南西,1.5,0.0,0.0
5,3.0,4.5,1.0,1.9,4.2,-0.3,0.7,2.4,東,5.5,北東,西南西,0.2,0.0,0.0
6,0.0,0.0,0.0,3.1,8.8,-0.9,1.2,4.7,東北東,8.5,東,西南西,5.4,0.0,0.0
7,7.0,2.0,0.5,5.0,13.3,-0.7,1.3,4.7,東南東,12.7,東,西,0.0,0.0,0.0
8,32.0,12.5,4.5,11.2,15.9,6.6,2.8,6.2,東,17.9,東南東,南西,0.2,0.0,0.0
9,7.5,3.0,2.0,6.6,10.8,3.9,1.2,3.7,南南西,10.2,南西,西南西,3.2,0.0,0.0
10,7.0,3.5,1.0,4.8,9.3,1.6,1.4,4.8,東北東,8.0,東,北東,4.8,0.0,0.0
11,0.5,0.5,0.5,4.7,11.6,-0.5,1.3,4.5,南西,9.7,西南西,西南西,5.1,0.0,0.0
12,11.5,3.0,1.5,5.3,8.2,3.2,0.8,2.7,南西,7.5,南西,西南西,0.0,0.0,0.0
13,23.5,4.5,3.0,4.8,6.4,3.0,1.8,4.4,南西,11.0,南,西南西,0.0,0.0,0.0
14,5.5,3.5,1.0,4.7,8.3,2.7,0.9,2.2,南西,6.2,西南西,西南西,1.3,0.0,0.0
15,29.0,4.5,1.5,2.8,5.0,1.0,1.0,2.7,西南西,5.3,西南西,西南西,0.0,0.0,0.0
16,0.0,0.0,0.0,3.3,8.9,-0.6,0.8,2.6,南南西,5.1,南,西,2.6,0.0,0.0
17,1.0,1.0,0.5,4.8,9.4,1.1,1.4,3.6,北東,7.1,北北東,北東,6.6,0.0,0.0
18,0.0,0.0,0.0,3.3,7.0,-0.6,2.2,5.8,北東,10.5,北東,北東,1.8,0.0,0.0
19,6.5,3.0,1.5,4.5,10.2,-1.3,1.3,3.9,南西,9.1,南西,西南西,4.1,0.0,0.0
20,7.0,1.5,1.0,4.7,6.4,3.7,1.2,3.6,西南西,7.5,西,西南西,0.2,0.0,0.0
21,6.0,2.5,1.5,2.5,4.6,-1.1,0.9,2.6,東北東,5.9,南東,西,0.1,0.0,0.0
22,1.5,0.5,0.5,3.9,9.2,-1.5,1.1,3.4,東北東,4.7,東,西,3.3,0.0,0.0
23,11.0,3.0,1.0,8.1,10.1,6.0,0.8,1.8,南南西,3.4,南南西,南西,0.0,0.0,0.0
24,0.0,0.0,0.0,7.3,12.0,3.2,2.2,6.8,東北東,12.8,東北東,北東,1.6,0.0,0.0
25,0.0,0.0,0.0,3.3,7.5,-0.8,1.3,4.3,北東,7.9,北東,北東,4.5,0.0,0.0
26,0.0,0.0,0.0,5.2,11.5,1.4,1.3,5.1,北東,9.6,東北東,北東,5.6,0.0,0.0
27,2.5,2.5,1.0,4.1,6.8,1.6,0.6,2.4,東北東,4.5,東北東,西南西,0.0,0.0,0.0
28,3.5,2.0,1.0,7.4,12.3,4.2,0.7,1.9,北東,3.3,北東,西,1.0,0.0,0.0
29,18.0,4.0,3.0,8.0,10.7,5.7,0.8,3.2,西南西,8.0,南西,南西,0.1,0.0,0.0
30,29.5,4.5,2.0,5.9,8.1,4.1,1.4,6.4,東北東,10.2,東北東,西南西,0.0,0.0,0.0
31,9.5,2.5,1.5,2.4,4.8,0.2,1.1,5.7,東北東,9.0,東北東,東北東,0.7,0.0,0.0
