,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-7.5,-2.0,-11.4,1.4,4.4,西北西,9.5,西北西,西北西,8.1,0.0,0.0
2,0.0,0.0,0.0,-6.2,-1.4,-12.3,2.2,6.4,西北西,13.1,西,西,8.1,0.0,0.0
3,0.0,0.0,0.0,-5.1,1.2,-11.9,1.9,5.1,北西,10.5,北北西,北北東,8.1,0.0,0.0
4,0.0,0.0,0.0,-7.2,-2.6,-12.9,2.0,5.2,北西,10.4,西,西北西,8.2,0.0,0.0
5,0.0,0.0,0.0,-7.3,-1.2,-14.8,1.7,4.8,西北西,9.5,北西,西北西,7.6,0.0,1.0
6,0.0,0.0,0.0,-2.4,0.2,-5.3,3.8,7.4,西北西,14.7,西北西,西北西,8.1,1.0,1.0
7,0.0,0.0,0.0,-3.9,3.9,-9.2,1.1,3.6,西,6.2,西,北北東,6.9,0 ),1 )
8,3.5,1.0,0.5,-4.1,-2.0,-8.0,1.1,2.5,北北東,3.8,北北東,北,0.0,5.0,5.0
9,0.0,0.0,0.0,-4.1,0.2,-12.1,1.3,3.9,北北東,7.1,北北東,北北東,5.3,0.0,5.0
10,0.0,0.0,0.0,-9.1,-0.7,-14.9,1.4,3.1,西南西,5.3,西,北北東,8.1,0.0,4.0
11,0.0,0.0,0.0,-7.4,-2.4,-13.1,0.8,2.2,北北東,3.8,北北東,南南西,1.4,0.0,4.0
12,0.0,0.0,0.0,-7.6,-0.6,-12.9,0.8,1.8,南南西,2.6,南南西,北北東,0.9,1.0,4.0
13,0.0,0.0,0.0,-7.0,0.0,-12.3,1.3,3.3,西北西,6.4,北西,北東,6.9,0.0,4.0
14,0.0,0.0,0.0,-8.5,-0.3,-13.9,1.1,2.9,西,5.4,西北西,北北東,7.8,0.0,4.0
15,0.0,0.0,0.0,-9.0,-1.2,-15.4,0.9,2.1,南南西,3.0,南南西,北北東,8.4,0.0,4.0
16,0.0,0.0,0.0,-8.9,-0.5,-15.4,0.9,2.5,南,4.0,南,南,8.2,0.0,4.0
17,0.0,0.0,0.0,-6.7,0.9,-15.4,1.5,4.0,北西,7.5,北西,北北東,8.4,0.0,4.0
18,0.0,0.0,0.0,-8.5,-1.3,-14.2,1.2,2.8,西南西,4.2,西北西,北北東,8.3,0.0,4.0
19,0.0,0.0,0.0,-7.5,-0.7,-12.9,1.2,2.7,南西,4.0,北北東,北北東,8.2,0.0,4.0
20,6.5,2.5,0.5,-3.5,-0.2,-6.7,0.8,3.2,北西,5.5,北西,北西,0.0,11.0,15.0
21,0.0,0.0,0.0,-5.5,0.4,-12.5,2.0,4.4,北西,10.4,西北西,西北西,7.9,0.0,14.0
22,0.0,0.0,0.0,-6.7,1.7,-14.7,1.5,2.7,北北西,6.0,北北東,北北東,7.3,0.0,13.0
23,0.0,0.0,0.0,-3.0,5.0,-11.0,1.4,3.3,北,6.6,北,北北東,7.4,0.0,12.0
24,0.0,0.0,0.0,-4.3,1.8,-8.5,2.8,7.3,北西,15.7,北西,北西,6.9,1.0,10.0
25,0.0,0.0,0.0,-5.9,-3.6,-8.3,4.0,7.0,北西,15.5,北西,北西,8.6,0.0,8.0
26,0.0,0.0,0.0,-9.5,-3.0,-16.5,1.8,5.3,北西,9.6,西北西,北北東,8.6,0.0,8.0
27,0.0,0.0,0.0,-6.2,1.3,-14.8,2.0,5.7,北西,10.8,西北西,西北西,8.8,0.0,8.0
28,0.0,0.0,0.0,-7.7,-0.6,-14.3,1.2,2.5,南西,4.0,南西,北北東,8.2,0.0,8.0
29,4.5,2.0,0.5,-2.8,-0.5,-7.9,1.3,3.1,北東,9.0,北東,北,0.0,6.0,14.0
30,16.5,2.5,0.5,1.2,2.5,-1.4,3.1,5.7,北北東,11.4,北北東,北,0.0,16.0,27.0
31,0.0,0.0,0.0,1.6,3.1,-0.3,3.2,4.5,北西,9.7,西北西,北北西,0.0,1.0,16.0
