,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-5.8,-3.3,-8.8,2.0,4.4,北北西,10.5,北北西,北西,5.8,0.0,7.0
2,0.0,0.0,0.0,-3.9,-2.1,-6.9,1.9,5.1,北北西,16.4,北北西,南南西,3.4,0.0,7.0
3,3.0,1.0,0.5,-3.6,-0.8,-6.7,2.6,7.1,北西,12.6,西北西,北西,5.4,12.0,18.0
4,8.5,2.0,0.5,-6.2,-5.2,-7.7,3.0,10.5,北西,17.7,北西,北西,1.0,15.0,23.0
5,22.0,4.5,1.5,-5.2,-4.0,-6.8,2.2,8.3,北西,16.0,北北西,北西,0.0,32.0,53.0
6,10.5,2.5,1.0,-3.1,-0.9,-4.7,7.5,12.2,北西,22.9,北北西,北西,0.2,12.0,45.0
7,5.0,2.0,0.5,-2.5,-0.1,-6.6,5.7,12.5,北北西,24.6,北西,北北西,6.2,1.0,31.0
8,0.0,0.0,0.0,-4.0,-1.6,-8.0,2.2,4.3,北北西,5.7,北北西,北北西,0.0,0.0,17.0
9,0.0,0.0,0.0,-3.3,-1.5,-5.1,1.5,3.9,北西,7.8,北西,北,0.7,4.0,19.0
10,0.0,0.0,0.0,-4.0,-1.6,-8.0,3.2,10.1,北西,17.6,北北西,北西,3.4,0.0,20.0
11,5.0,2.0,0.5,-3.3,-0.4,-8.4,2.3,4.5,北北西,6.1,東,北北西,3.1,7.0,24.0
12,0.0,0.0,0.0,-1.8,0.5,-5.5,1.5,3.5,北北西,5.5,北北西,北西,1.9,0.0,24.0
13,3.5,1.5,0.5,-3.0,-1.2,-6.8,2.0,5.3,北西,10.1,北北西,北北西,0.0,10.0,30.0
14,0.0,0.0,0.0,-4.0,-1.8,-7.1,2.0,4.6,北西,8.8,北北西,北西,7.0,0.0,28.0
15,0.0,0.0,0.0,-5.6,-3.3,-7.8,2.2,4.0,北北西,5.5,北北西,北北西,1.4,0.0,26.0
16,0.0,0.0,0.0,-5.7,-2.3,-9.4,2.0,4.1,北北西,9.2,北西,北北西,2.4,0.0,25.0
17,0.0,0.0,0.0,-4.4,-1.0,-8.9,2.7,4.7,北北西,9.6,北西,北西,4.8,0.0,25.0
18,0.0,0.0,0.0,-4.6,-1.0,-8.1,2.5,5.2,北北西,7.0,北西,北北西,6.2,0.0,23.0
19,0.0,0.0,0.0,-5.2,-1.9,-8.7,3.1,4.8,北北西,6.5,北北西,北北西,4.6,0.0,23.0
20,1.0,1.0,0.5,-3.8,-1.3,-7.8,2.5,5.1,北北西,7.5,北北西,北北西,0.0,8.0,30.0
21,2.5,1.0,0.5,-3.4,-1.0,-5.6,2.8,7.0,北北西,16.7,北西,西北西,0.3,9.0,34.0
22,0.0,0.0,0.0,-2.8,0.8,-5.2,2.2,4.7,北北西,15.4,北北西,北北西,2.8,0.0,35.0
23,0.0,0.0,0.0,-1.8,1.2,-6.3,2.1,4.4,北西,11.7,北西,北北西,1.5,1.0,32.0
24,1.0,0.5,0.5,-4.3,-0.5,-6.3,2.9,6.8,北西,17.9,北北東,北北西,0.3,6.0,36.0
25,5.0,1.5,0.5,-8.0,-6.1,-10.3,4.7,9.5,北西,20.9,北西,北西,2.0,13.0,40.0
26,3.0,2.0,1.0,-7.8,-4.7,-10.4,1.8,3.7,北北西,9.7,北西,東南東,0.0,9.0,41.0
27,3.5,2.0,1.0,-5.4,-3.8,-9.4,3.5,9.7,北北西,18.9,北,北西,0.4,8.0,42.0
28,0.0,0.0,0.0,-7.1,-2.8,-10.7,3.1,5.2,北北西,6.5,北北西,北北西,7.6,0.0,37.0
29,0.0,0.0,0.0,-3.6,-0.5,-9.2,2.2,5.5,北北西,6.7,北,北北西,1.2,0.0,36.0
30,42.0,8.0,1.5,1.2,2.7,-1.1,3.9,6.7,南南西,13.9,西,南南西,0.0,13.0,46.0
31,12.0,2.0,0.5,1.0,2.7,-1.1,3.0,7.2,西,17.7,西,西,0.0,6.0,44.0
