,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,5.0,1.0,0.5,-9.2,-8.3,-10.3,,,,,,,0.0,21.0,158.0
2,4.5,1.5,0.5,-8.0,-7.1,-9.2,,,,,,,0.0,13.0,169.0
3,3.0,1.5,0.5,-6.5,-5.3,-8.8,,,,,,,0.2,8.0,162.0
4,5.5,2.0,0.5,-8.8,-8.1,-9.4,,,,,,,0.0,24.0,182.0
5,5.5,1.0,0.5,-8.6,-7.9,-9.8,,,,,,,0.0,17.0,192.0
6,1.5,1.0,0.5,-6.9,-6.1,-8.1,3.1 ],5.7 ],西北西 ],13.6 ],西北西 ],西北西 ],0.0,2.0,194.0
7,0.0,0.0,0.0,-7.3,-3.7,-11.4,1.0,2.4,南東,5.6,南東,東,4.0,0.0,181.0
8,14.5,2.5,0.5,-2.1,-0.6,-5.3,5.0,7.6,東南東,15.1,東,東南東,0.0,12.0,178.0
9,2.0,0.5,0.5,-3.3,-1.6,-5.1,1.8,7.3,東,15.5,東,西北西,0.0,3.0,177.0
10,0.0,0.0,0.0,-5.0,-3.1,-8.1,0.7,1.7,西北西,4.2,西,西,1.6,0.0,171.0
11,6.0,2.0,0.5,-2.8,-1.1,-4.3,1.1,3.4,西南西,8.7,西南西,西,0.5,10.0,175.0
12,0.0,0.0,0.0,-4.7,-3.2,-6.0,0.9,2.8,西北西,5.3,西,西北西,0.1,0.0,174.0
13,0.0,0.0,0.0,-6.4,-4.9,-7.7,1.5,3.5,西北西,7.0,北西,西北西,0.0,0.0,170.0
14,0.0,0.0,0.0,-6.6,-5.1,-9.1,0.9,2.3,北西,5.0,北西,北西,0.0,1 ],166 ]
15,2.0,1.0,0.5,-5.9,-2.3,-9.6,1.2,2.9,東南東,6.3,南東,西北西,4.9,,
16,3.0,2.0,0.5,-7.3,-5.4,-8.5,2.7,4.1,西北西,9.4,北西,西北西,0.2,0 ],160 ]
17,0.0,0.0,0.0,-6.8,-4.6,-7.9,2.9,4.5,西北西,9.9,西北西,西北西,1.3,0.0,160.0
18,0.0,0.0,0.0,-7.9,-3.9,-10.9,1.3,2.4,東南東,6.1,東南東,南東,6.5,0.0,157.0
19,0.0,0.0,0.0,-4.5,-1.9,-8.1,1.0,2.4,東,5.5,南南西,東南東,5.2,0.0,155.0
20,5.5,1.5,0.5,-4.2,-1.7,-6.3,2.8,5.6,西北西,12.6,西北西,西北西,0.0,14.0,165.0
21,17.0,3.5,1.0,-7.5,-5.9,-8.3,3.5,6.0,西,13.3,西,西北西,0.0,43.0,206.0
22,0.0,0.0,0.0,-4.1,-0.3,-8.2,2.3,5.0,西南西,12.8,西,西北西,3.3,0.0,201.0
23,1.0,1.0,0.5,-1.9,0.5,-4.2,1.7,5.7,西南西,11.0,西南西,西北西,4.2,0.0,191.0
24,5.0,2.0,0.5,-6.3,-2.7,-10.2,4.1,6.8,西北西,14.0,西北西,西北西,0.0,24.0,204.0
25,2.5,1.0,0.5,-9.5,-9.1,-10.1,3.3,5.4,西北西,11.7,西北西,西北西,0.0,21.0,225.0
26,0.5,0.5,0.5,-8.4,-7.1,-10.2,2.7,4.6,西北西,10.4,西北西,西北西,0.1,3.0,225.0
27,0.0,0.0,0.0,-5.6,-2.5,-8.3,2.7,5.1,東南東,10.5,東,西北西,3.9,0.0,223.0
28,3.5,1.0,0.5,-3.7,-1.6,-5.8,4.7,6.1,東南東,14.1,東南東,東南東,0.0,0.0,211.0
29,40.5,3.5,1.0,0.2,1.7,-1.7,5.9,8.0,東南東,16.3,東,東南東,0.0,22.0,219.0
30,21.0,2.5,0.5,-1.7,-0.2,-3.6,3.2 ),6.1 ),東南東 ),12.2 ),東南東 ),西北西 ),0.0,22.0,241.0
31,3.5,0.5,0.5,-3.0,-2.3,-3.8,3.2 ],4.6 ],西北西 ],11.0 ],北西 ],西北西 ],0.0,0.0,233.0
