,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.4,8.3,2.2,1.5,3.1,南,7.4,北西,南,1.7,,
2,0.0,0.0,0.0,7.5,11.2,1.2,1.5,3.4,南,7.1,西,南南西,3.8,,
3,0.0,0.0,0.0,8.2,11.6,2.0,1.5,3.2,西,8.1,北西,南,2.1,,
4,0.0,0.0,0.0,7.0,11.6,1.3,1.9,5.5,北,11.1,北北東,北,4.8,,
5,0.0,0.0,0.0,7.0,10.9,-0.2,2.6,7.6,北,14.1,北北東,北,5.0,,
6,1.0,0.5,0.5,4.0,8.4,-1.8,0.8,2.7,北北東,3.8,北東,北東,0.0,,
7,4.5,2.5,0.5,14.6,19.2,5.7,4.9,12.2,南南東,25.3,南南東,南,1.3,,
8,26.5,9.5,5.0,11.2,17.9,7.8,3.8,11.1,南南東,18.7,西南西,南西,0.0,,
9,2.0,1.0,0.5,9.3,11.8,7.5,2.0,3.7,西,9.2,北北西,南南西,3.0,,
10,1.0,1.0,1.0,6.3,10.7,0.1,1.6,4.3,北北東,7.1,北,南南東,3.1,,
11,0.0,0.0,0.0,5.5,12.7,0.0,1.1,3.6,西,7.0,西,北,6.3,,
12,8.0,2.5,1.0,6.6,8.9,3.6,1.1,3.6,西,9.0,西南西,南南西,0.0,,
13,0.0,0.0,0.0,6.8,8.8,3.3,2.4,4.3,西,10.1,西南西,西,0.7,,
14,9.5,3.0,1.0,5.2,7.5,3.4,1.5,4.2,南,6.7,南,南,0.2,,
15,0.0,0.0,0.0,4.9,8.5,1.3,1.3,3.3,北,7.7,北,北北西,1.8,,
16,0.0,0.0,0.0,3.4,9.0,-0.2,0.8,2.9,南,4.2,西,北北東,1.1,,
17,1.0,1.0,0.5,5.6,11.0,0.6,1.2,4.4,北北東,6.8,北北東,北北東,2.1,,
18,0.0,0.0,0.0,6.2,11.1,0.0,1.9,6.3,北北東,11.0,北北東,北東,7.7,,
19,0.0,0.0,0.0,5.7,11.8,-1.9,1.7,4.2,南西,11.1,南西,南西,0.7,,
20,0.0,0.0,0.0,8.5,10.1,6.5,2.1,3.7,西,9.2,西北西,西南西,1.2,,
21,0.0,0.0,0.0,5.9,9.7,-1.2,2.0,4.4,北北東,7.4,北北東,北,2.8,,
22,6.5,2.0,0.5,6.3,11.8,-0.6,0.8,2.7,北東,4.6,北東,北北東,0.0,,
23,13.0,5.5,1.5,11.5,15.2,7.2,1.1,5.1,北北東,6.7,南南東,南東,0.1,,
24,1.0,1.0,0.5,11.1,12.6,8.6,2.4,6.2,北北東,9.3,北北東,北北東,0.0,,
25,0.0,0.0,0.0,7.8,10.4,4.4,1.2,3.6,北北東,7.3,北北東,北東,1.0,,
26,0.0,0.0,0.0,9.1,11.9,5.6,2.2,6.2,北北東,11.8,北北東,北東,3.5,,
27,29.5,4.5,1.5,7.6,9.3,5.6,3.1,7.1,北東,14.1,北東,北東,0.0,,
28,4.0 ],2.0 ],1.0 ],8.3 ],11.1 ],3.7 ],2.4 ],6.8 ],北 ],11.7 ],北北東 ],北 ],0.0 ],,
29,2.5,1.5,1.0,8.7,10.7,5.9,3.1,6.5,北,13.4,北,北,0.9,,
30,1.0,1.0,0.5,6.9,9.8,3.9,3.8,7.6,北,14.4,北,北,0.5,,
31,2.0,1.0,0.5,5.5,8.0,3.0,3.8,7.6,北,16.3,北北東,北北東,0.7,,
