,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.5,0.5,0.5,-7.1,-4.6,-9.8,15.7,19.2,西,25.6,西,西,0.0,,
2,0.0,0.0,0.0,-5.1,-2.4,-6.9,13.9,18.2,西,24.0,西,西,0.0,,
3,0.0,0.0,0.0,-5.2,-3.1,-8.1,12.4,17.3,西北西,22.1,西北西,西北西,0.0,,
4,0.5,0.5,0.5,-6.1,-3.7,-8.0,9.4,11.9,西北西,17.6,西北西,北西,0.1,,
5,0.0,0.0,0.0,-3.7,-2.1,-5.2,10.7,15.1,西北西,19.5,西北西,北西,1.5,,
6,0.0,0.0,0.0,-1.7,-0.1,-3.1,14.3,18.2,北北西,22.8,北北西,北西,2.3,,
7,0.0,0.0,0.0,-1.3,-0.3,-2.3,5.9,12.2,北北西,15.3,北北西,北北西,0.1,,
8,0.0,0.0,0.0,-2.8,-0.5,-5.1,3.9,6.5,南東,7.6,南東,南東,5.3,,
9,0.0,0.0,0.0,-2.6,-1.8,-4.2,6.3,9.9,北北東,12.7,北北西,北北西,5.1,,
10,0.0,0.0,0.0,-1.9,-0.1,-4.2,4.1,9.1,西北西,10.6,西北西,北西,3.7,,
11,0.0,0.0,0.0,-0.7,1.3,-3.9,4.7,8.6,西北西,10.1,西北西,南南西,0.2,,
12,2.0,1.0,0.5,-2.6,-0.4,-4.5,5.6,10.3,西北西,12.7,西北西,西南西,0.5,,
13,0.5,0.5,0.5,-4.1,-2.8,-4.9,5.2,11.1,北,13.9,西,北北東,1.0,,
14,0.0,0.0,0.0,-5.9,-4.7,-7.9,4.0,8.3,北北東,11.4,北北東,北東,1.9,,
15,0.0,0.0,0.0,-5.8,-4.9,-7.4,3.2,5.8,北東,8.0,東北東,東北東,1.8,,
16,2.0,0.5,0.5,-4.6,-2.5,-7.8,6.0,10.6,西,14.0,西,西,0.3,,
17,0.0,0.0,0.0,-3.7,-2.5,-4.6,9.5,11.9,西,16.1,西,西,0.6,,
18,0.0,0.0,0.0,-3.9,-2.4,-6.2,4.3,8.1,西,10.9,西,西北西,2.1,,
19,0.0,0.0,0.0,-4.2,-2.4,-6.8,4.3,6.6,南東,9.2,南東,南東,6.4,,
20,1.0,0.5,0.5,-1.8,-0.2,-5.1,5.1,11.0,北北西,13.6,北北西,南南西,1.7,,
21,0.0,0.0,0.0,-3.8,-1.9,-5.3,10.0,12.7,西北西,16.1,西北西,北北西,0.9,,
22,0.0,0.0,0.0,-0.4,1.4,-2.2,10.5,12.6,西,16.2,西,西,4.5,,
23,0.0,0.0,0.0,-2.5,0.3,-5.0,6.5,13.2,西北西,15.6,西北西,北西,1.7,,
24,1.0,1.0,1.0,-4.5,0.2,-7.4,12.4,16.5,西北西,21.2,西北西,西北西,0.0,,
25,0.0,0.0,0.0,-8.8,-6.5,-10.2,15.0,19.4,北西,24.8,西北西,北西,0.0,,
26,0.0,0.0,0.0,-5.5,-2.3,-10.0,11.9,15.5,西,19.5,西,西北西,2.2,,
27,0.0,0.0,0.0,-3.5,-2.5,-7.0,6.9,13.3,北西,17.1,西北西,北西,5.4,,
28,0.0,0.0,0.0,-4.7,-1.8,-8.5,4.7,7.2,南東,9.0,東南東,南東,8.7,,
29,0.0,0.0,0.0,-1.9,-0.8,-3.2,8.7,12.2,東北東,15.3,東,東,0.1,,
30,0.5,0.5,0.5,-2.0,-0.9,-3.4,15.5,19.4,北東,27.8,北北東,北東,0.0,,
31,0.5,0.5,0.5,-3.9,-2.9,-4.7,13.5,18.9,北東,26.8,北北東,北東,0.0,,
