,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,1.5,1.0,0.5,-6.4,-4.3,-8.6,5.3,8.4,西,16.9,西南西,西,0.0,,
2,0.0,0.0,0.0,-5.3,-3.6,-6.2,3.0,6.1,西,12.5,西南西,西,0.8,,
3,2.5,1.5,0.5,-4.6,-3.1,-6.3,2.9,6.3,西,13.4,西,西,0.1,,
4,0.5,0.5,0.5,-5.7,-3.7,-6.9,3.3,7.5,西,15.3,西,西,0.7,,
5,0.5,0.5,0.5,-6.3,-4.6,-7.7,2.7,7.6,西,15.3,西,北西,0.8,,
6,0.0,0.0,0.0,-5.1,-3.4,-6.7,5.3,8.1,西,16.9,西,西,0.3,,
7,6.0,2.0,0.5,-3.3,-0.9,-6.5,1.6,3.8,西北西,8.5,西,西北西,2.2,,
8,23.0,4.5,1.0,1.3,5.3,-1.3,3.6,9.8,西,18.5,西,西,0.9,,
9,7.5,2.5,1.0,-2.3,2.0,-4.9,4.3,9.4,西,19.4,西南西,西,0.4,,
10,1.5,1.5,0.5,-3.6,-1.2,-4.6,1.7,3.4,西,6.4,西北西,西,0.3,,
11,3.0,2.0,0.5,-2.9,0.5,-5.2,2.9,5.3,西,9.9,西北西,西,4.6,,
12,0.0,0.0,0.0,-2.6,-0.1,-4.9,1.6,3.4,西南西,8.2,南南西,西北西,4.2,,
13,1.5,1.0,0.5,-2.6,0.0,-4.4,1.6,4.0,西,8.3,西,西,0.4,,
14,1.5,1.5,0.5,-2.9,-1.9,-4.4,2.9,5.7,西,11.3,北西,西,0.0,,
15,11.5,2.5,0.5,-3.1,-1.4,-7.2,1.9,4.9,西,12.2,西南西,西,0.0,,
16,0.5,0.5,0.5,-5.4,-3.9,-7.2,3.3,5.7,西南西,12.2,西,西,0.0,,
17,0.0,0.0,0.0,-4.7,-1.0,-6.5,2.6,4.7,西,9.5,西,西,3.3,,
18,0.0,0.0,0.0,-6.1,-4.2,-8.4,1.4,3.4,北北東,7.9,北東,北北東,0.0,,
19,0.0,0.0,0.0,-4.6,-2.4,-6.6,2.6,5.4,西北西,10.2,西,西,1.1,,
20,13.0,3.5,1.0,-3.5,-2.9,-4.4,4.6,7.3,西,16.3,西,西,0.0,,
21,10.0,3.5,1.0,-6.1,-3.4,-7.7,4.4,7.8,西南西,17.2,西南西,西,0.2,,
22,0.0,0.0,0.0,-3.5,0.7,-8.9,1.9,4.9,西南西,11.2,西北西,西北西,5.6,,
23,2.5,1.5,0.5,0.5,3.1,-1.3,2.5,5.9,西,15.2,西南西,西,0.0,,
24,0.5,0.5,0.5,-2.0,0.0,-7.1,3.3,6.7,西,14.0,西,西北西,0.5,,
25,0.0,0.0,0.0,-6.5,-4.0,-8.6,3.7,7.3,西,14.0,西南西,北西,5.5,,
26,0.0,0.0,0.0,-4.5,-0.5,-6.7,2.4,5.1,西南西,10.5,西南西,南,4.7,,
27,0.0,0.0,0.0,-5.6,-1.5,-7.7,1.9,4.4,北,11.5,南南東,北北東,1.2,,
28,30.0,4.0,1.0,-3.1,-1.7,-6.0,3.0,4.3,北,11.4,北北東,北,0.0,,
29,49.5,9.0,2.0,0.2,1.8,-1.7,2.2 ],7.0 ],西南西 ],14.8 ],西 ],北東 ],0.0,,
30,5.0,1.5,0.5,-0.8,0.6,-2.1,4.5,7.3,西,15.5,西南西,西,0.0,,
31,5.0,1.5,0.5,-5.2,-2.1,-6.1,4.3,9.1,西,17.6,西,西,0.2,,
