,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.0,11.1,0.6,1.2,3.2,北,6.1,北,北北西,8.3,,
2,0.0,0.0,0.0,4.8,12.0,-1.3,0.9,1.9,東,3.6,北,北北西,6.0,,
3,0.0,0.0,0.0,5.8,12.7,0.1,1.2,3.8,北,7.5,北,北,8.7,,
4,0.0,0.0,0.0,6.0,12.1,-0.6,1.2,6.9,北,13.6,北,北,3.8,,
5,0.0,0.0,0.0,5.3,10.6,1.2,2.4,4.7,北東,8.9,北東,北,8.8,,
6,0.0,0.0,0.0,7.0,12.9,0.4,1.4,2.7,北,5.2,北,北北東,8.0,,
7,1.0,0.5,0.5,6.5,8.6,4.3,2.2,3.6,北,7.3,北,北,0.0,,
8,14.5,8.0,2.0,5.0,9.0,2.7,1.6,6.0,北北東,10.9,北北東,北,2.4,,
9,0.0,0.0,0.0,8.6,15.9,0.6,1.8,4.1,北,8.1,北北西,北,8.9,,
10,0.0,0.0,0.0,8.3,12.8,4.6,2.3,5.4,北東,9.1,北東,北,6.2,,
11,0.0,0.0,0.0,7.5,12.1,4.8,1.7,3.6,南南西,5.7,南南西,北北西,3.3,,
12,0.0,0.0,0.0,6.5,11.3,1.5,1.3,2.6,北東,4.4,北北西,北,2.3,,
13,0.0,0.0,0.0,7.2,13.8,1.2,1.3,3.0,北北西,5.7,南南東,北北西,9.1,,
14,0.0,0.0,0.0,7.3,12.5,2.3,1.3,2.9,南,5.8,北北西,北,7.0,,
15,8.0,3.5,1.0,7.3,10.9,4.7,1.7,3.6,北,6.7,北東,北,4.9,,
16,0.0,0.0,0.0,5.8,9.6,3.1,1.6,3.8,北,6.8,北,北,2.9,,
17,0.0,0.0,0.0,7.1,10.5,3.8,2.3,3.9,北,7.7,北,北北東,2.3,,
18,8.0,1.5,0.5,3.2,6.9,1.0,3.7,5.5,北,9.8,北北西,北,0.0,,
19,0.0,0.0,0.0,6.0,11.1,1.1,1.4,2.9,北北東,5.0,北北東,北,7.4,,
20,0.0,0.0,0.0,6.4,14.1,-0.2,1.0,2.7,南南西,5.1,南西,北北西,9.2,,
21,0.0,0.0,0.0,5.7,12.5,0.2,2.0,4.9,北東,9.4,北東,北北東,9.3,,
22,0.0,0.0,0.0,4.3,9.2,-0.8,1.4,2.8,北,5.4,北,北北西,1.6,,
23,5.5,1.5,0.5,6.1,8.9,2.6,1.6,3.3,北,6.6,北,北,0.0,,
24,0.0,0.0,0.0,10.0,13.9,7.3,1.2,3.5,北,6.5,北北東,北,0.1,,
25,0.0,0.0,0.0,7.4,9.7,5.5,2.1,3.3,北東,6.8,北北東,北北東,1.0,,
26,7.5,2.0,0.5,4.8,7.2,2.6,1.6,2.6,北,5.4,東北東,北,0.0,,
27,9.5,3.0,1.0,4.5,6.5,1.9,2.9,5.0,北北西,9.3,北北西,北,0.0,,
28,35.5,6.0,1.5,5.4,8.1,1.6,5.2,7.2,北北西,12.6,北北西,北北西,0.0,,
29,8.0,4.5,1.5,12.4,18.1,8.0,2.3,7.1,北北西,12.4,北北西,北,7.0,,
30,0.0,0.0,0.0,11.1,17.7,4.6,1.5,3.9,南南西,7.3,南南西,北北西,9.3,,
31,0.0,0.0,0.0,8.5,13.0,5.4,2.7,5.5,北北東,10.8,北北東,北,5.0,,
