,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,13.0,2.5,1.0,0.7,3.6,-0.5,1.1,4.0,北北西,10.8,北,北北西,0.8,0.0,0.0
2,6.5,1.0,0.5,1.1,3.7,-0.5,0.6 ],2.9 ],北 ],4.5 ],北 ],北 ],0.6,0.0,0.0
3,7.5,2.0,0.5,1.8,4.2,-0.2,0.6 ],1.6 ],北北西 ],5.4 ],北 ],北北西 ],0.2,0.0,0.0
4,4.0,2.0,1.0,2.1,6.7,-0.4,1.1 ),3.8 ),北北西 ),9.3 ),北 ),北北西 ),3.5,0.0,0.0
5,11.0,2.5,1.0,1.4,3.0,0.0,2.0 ],4.5 ],北北西 ],11.7 ],北 ],北北西 ],0.9,14.0,10.0
6,0.0,0.0,0.0,3.8,7.6,1.3,1.1,3.0,北北西,8.8,北北西,北北西,3.9,1.0,3.0
7,6.0,2.0,1.0,1.6,5.7,-3.1,1.1,3.1,南南東,6.6,東南東,南南東,1.4,1.0,1.0
8,28.5,6.0,2.0,6.7,11.4,2.7,2.1,4.1,北北西,16.5,北北西,南,0.4,0.0,0.0
9,13.0,8.5,2.0,5.5,8.9,1.6,1.7,4.8,北北西,16.4,北,北北西,1.1,0.0,0.0
10,2.5,1.0,0.5,2.5,5.6,0.5,0.5,2.4,北,4.7,北,北北西,0.5,0.0,0.0
11,10.5,5.5,1.0,3.6,10.0,1.0,0.7,2.6,北北西,6.2,北,南東,4.7,0.0,0.0
12,0.0,0.5,0.0,3.6,9.4,0.8,0.5,1.9,北北西,4.3,北,南南東,3.5,0.0,0.0
13,7.5,2.5,0.5,2.7,7.6,1.1,0.6,2.8,北北西,5.0,北,南,1.0,0.0,0.0
14,6.5,1.5,1.0,2.8,6.4,0.5,0.6,2.3,北,4.1,南,南南東,0.4,0.0,0.0
15,10.5,3.0,1.5,2.5,4.7,0.4,0.8,3.6,北北西,7.3,北北西,南南東,0.0,0.0,0.0
16,1.0,1.0,1.0,1.9,5.1,-0.3,0.6,2.3,北,5.4,北,北北西,1.9,0.0,0.0
17,0.5,0.5,0.5,1.6,6.2,-1.9,0.7,3.3,北北西,6.0,北北西,北北西,0.9,0.0,0.0
18,0.0,0.0,0.0,0.5,4.7,-2.0,0.3,1.3,南,2.1,北北西,北北西,0.0,0.0,0.0
19,5.0,2.5,1.5,2.1,6.9,0.0,0.5 ),1.7 ),南 ),2.8 ),北北西 ),南南東 ),0.9,0.0,0.0
20,39.5,6.5,1.5,2.0,4.3,0.0,1.0 ],2.4 ],北北西 ],5.9 ],北 ],北北西 ],0.0,1.0,1.0
21,9.0,3.5,1.5,2.0,4.7,-2.7,1.9 ),4.2 ),北北西 ),12.1 ),北北西 ),北北西 ),1.6,0.0,0.0
22,0.0,0.0,0.0,1.3,7.5,-2.6,0.7,3.4,南南東,6.4,南南東,南東,6.1,0.0,0.0
23,2.0,0.5,0.5,2.7,5.5,-0.5,0.2,1.2,東,2.2,東北東,南南東,0.0,0.0,0.0
24,6.0,2.5,1.0,4.2,9.3,0.7,1.1,3.3,北北西,8.7,北,北北西,1.6,0.0,0.0
25,0.0,0.0,0.0,1.5,5.6,-2.3,0.9,3.2,北,8.1,北,北北西,3.8,0.0,0.0
26,0.0,0.0,0.0,0.4,8.1,-3.8,0.7,3.7,北,7.3,北,北北西,6.0,0.0,0.0
27,0.0,0.0,0.0,1.9,6.0,-2.9,1.5,5.3,南東,9.0,南東,南東,0.6,0.0,0.0
28,1.0,0.5,0.5,5.6,8.2,2.2,4.2,7.5,南東,15.5,東南東,南東,0.0,0.0,0.0
29,24.0,4.0,1.0,6.3,8.0,5.6,0.9,4.3,南東,7.1,南南東,南南東,0.0,0.0,0.0
30,17.5,6.5,1.5,6.3,9.0,3.9,1.1,2.5,北北西,8.1,西,北北西,0.4,0.0,0.0
31,10.0,3.5,1.5,2.7,4.6,0.5,2.2,4.5,北北西,12.4,北,北北西,1.4,0.0,0.0
