,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,1.5,1.0,0.5,-8.2,-6.6,-9.6,4.1,7.6,南南東,11.3,西南西,南,,8.0,14.0
2,0.0,0.0,0.0,-6.6,-5.2,-8.9,3.7,6.9,西,10.8,西,南南東,,2.0,13.0
3,0.5,0.5,0.5,-5.7,-3.0,-11.6,3.8,8.6,西北西,11.8,西,西南西,,7.0,16.0
4,0.0,0.0,0.0,-9.4,-6.6,-15.5,2.6,4.6,南南東,5.7,西北西,南南東,,1.0,16.0
5,0.5,0.5,0.5,-9.3,-6.0,-14.3,3.1,5.6,西北西,7.2,西北西,南,,4.0,18.0
6,0.0,0.0,0.0,-6.0,-3.1,-12.7,3.2,8.5,西北西,11.3,西北西,南,,1.0,17.0
7,0.0,0.0,0.0,-6.4,-2.5,-14.0,1.6,4.0,南,6.7,北東,南南東,,0.0,16.0
8,0.0,0.0,0.0,-11.2,-7.9,-15.8,0.9,2.2,南,2.6,北西,南西,,0.0,14.0
9,0.0,0.0,0.0,-11.7,-3.8,-17.3,1.7,7.1,北北西,8.7,北北西,北北西,,1.0,13.0
10,0.0,0.0,0.0,-14.4,-6.9,-20.1,1.3,4.0,南,4.6,南,南南東,,0.0,12.0
11,0.5,0.5,0.5,-8.8,-2.3,-16.8,1.4,5.2,南南東,6.2,南南東,南,,3.0,15.0
12,0.5,0.5,0.5,-4.2,-2.3,-10.1,2.5,5.2,南,5.7,南南東,南南東,,1.0,15.0
13,0.0,0.0,0.0,-6.8,-3.2,-11.5,2.0,4.8,南,5.7,南,南南東,,4.0,16.0
14,0.0,0.0,0.0,-6.7,-4.0,-9.3,2.8,4.5,南南東,5.7,南南東,南,,1.0,16.0
15,0.0,0.0,0.0,-10.9,-5.9,-16.3,2.0,5.0,南南東,6.7,南,南,,0.0,15.0
16,0.0,0.0,0.0,-8.7,-5.4,-11.1,3.2,5.8,南南東,6.7,南南東,南南東,,4.0,18.0
17,0.0,0.0,0.0,-7.2,-3.2,-14.5,3.1,5.6,南南東,6.7,南南東,南南東,,2.0,17.0
18,0.0,0.0,0.0,-12.7,-7.0,-19.6,2.1,5.0,南南東,5.7,南南東,南,,0.0,17.0
19,0.0,0.0,0.0,-12.9,-7.3,-19.4,1.1,3.2,南,4.1,南,北北西,,0.0,16.0
20,2.0,0.5,0.5,-6.8,-4.1,-9.8,1.0,3.1,南,3.6,南,南南西,,5.0,20.0
21,0.5,0.5,0.5,-6.6,-4.2,-12.3,2.1,7.6,西北西,10.3,西北西,西北西,,2.0,22.0
22,0.0,0.0,0.0,-3.5,-0.5,-9.5,5.6,8.9,南,12.3,南,南,,0.0,21.0
23,0.0,0.0,0.0,-5.1,0.9,-11.8,2.5,6.9,南,8.7,北西,南,,2.0,17.0
24,1.5,0.5,0.5,-7.6,-4.1,-12.0,5.2,9.7,北西,12.9,西北西,西北西,,17.0,30.0
25,2.0,1.0,0.5,-9.6,-6.9,-12.2,3.0,7.2,西北西,10.3,西,西北西,,9.0,36.0
26,0.0,0.0,0.0,-11.0,-6.9,-16.4,2.9,6.2,南東,7.2,南東,南南東,,1.0,35.0
27,0.0,0.0,0.0,-8.3,-1.7,-18.3,2.0,5.8,南南東,6.7,南南東,南,,0.0,29.0
28,0.0,0.0,0.0,-14.6,-7.6,-22.5,1.4,4.6,南,5.1,南,南,,0.0,27.0
29,0.0,0.0,0.0,-8.3,-1.6,-16.4,0.8,2.2,南南東,3.6,南南東,北西,,0.0,26.0
30,0.0,0.0,0.0,-2.2,1.4,-6.8,6.5,11.6,北北西,17.0,北,北,,4.0,24.0
31,0.0,0.0,0.0,-2.1,0.0,-6.1,9.4,12.8,北,17.0,北北東,北,,0.0,20.0
