,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,3.9,8.0,1.3,1.3,2.7,北北東,8.7,東北東,北北東,7.0,,
2,0.0,0.0,0.0,3.5,9.9,-0.8,0.6,1.9,南南西,6.2,北,北北東,7.0,,
3,0.0,0.0,0.0,6.3,11.6,1.3,0.9,3.2,南西,6.9,南南東,北,5.4,,
4,0.0,0.0,0.0,6.8,10.6,3.3,1.1,3.3,南西,9.8,南南西,北,4.0,,
5,0.0,0.0,0.0,5.0,7.6,3.8,1.5,3.2,西南西,10.3,南南東,北北東,3.3,,
6,0.0,0.0,0.0,5.9,12.2,0.8,0.9,2.2,南西,6.5,北,北北東,6.3,,
7,4.5,1.5,0.5,4.3,5.3,2.7,0.2,1.0,北北東,2.3,北東,北北東,0.0,,
8,30.0,20.0,10.0,10.6,17.1,5.1,2.2,6.2,南南西,15.7,南南東,南,3.5,,
9,0.0,0.0,0.0,8.4,12.1,6.8,1.2,5.6,南西,12.0,南西,西南西,2.5,,
10,0.0,0.0,0.0,6.1 ),10.3 ),1.8 ),0.8 ),2.0 ),東南東 ),7.7 ),東北東 ),北北東 ),3.2 ],,
11,0.0,0.0,0.0,4.2,13.2,-0.1,0.7,2.6,南南西,5.0,南東,北,6.8,,
12,1.0,0.5,0.5,3.1,6.4,-0.2,0.3,1.2,南西,2.1,南西,北北東,0.1,,
13,0.5,0.5,0.5,5.7,9.7,2.9,1.2,4.8,南,9.1,南西,北北東,6.5,,
14,6.0,3.0,1.0,4.8,10.5,0.4,0.7,2.8,南西,5.4,南南西,南南西,4.8,,
15,0.0,0.0,0.0,4.3,7.3,2.6,0.8,4.7,南西,8.9,南南西,北,1.8,,
16,0.0,0.0,0.0,3.0,8.9,-1.4,0.4,1.2,南,2.7,北,北,1.5,,
17,17.5,3.0,0.5,2.0,3.5,0.7,0.4,1.0,北北東,2.6,北,北北東,0.0,,
18,1.0,1.0,0.5,3.8,7.6,0.8,0.9,1.9,北北東,6.0,北北東,北北東,3.4,,
19,0.0,0.0,0.0,4.8,10.2,0.7,0.7,2.2,北西,5.6,北北東,北,4.9,,
20,0.0,0.0,0.0,6.0,10.8,0.9,0.8,2.5,南南西,7.7,南南西,北,5.7,,
21,0.0,0.0,0.0,5.4,9.6,0.5,1.2,3.3,東,8.7,東,北北東,5.6,,
22,3.5,1.5,0.5,4.9,13.2,-1.8,0.5,3.0,南南西,5.4,南西,南南西,4.4,,
23,39.5,8.5,2.5,8.3,10.8,6.4,0.3,1.3,南西,2.6,南南西,南西,0.0,,
24,0.0,0.0,0.0,9.0,12.2,6.7,0.9,2.7,北北東,7.0,北北東,北,0.1,,
25,6.0,4.0,1.0,6.5,8.6,4.3,0.6,2.2,北北東,6.0,北東,北,0.2,,
26,12.0,3.5,1.0,5.6,8.0,4.2,0.3,1.1,西北西,3.2,北北西,北北東,0.0,,
27,27.5,7.5,2.0,6.2,9.1,4.2,0.8,3.5,南南西,11.1,南西,西南西,0.0,,
28,0.5,0.5,0.5,11.0,14.6,7.3,0.9,3.1,南西,7.8,南西,南西,0.0,,
29,0.0,0.0,0.0,9.5,13.6,6.1,0.8,3.0,南南西,6.7,南南西,北,1.6,,
30,1.0,1.0,0.5,6.5,10.6,4.0,1.0,2.4,南西,6.8,南西,北北東,5.4,,
31,0.5,0.5,0.5,4.1,7.1,2.3,1.4,3.2,南南西,9.3,南西,北,3.2,,
